Trainer 587,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BRAVIARY,MEOWSTIC,STOUTLAND,KLEFKI,KOMMO_O,MANECTRIC
Level,54,54,54,54,54,54
Ability,KEEN_EYE,KEEN_EYE,INTIMIDATE,PRANKSTER,BULLETPROOF,INTIMIDATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,CRUSH_CLAW,PSYCHIC,PLAY_ROUGH,FLASH_CANNON,CLANGING_SCALES,DISCHARGE
Move 2,SUPERPOWER,COVET,WORK_UP,LAST_RESORT,SKY_UPPERCUT,CHARGE
Move 3,SLASH,SUCKER_PUNCH,CRUNCH,FOUL_PLAY,DRAGON_DANCE,THUNDER
Move 4,SKY_ATTACK,PSYSHOCK,RETALIATE,SPIKES,DRAGON_CLAW,SHOCK_WAVE
Optional Move 1,HONE_CLAWS,MEAN_LOOK,ICE_FANG,FAIRY_LOCK,BELLY_DRUM,FIRE_FANG
Optional Move 2,LEER,SCRATCH,FIRE_FANG,ASTONISH,AUTOTOMIZE,TACKLE
Optional Move 3,PECK,LEER,THUNDER_FANG,TACKLE,TACKLE,THUNDER_WAVE
Optional Move 4,WING_ATTACK,FAKE_OUT,TACKLE,FAIRY_WIND,LEER,LEER
Optional Move 5,TAILWIND,DISARMING_VOICE,LEER,METAL_SOUND,PROTECT,HOWL
Optional Move 6,SCARY_FACE,QUICK_GUARD,BITE,CRAFTY_SHIELD,DRAGON_TAIL,ELECTRIC_TERRAIN
Optional Move 7,AERIAL_ACE,HELPING_HAND,ODOR_SLEUTH,TORMENT,BIDE,QUICK_ATTACK
Optional Move 8,WHIRLWIND,CONFUSION,BABY_DOLL_EYES,DRAINING_KISS,SCARY_FACE,SPARK
Optional Move 9,TOXIC,PSYBEAM,TAKE_DOWN,RECYCLE,HEADBUTT,ODOR_SLEUTH
Optional Move 10,BULK_UP,CHARM,HELPING_HAND,IMPRISON,WORK_UP,BITE
Optional Move 11,HIDDEN_POWER,LIGHT_SCREEN,ROAR,MIRROR_SHOT,SCREECH,THUNDER_FANG
Optional Move 12,SUNNY_DAY,MIRACLE_EYE,REVERSAL,PLAY_ROUGH,IRON_DEFENSE,ROAR
