Trainer 365,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CUFANT,KROKOROK,SNOVER,TENTACOOL,NONE,NONE
Level,32,32,32,32,,
Ability,SHEER_FORCE,INTIMIDATE,SNOW_WARNING,CLEAR_BODY,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,DIG,CRUNCH,RAZOR_LEAF,BUBBLE_BEAM,,
Move 2,IRON_DEFENSE,BITE,SWAGGER,ACID_ARMOR,,
Move 3,STOMP,ASSURANCE,ICY_WIND,WATER_PULSE,,
Move 4,BULLDOZE,DIG,POWDER_SNOW,ACID,,
Optional Move 1,TACKLE,POWER_TRIP,LEER,POISON_STING,,
Optional Move 2,GROWL,LEER,LEAFAGE,WATER_GUN,,
Optional Move 3,ROLLOUT,SAND_ATTACK,GRASS_WHISTLE,CONSTRICT,,
Optional Move 4,ROCK_SMASH,HONE_CLAWS,MIST,SUPERSONIC,,
Optional Move 5,TOXIC,RAGE,ICE_SHARD,WRAP,,
Optional Move 6,HIDDEN_POWER,SAND_TOMB,LEECH_SEED,TOXIC_SPIKES,,
Optional Move 7,PROTECT,TORMENT,MAGICAL_LEAF,ACID_SPRAY,,
Optional Move 8,FRUSTRATION,MUD_SLAP,SEED_BOMB,SCREECH,,
Optional Move 9,EARTHQUAKE,EMBARGO,GROWTH,BARRIER,,
Optional Move 10,RETURN,SCARY_FACE,DOUBLE_EDGE,AURORA_BEAM,,
Optional Move 11,BRICK_BREAK,SWAGGER,STOMP,MIRROR_COAT,,
Optional Move 12,DOUBLE_TEAM,FOCUS_PUNCH,SKULL_BASH,RAPID_SPIN,,
Optional Move 13,SANDSTORM,DRAGON_CLAW,WATER_PULSE,HAZE,,
Optional Move 14,ROCK_TOMB,ROAR,TOXIC,SAFEGUARD,,
Optional Move 15,FACADE,TOXIC,HAIL,CONFUSE_RAY,,
Optional Move 16,SECRET_POWER,HIDDEN_POWER,BULLET_SEED,KNOCK_OFF,,
Optional Move 17,REST,TAUNT,HIDDEN_POWER,ACUPRESSURE,,
Optional Move 18,ATTRACT,PROTECT,ICE_BEAM,MUDDY_WATER,,
Optional Move 19,FLING,FRUSTRATION,PROTECT,TOXIC,,
Optional Move 20,ENDURE,IRON_TAIL,RAIN_DANCE,HAIL,,
Optional Move 21,STONE_EDGE,RETURN,GIGA_DRAIN,HIDDEN_POWER,,
Optional Move 22,STEALTH_ROCK,BRICK_BREAK,SAFEGUARD,ICE_BEAM,,
Optional Move 23,ROCK_SLIDE,DOUBLE_TEAM,FRUSTRATION,BLIZZARD,,
Optional Move 24,SLEEP_TALK,SLUDGE_BOMB,SOLAR_BEAM,PROTECT,,
Optional Move 25,SWAGGER,AERIAL_ACE,IRON_TAIL,RAIN_DANCE,,
Optional Move 26,SUBSTITUTE,FACADE,RETURN,GIGA_DRAIN,,
Optional Move 27,FLASH_CANNON,SECRET_POWER,DOUBLE_TEAM,FRUSTRATION,,
Optional Move 28,,REST,FACADE,RETURN,,
Optional Move 29,,ATTRACT,SECRET_POWER,DOUBLE_TEAM,,
Optional Move 30,,THIEF,REST,SLUDGE_BOMB,,
Optional Move 31,,SNATCH,ATTRACT,FACADE,,
Optional Move 32,,FLING,ENERGY_BALL,SECRET_POWER,,
Optional Move 33,,ENDURE,ENDURE,REST,,
Optional Move 34,,SHADOW_CLAW,FLASH,ATTRACT,,
Optional Move 35,,PAYBACK,AVALANCHE,THIEF,,
Optional Move 36,,STONE_EDGE,SWORDS_DANCE,ENDURE,,
Optional Move 37,,STEALTH_ROCK,CAPTIVATE,PAYBACK,,
Optional Move 38,,DARK_PULSE,SLEEP_TALK,SWORDS_DANCE,,
Optional Move 39,,ROCK_SLIDE,NATURAL_GIFT,CAPTIVATE,,
Optional Move 40,,SLEEP_TALK,GRASS_KNOT,SLEEP_TALK,,
Optional Move 41,,GRASS_KNOT,SUBSTITUTE,NATURAL_GIFT,,
Optional Move 42,,SUBSTITUTE,,SWAGGER,,
Optional Move 43,,,,SUBSTITUTE,,
