Trainer 839,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RAPIDASH,QUAQUAVAL,EXEGGUTOR,STOUTLAND,LYCANROC,MAWILE
Level,70,70,70,70,70,70
Ability,RUN_AWAY,TORRENT,FRISK,INTIMIDATE,TOUGH_CLAWS,HUGE_POWER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PSYCHIC,WAVE_CRASH,DRAGON_HAMMER,LAST_RESORT,STONE_EDGE,IRON_HEAD
Move 2,MEGAHORN,AIR_SLASH,UPROAR,PLAY_ROUGH,THRASH,PLAY_ROUGH
Move 3,AGILITY,WING_ATTACK,LEECH_SEED,WORK_UP,DOUBLE_TEAM,IRON_DEFENSE
Move 4,PSYCHO_CUT,CLOSE_COMBAT,LEAF_STORM,CRUNCH,COUNTER,CRUNCH
Optional Move 1,SMART_STRIKE,AQUA_STEP,STOMP,ICE_FANG,SUCKER_PUNCH,ASTONISH
Optional Move 2,FURY_ATTACK,COUNTER,SEED_BOMB,FIRE_FANG,ACCELEROCK,GROWL
Optional Move 3,POISON_JAB,DOUBLE_HIT,PSYSHOCK,THUNDER_FANG,QUICK_GUARD,TAUNT
Optional Move 4,TACKLE,GROWL,WOOD_HAMMER,TACKLE,QUICK_ATTACK,FAIRY_WIND
Optional Move 5,QUICK_ATTACK,POUND,MEGA_DRAIN,LEER,TACKLE,BITE
Optional Move 6,GROWL,WATER_GUN,CONFUSION,BITE,LEER,BATON_PASS
Optional Move 7,TAIL_WHIP,WORK_UP,SYNTHESIS,ODOR_SLEUTH,SAND_ATTACK,VICE_GRIP
Optional Move 8,EMBER,AQUA_JET,BULLET_SEED,BABY_DOLL_EYES,BITE,FEINT_ATTACK
Optional Move 9,FLAME_CHARGE,WATER_PULSE,GIGA_DRAIN,RETALIATE,ROCK_THROW,SWEET_SCENT
Optional Move 10,FLAME_WHEEL,AQUA_CUTTER,EXTRASENSORY,TAKE_DOWN,HOWL,FAKE_TEARS
Optional Move 11,STOMP,FOCUS_ENERGY,WORRY_SEED,HELPING_HAND,ODOR_SLEUTH,STOCKPILE
Optional Move 12,FIRE_SPIN,MEGA_KICK,SOLAR_BEAM,ROAR,ROCK_TOMB,SWALLOW
