Trainer 703,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BANETTE,DRAKLOAK,DRAGAPULT,DHELMISE,MIMIKYU,NONE
Level,60,60,60,60,60,
Ability,INSOMNIA,CLEAR_BODY,CLEAR_BODY,STEELWORKER,DISGUISE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,SHADOW_BALL,DRAGON_PULSE,DRAGON_DANCE,ENERGY_BALL,PLAY_ROUGH,
Move 2,KNOCK_OFF,DRAGON_DANCE,PHANTOM_FORCE,ANCHOR_SHOT,DOUBLE_TEAM,
Move 3,PHANTOM_FORCE,PHANTOM_FORCE,U_TURN,RAPID_SPIN,SHADOW_CLAW,
Move 4,SUCKER_PUNCH,U_TURN,DRAGON_BREATH,PHANTOM_FORCE,SLASH,
Optional Move 1,SCREECH,ASTONISH,DRAGON_DARTS,ABSORB,WOOD_HAMMER,
Optional Move 2,NIGHT_SHADE,INFESTATION,SUCKER_PUNCH,SWITCHEROO,SPLASH,
Optional Move 3,SPITE,QUICK_ATTACK,ASTONISH,GROWTH,ASTONISH,
Optional Move 4,SHADOW_SNEAK,BITE,INFESTATION,ASTONISH,SCRATCH,
Optional Move 5,WILL_O_WISP,LOCK_ON,QUICK_ATTACK,WRAP,COPYCAT,
Optional Move 6,FEINT_ATTACK,ASSURANCE,BITE,MEGA_DRAIN,SHADOW_SNEAK,
Optional Move 7,HEX,HEX,LOCK_ON,GYRO_BALL,BABY_DOLL_EYES,
Optional Move 8,CURSE,AGILITY,ASSURANCE,GIGA_DRAIN,MIMIC,
Optional Move 9,EMBARGO,DOUBLE_HIT,HEX,WHIRLPOOL,FEINT_ATTACK,
Optional Move 10,SNATCH,TAKE_DOWN,AGILITY,METAL_SOUND,HONE_CLAWS,
Optional Move 11,GRUDGE,TOXIC,DOUBLE_HIT,SHADOW_BALL,CHARM,
Optional Move 12,TRICK,HIDDEN_POWER,TAKE_DOWN,HEAVY_SLAM,PAIN_SPLIT,
Optional Move 13,CALM_MIND,SUNNY_DAY,DRAGON_CLAW,SLAM,TOXIC,
Optional Move 14,TOXIC,LIGHT_SCREEN,TOXIC,TOXIC,BULK_UP,
Optional Move 15,HIDDEN_POWER,PROTECT,HIDDEN_POWER,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 16,SUNNY_DAY,FRUSTRATION,SUNNY_DAY,SUNNY_DAY,SUNNY_DAY,
Optional Move 17,TAUNT,THUNDERBOLT,HYPER_BEAM,HYPER_BEAM,TAUNT,
Optional Move 18,HYPER_BEAM,THUNDER,LIGHT_SCREEN,PROTECT,HYPER_BEAM,
Optional Move 19,PROTECT,RETURN,PROTECT,RAIN_DANCE,LIGHT_SCREEN,
Optional Move 20,RAIN_DANCE,SHADOW_BALL,FRUSTRATION,FRUSTRATION,PROTECT,
Optional Move 21,FRUSTRATION,DOUBLE_TEAM,THUNDERBOLT,SOLAR_BEAM,GIGA_DRAIN,
Optional Move 22,THUNDERBOLT,REFLECT,THUNDER,EARTHQUAKE,SAFEGUARD,
Optional Move 23,THUNDER,FLAMETHROWER,RETURN,RETURN,FRUSTRATION,
Optional Move 24,RETURN,FIRE_BLAST,SHADOW_BALL,BRICK_BREAK,THUNDER,
Optional Move 25,PSYCHIC,FACADE,DOUBLE_TEAM,DOUBLE_TEAM,RETURN,
Optional Move 26,DOUBLE_TEAM,SECRET_POWER,REFLECT,AERIAL_ACE,PSYCHIC,
Optional Move 27,SHOCK_WAVE,REST,FLAMETHROWER,FACADE,SHADOW_BALL,
Optional Move 28,TORMENT,ATTRACT,FIRE_BLAST,SECRET_POWER,FACADE,
Optional Move 29,FACADE,THIEF,FACADE,REST,SECRET_POWER,
Optional Move 30,SECRET_POWER,STEEL_WING,SECRET_POWER,THIEF,REST,
Optional Move 31,REST,BRINE,REST,BRINE,ATTRACT,
Optional Move 32,ATTRACT,ENDURE,ATTRACT,ENDURE,THIEF,
Optional Move 33,THIEF,WILL_O_WISP,THIEF,EMBARGO,SNATCH,
Optional Move 34,SKILL_SWAP,THUNDER_WAVE,STEEL_WING,SHADOW_CLAW,FLING,
Optional Move 35,FLING,SLEEP_TALK,BRINE,PAYBACK,CHARGE_BEAM,
Optional Move 36,CHARGE_BEAM,SUBSTITUTE,ENDURE,GIGA_IMPACT,ENDURE,
Optional Move 37,ENDURE,,DRAGON_PULSE,SWORDS_DANCE,DRAIN_PUNCH,
Optional Move 38,SHADOW_CLAW,,WILL_O_WISP,ROCK_SLIDE,WILL_O_WISP,
Optional Move 39,PAYBACK,,GIGA_IMPACT,SLEEP_TALK,EMBARGO,
Optional Move 40,GIGA_IMPACT,,THUNDER_WAVE,GRASS_KNOT,PAYBACK,
Optional Move 41,FLASH,,SLEEP_TALK,SWAGGER,GIGA_IMPACT,
Optional Move 42,THUNDER_WAVE,,SUBSTITUTE,SUBSTITUTE,THUNDER_WAVE,
Optional Move 43,SWORDS_DANCE,,,FLASH_CANNON,SWORDS_DANCE,
Optional Move 44,PSYCH_UP,,,,PSYCH_UP,
Optional Move 45,CAPTIVATE,,,,DARK_PULSE,
Optional Move 46,DARK_PULSE,,,,X_SCISSOR,
Optional Move 47,SLEEP_TALK,,,,SLEEP_TALK,
Optional Move 48,NATURAL_GIFT,,,,DREAM_EATER,
Optional Move 49,DREAM_EATER,,,,SWAGGER,
Optional Move 50,SWAGGER,,,,SUBSTITUTE,
Optional Move 51,SUBSTITUTE,,,,TRICK_ROOM,
Optional Move 52,TRICK_ROOM,,,,,
