Trainer 119,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PARAS,LILLIPUP,MILCERY,CAPSAKID,NONE,NONE
Level,14,14,14,14,,
Ability,EFFECT_SPORE,VITAL_SPIRIT,SWEET_VEIL,CHLOROPHYLL,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ABSORB,WORK_UP,AROMATIC_MIST,LEER,,
Move 2,STUN_SPORE,BITE,SWEET_SCENT,RAZOR_LEAF,,
Move 3,SCRATCH,TACKLE,SWEET_KISS,BITE,,
Move 4,POISON_POWDER,LEER,TACKLE,LEAFAGE,,
Optional Move 1,FALSE_SWIPE,ODOR_SLEUTH,TOXIC,GROWTH,,
Optional Move 2,SCREECH,BABY_DOLL_EYES,HIDDEN_POWER,TOXIC,,
Optional Move 3,COUNTER,CHARM,PROTECT,HIDDEN_POWER,,
Optional Move 4,PSYBEAM,ENDURE,FRUSTRATION,PROTECT,,
Optional Move 5,FLAIL,FIRE_FANG,RETURN,GIGA_DRAIN,,
Optional Move 6,SWEET_SCENT,HOWL,DOUBLE_TEAM,FRUSTRATION,,
Optional Move 7,LIGHT_SCREEN,ICE_FANG,FACADE,RETURN,,
Optional Move 8,PURSUIT,LICK,SECRET_POWER,DOUBLE_TEAM,,
Optional Move 9,METAL_CLAW,MUD_SLAP,REST,SANDSTORM,,
Optional Move 10,BUG_BITE,PURSUIT,FLING,FACADE,,
Optional Move 11,CROSS_POISON,SAND_ATTACK,ENDURE,SECRET_POWER,,
Optional Move 12,AGILITY,THUNDER_FANG,SLEEP_TALK,REST,,
Optional Move 13,TOXIC,YAWN,SUBSTITUTE,ATTRACT,,
Optional Move 14,BULLET_SEED,TOXIC,,THIEF,,
Optional Move 15,HIDDEN_POWER,HIDDEN_POWER,,ENERGY_BALL,,
Optional Move 16,SUNNY_DAY,SUNNY_DAY,,ENDURE,,
Optional Move 17,PROTECT,PROTECT,,SLEEP_TALK,,
Optional Move 18,FRUSTRATION,RAIN_DANCE,,GRASS_KNOT,,
Optional Move 19,SOLAR_BEAM,FRUSTRATION,,SUBSTITUTE,,
Optional Move 20,RETURN,THUNDERBOLT,,,,
Optional Move 21,DIG,RETURN,,,,
Optional Move 22,BRICK_BREAK,DIG,,,,
Optional Move 23,DOUBLE_TEAM,SHADOW_BALL,,,,
Optional Move 24,SLUDGE_BOMB,DOUBLE_TEAM,,,,
Optional Move 25,AERIAL_ACE,SHOCK_WAVE,,,,
Optional Move 26,FACADE,ROCK_TOMB,,,,
Optional Move 27,SECRET_POWER,AERIAL_ACE,,,,
Optional Move 28,REST,FACADE,,,,
Optional Move 29,ATTRACT,SECRET_POWER,,,,
Optional Move 30,THIEF,REST,,,,
Optional Move 31,ENERGY_BALL,ATTRACT,,,,
Optional Move 32,ENDURE,PAYBACK,,,,
Optional Move 33,FLASH,THUNDER_WAVE,,,,
Optional Move 34,SWORDS_DANCE,SLEEP_TALK,,,,
Optional Move 35,CAPTIVATE,SWAGGER,,,,
Optional Move 36,SLEEP_TALK,SUBSTITUTE,,,,
Optional Move 37,NATURAL_GIFT,,,,,
Optional Move 38,GRASS_KNOT,,,,,
Optional Move 39,SWAGGER,,,,,
Optional Move 40,SUBSTITUTE,,,,,
