Trainer 604,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,QUILAVA,TYPHLOSION,TYPHLOSION,ARCANINE,PYROAR,NONE
Level,52,52,52,52,52,
Ability,BLAZE,BLAZE,BLAZE,INTIMIDATE,RIVALRY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,FLAMETHROWER,ERUPTION,ERUPTION,FLAMETHROWER,FLAMETHROWER,
Move 2,LEER,LEER,LEER,PLAY_ROUGH,CRUNCH,
Move 3,LAVA_PLUME,GYRO_BALL,INFERNAL_PARADE,AGILITY,HYPER_VOICE,
Move 4,FLAME_WHEEL,FLAMETHROWER,FLAMETHROWER,REVERSAL,WORK_UP,
Optional Move 1,SMOKESCREEN,DOUBLE_EDGE,DOUBLE_EDGE,EXTREME_SPEED,HYPER_BEAM,
Optional Move 2,TACKLE,EMBER,EMBER,BITE,TACKLE,
Optional Move 3,EMBER,SMOKESCREEN,GYRO_BALL,CRUNCH,LEER,
Optional Move 4,QUICK_ATTACK,TACKLE,SMOKESCREEN,EMBER,EMBER,
Optional Move 5,DEFENSE_CURL,QUICK_ATTACK,TACKLE,FIRE_FANG,HEADBUTT,
Optional Move 6,SWIFT,FLAME_WHEEL,QUICK_ATTACK,FLAME_WHEEL,NOBLE_ROAR,
Optional Move 7,FLAME_CHARGE,DEFENSE_CURL,FLAME_WHEEL,FLARE_BLITZ,TAKE_DOWN,
Optional Move 8,ROAR,SWIFT,DEFENSE_CURL,HELPING_HAND,FIRE_FANG,
Optional Move 9,TOXIC,FLAME_CHARGE,SWIFT,HOWL,ENDEAVOR,
Optional Move 10,HIDDEN_POWER,LAVA_PLUME,FLAME_CHARGE,LEER,ECHOED_VOICE,
Optional Move 11,SUNNY_DAY,FOCUS_PUNCH,LAVA_PLUME,RETALIATE,INCINERATE,
Optional Move 12,PROTECT,ROAR,FOCUS_PUNCH,ROAR,ROAR,
Optional Move 13,FRUSTRATION,TOXIC,ROAR,TAKE_DOWN,TOXIC,
Optional Move 14,RETURN,HIDDEN_POWER,TOXIC,TOXIC,HIDDEN_POWER,
Optional Move 15,DIG,SUNNY_DAY,HIDDEN_POWER,HIDDEN_POWER,SUNNY_DAY,
Optional Move 16,BRICK_BREAK,HYPER_BEAM,SUNNY_DAY,SUNNY_DAY,TAUNT,
Optional Move 17,DOUBLE_TEAM,PROTECT,HYPER_BEAM,HYPER_BEAM,PROTECT,
Optional Move 18,FIRE_BLAST,FRUSTRATION,PROTECT,PROTECT,RAIN_DANCE,
Optional Move 19,AERIAL_ACE,SOLAR_BEAM,FRUSTRATION,SAFEGUARD,FRUSTRATION,
Optional Move 20,FACADE,EARTHQUAKE,SOLAR_BEAM,FRUSTRATION,SOLAR_BEAM,
Optional Move 21,SECRET_POWER,RETURN,EARTHQUAKE,SOLAR_BEAM,IRON_TAIL,
Optional Move 22,REST,DIG,RETURN,IRON_TAIL,RETURN,
Optional Move 23,ATTRACT,SHADOW_BALL,DIG,RETURN,DIG,
Optional Move 24,ENDURE,BRICK_BREAK,SHADOW_BALL,DIG,DOUBLE_TEAM,
Optional Move 25,WILL_O_WISP,DOUBLE_TEAM,BRICK_BREAK,DOUBLE_TEAM,FIRE_BLAST,
Optional Move 26,CAPTIVATE,FIRE_BLAST,DOUBLE_TEAM,FIRE_BLAST,FACADE,
Optional Move 27,SLEEP_TALK,ROCK_TOMB,FIRE_BLAST,AERIAL_ACE,SECRET_POWER,
Optional Move 28,NATURAL_GIFT,AERIAL_ACE,ROCK_TOMB,FACADE,REST,
Optional Move 29,SWAGGER,FACADE,AERIAL_ACE,SECRET_POWER,ATTRACT,
Optional Move 30,SUBSTITUTE,SECRET_POWER,FACADE,REST,THIEF,
Optional Move 31,,REST,SECRET_POWER,ATTRACT,SNATCH,
Optional Move 32,,ATTRACT,REST,THIEF,ENDURE,
Optional Move 33,,FOCUS_BLAST,ATTRACT,OVERHEAT,WILL_O_WISP,
Optional Move 34,,FLING,FOCUS_BLAST,ENDURE,PAYBACK,
Optional Move 35,,ENDURE,FLING,DRAGON_PULSE,GIGA_IMPACT,
Optional Move 36,,WILL_O_WISP,ENDURE,WILL_O_WISP,DARK_PULSE,
Optional Move 37,,SHADOW_CLAW,WILL_O_WISP,GIGA_IMPACT,SLEEP_TALK,
Optional Move 38,,GIGA_IMPACT,SHADOW_CLAW,CAPTIVATE,SWAGGER,
Optional Move 39,,CAPTIVATE,GIGA_IMPACT,SLEEP_TALK,SUBSTITUTE,
Optional Move 40,,ROCK_SLIDE,CAPTIVATE,NATURAL_GIFT,,
Optional Move 41,,SLEEP_TALK,ROCK_SLIDE,SWAGGER,,
Optional Move 42,,NATURAL_GIFT,SLEEP_TALK,SUBSTITUTE,,
Optional Move 43,,SWAGGER,NATURAL_GIFT,,,
Optional Move 44,,SUBSTITUTE,SWAGGER,,,
Optional Move 45,,,SUBSTITUTE,,,
