Trainer 527,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HOUNDOOM,CROBAT,ELECTABUZZ,PORYGON2,PHANPY,FERALIGATR
Level,52,52,52,52,52,52
Ability,EARLY_BIRD,INNER_FOCUS,STATIC,TRACE,PICKUP,TORRENT
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FLAMETHROWER,TAILWIND,THUNDERBOLT,TRI_ATTACK,LAST_RESORT,CRUNCH
Move 2,NASTY_PLOT,BITE,CHARGE,DISCHARGE,DEFENSE_CURL,ICE_FANG
Move 3,INFERNO,CROSS_POISON,DISCHARGE,AGILITY,ROLLOUT,CHIP_AWAY
Move 4,FOUL_PLAY,WING_ATTACK,THUNDER_PUNCH,PSYBEAM,SLAM,WATER_GUN
Optional Move 1,THUNDER_FANG,TOXIC,QUICK_ATTACK,DEFENSE_CURL,ODOR_SLEUTH,AGILITY
Optional Move 2,LEER,SCREECH,LEER,TACKLE,TACKLE,SCRATCH
Optional Move 3,EMBER,ABSORB,THUNDER_SHOCK,CONVERSION,GROWL,LEER
Optional Move 4,HOWL,SUPERSONIC,SWIFT,RECYCLE,FLAIL,RAGE
Optional Move 5,SMOG,ASTONISH,SHOCK_WAVE,MAGNET_RISE,NATURAL_GIFT,BITE
Optional Move 6,ROAR,MEAN_LOOK,THUNDER_WAVE,ZAP_CANNON,ENDURE,SCARY_FACE
Optional Move 7,BITE,POISON_FANG,ELECTRO_BALL,MAGIC_COAT,TAKE_DOWN,FLAIL
Optional Move 8,ODOR_SLEUTH,AIR_CUTTER,LOW_KICK,CONVERSION_2,CHARM,SLASH
Optional Move 9,BEAT_UP,SWIFT,SCREECH,THUNDER_SHOCK,DOUBLE_EDGE,SCREECH
Optional Move 10,FIRE_FANG,QUICK_GUARD,LIGHT_SCREEN,RECOVER,FOCUS_ENERGY,FOCUS_PUNCH
Optional Move 11,FEINT_ATTACK,CONFUSE_RAY,FOCUS_PUNCH,SIGNAL_BEAM,BODY_SLAM,DRAGON_CLAW
Optional Move 12,EMBARGO,HAZE,TOXIC,LOCK_ON,ANCIENT_POWER,WATER_PULSE
