Trainer 473,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DUBWOOL,SAWSBUCK,GRAPPLOCT,RHYDON,NONE,NONE
Level,48,48,48,48,,
Ability,FLUFFY,CHLOROPHYLL,LIMBER,LIGHTNING_ROD,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,HEADBUTT,MEGAHORN,BRICK_BREAK,EARTHQUAKE,,
Move 2,TACKLE,JUMP_KICK,BULK_UP,STONE_EDGE,,
Move 3,DOUBLE_KICK,TAKE_DOWN,OCTAZOOKA,HAMMER_ARM,,
Move 4,GUARD_SPLIT,ENERGY_BALL,TAUNT,SCARY_FACE,,
Optional Move 1,GROWL,HORN_LEECH,OCTOLOCK,TACKLE,,
Optional Move 2,DEFENSE_CURL,TACKLE,ROCK_SMASH,TAIL_WHIP,,
Optional Move 3,COPYCAT,CAMOUFLAGE,LEER,SMACK_DOWN,,
Optional Move 4,TAKE_DOWN,GROWL,FEINT,BULLDOZE,,
Optional Move 5,GUARD_SWAP,SAND_ATTACK,BIND,HORN_DRILL,,
Optional Move 6,REVERSAL,DOUBLE_KICK,DETECT,HORN_ATTACK,,
Optional Move 7,COTTON_GUARD,LEECH_SEED,SUBMISSION,FURY_ATTACK,,
Optional Move 8,TOXIC,FEINT_ATTACK,REVERSAL,STOMP,,
Optional Move 9,HIDDEN_POWER,AROMATHERAPY,SUPERPOWER,CHIP_AWAY,,
Optional Move 10,HYPER_BEAM,CHARM,TOXIC,ROCK_BLAST,,
Optional Move 11,PROTECT,NATURE_POWER,HIDDEN_POWER,DRILL_RUN,,
Optional Move 12,FRUSTRATION,TOXIC,PROTECT,TAKE_DOWN,,
Optional Move 13,RETURN,BULLET_SEED,FRUSTRATION,FOCUS_PUNCH,,
Optional Move 14,DOUBLE_TEAM,HIDDEN_POWER,RETURN,ROAR,,
Optional Move 15,FACADE,SUNNY_DAY,DIG,TOXIC,,
Optional Move 16,SECRET_POWER,HYPER_BEAM,DOUBLE_TEAM,HIDDEN_POWER,,
Optional Move 17,REST,LIGHT_SCREEN,FACADE,SUNNY_DAY,,
Optional Move 18,ATTRACT,PROTECT,SECRET_POWER,ICE_BEAM,,
Optional Move 19,ENDURE,RAIN_DANCE,REST,BLIZZARD,,
Optional Move 20,PAYBACK,GIGA_DRAIN,ATTRACT,HYPER_BEAM,,
Optional Move 21,GIGA_IMPACT,SAFEGUARD,FOCUS_BLAST,PROTECT,,
Optional Move 22,THUNDER_WAVE,FRUSTRATION,BRINE,RAIN_DANCE,,
Optional Move 23,SWORDS_DANCE,RETURN,ENDURE,FRUSTRATION,,
Optional Move 24,SLEEP_TALK,DIG,DRAIN_PUNCH,IRON_TAIL,,
Optional Move 25,SWAGGER,SHADOW_BALL,PAYBACK,THUNDERBOLT,,
Optional Move 26,SUBSTITUTE,DOUBLE_TEAM,GIGA_IMPACT,THUNDER,,
Optional Move 27,,FACADE,SLEEP_TALK,RETURN,,
Optional Move 28,,SECRET_POWER,SUBSTITUTE,DIG,,
Optional Move 29,,REST,,BRICK_BREAK,,
Optional Move 30,,ATTRACT,,DOUBLE_TEAM,,
Optional Move 31,,ENDURE,,SHOCK_WAVE,,
Optional Move 32,,GIGA_IMPACT,,FLAMETHROWER,,
Optional Move 33,,FLASH,,SANDSTORM,,
Optional Move 34,,THUNDER_WAVE,,FIRE_BLAST,,
Optional Move 35,,SWORDS_DANCE,,ROCK_TOMB,,
Optional Move 36,,SLEEP_TALK,,FACADE,,
Optional Move 37,,NATURAL_GIFT,,SECRET_POWER,,
Optional Move 38,,GRASS_KNOT,,REST,,
Optional Move 39,,SWAGGER,,ATTRACT,,
Optional Move 40,,SUBSTITUTE,,THIEF,,
Optional Move 41,,,,FOCUS_BLAST,,
Optional Move 42,,,,FLING,,
Optional Move 43,,,,ENDURE,,
Optional Move 44,,,,DRAGON_PULSE,,
Optional Move 45,,,,SHADOW_CLAW,,
Optional Move 46,,,,PAYBACK,,
Optional Move 47,,,,GIGA_IMPACT,,
Optional Move 48,,,,ROCK_POLISH,,
Optional Move 49,,,,AVALANCHE,,
Optional Move 50,,,,SWORDS_DANCE,,
Optional Move 51,,,,STEALTH_ROCK,,
Optional Move 52,,,,CAPTIVATE,,
Optional Move 53,,,,ROCK_SLIDE,,
Optional Move 54,,,,SLEEP_TALK,,
Optional Move 55,,,,NATURAL_GIFT,,
Optional Move 56,,,,POISON_JAB,,
Optional Move 57,,,,SWAGGER,,
Optional Move 58,,,,SUBSTITUTE,,
