Trainer 788,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HERACROSS,GARDEVOIR,DRAGALGE,LAPRAS,MAGNEZONE,TYRANITAR
Level,66,66,66,66,66,66
Ability,SWARM,SYNCHRONIZE,POISON_POINT,WATER_ABSORB,MAGNET_PULL,SAND_STREAM
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,MEGAHORN,FUTURE_SIGHT,OUTRAGE,HYDRO_PUMP,FLASH_CANNON,STONE_EDGE
Move 2,THRASH,DREAM_EATER,HYDRO_PUMP,ICE_BEAM,TRI_ATTACK,THRASH
Move 3,THROAT_CHOP,CALM_MIND,DRAGON_PULSE,MIST,BARRIER,EARTHQUAKE
Move 4,CLOSE_COMBAT,PSYCHIC,SLUDGE_BOMB,BRINE,ZAP_CANNON,CRUNCH
Optional Move 1,TACKLE,DAZZLING_GLEAM,TWISTER,GROWL,ELECTRIC_TERRAIN,IRON_DEFENSE
Optional Move 2,LEER,MOONBLAST,TACKLE,WATER_GUN,MAGNETIC_FLUX,THUNDER_FANG
Optional Move 3,ARM_THRUST,MISTY_TERRAIN,SMOKESCREEN,SING,MIRROR_COAT,ICE_FANG
Optional Move 4,BULLET_SEED,HEALING_WISH,ACID,LIFE_DEW,THUNDER_SHOCK,FIRE_FANG
Optional Move 5,NIGHT_SLASH,CHARM,WATER_GUN,ICE_SHARD,TACKLE,TACKLE
Optional Move 6,HORN_ATTACK,GROWL,DRAGON_TAIL,CONFUSE_RAY,SUPERSONIC,LEER
Optional Move 7,ENDURE,DISARMING_VOICE,FEINT_ATTACK,WATER_PULSE,THUNDER_WAVE,ROCK_THROW
Optional Move 8,FEINT,DOUBLE_TEAM,TAIL_WHIP,BODY_SLAM,MAGNET_BOMB,PAYBACK
Optional Move 9,AERIAL_ACE,CONFUSION,BUBBLE,RAIN_DANCE,SONIC_BOOM,BITE
Optional Move 10,FURY_ATTACK,STORED_POWER,CAMOUFLAGE,SAFEGUARD,ELECTRO_BALL,SANDSTORM
Optional Move 11,CHIP_AWAY,TELEPORT,DOUBLE_TEAM,PERISH_SONG,SPARK,SCREECH
Optional Move 12,COUNTER,DRAINING_KISS,POISON_TAIL,SHEER_COLD,MIRROR_SHOT,CHIP_AWAY
