Trainer 670,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,EXPLOUD,CLAYDOL,GRAVELER,MIGHTYENA,QWILFISH,NONE
Level,52,52,52,52,52,
Ability,SOUNDPROOF,LEVITATE,ROCK_HEAD,INTIMIDATE,POISON_POINT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,BOOMBURST,EARTH_POWER,EARTHQUAKE,CRUNCH,CRUNCH,
Move 2,HOWL,ROCK_TOMB,ROCK_POLISH,HOWL,BRINE,
Move 3,UPROAR,EXTRASENSORY,BULLDOZE,FIRE_FANG,BITE,
Move 4,REST,COSMIC_POWER,ROCK_THROW,SUCKER_PUNCH,BARB_BARRAGE,
Optional Move 1,CRUNCH,HYPER_BEAM,TACKLE,SNARL,POISON_STING,
Optional Move 2,BITE,TELEPORT,DEFENSE_CURL,THUNDER_FANG,TACKLE,
Optional Move 3,ICE_FANG,HARDEN,MUD_SPORT,ICE_FANG,FELL_STINGER,
Optional Move 4,FIRE_FANG,MUD_SLAP,ROLLOUT,THIEF,HYDRO_PUMP,
Optional Move 5,THUNDER_FANG,RAPID_SPIN,MAGNITUDE,TACKLE,DESTINY_BOND,
Optional Move 6,ASTONISH,CONFUSION,SMACK_DOWN,SAND_ATTACK,WATER_GUN,
Optional Move 7,POUND,HEAL_BLOCK,SELF_DESTRUCT,BITE,SPIKES,
Optional Move 8,ECHOED_VOICE,PSYBEAM,STEALTH_ROCK,ODOR_SLEUTH,HARDEN,
Optional Move 9,STOMP,POWER_TRICK,ROCK_BLAST,ROAR,MINIMIZE,
Optional Move 10,SLEEP_TALK,ANCIENT_POWER,EXPLOSION,SWAGGER,BUBBLE,
Optional Move 11,SUPERSONIC,SELF_DESTRUCT,DOUBLE_EDGE,ASSURANCE,ROLLOUT,
Optional Move 12,ROAR,IMPRISON,FOCUS_PUNCH,SCARY_FACE,REVENGE,
Optional Move 13,SCREECH,GUARD_SPLIT,TOXIC,EMBARGO,TOXIC_SPIKES,
Optional Move 14,WATER_PULSE,POWER_SPLIT,HIDDEN_POWER,TAUNT,PIN_MISSILE,
Optional Move 15,TOXIC,SANDSTORM,SUNNY_DAY,YAWN,STOCKPILE,
