Trainer 604,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,QUILAVA,TYPHLOSION,TYPHLOSION,ARCANINE,PYROAR,NONE
Level,52,52,52,52,52,
Ability,BLAZE,BLAZE,BLAZE,INTIMIDATE,RIVALRY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,FLAMETHROWER,ERUPTION,ERUPTION,FLAMETHROWER,FLAMETHROWER,
Move 2,LEER,LEER,LEER,PLAY_ROUGH,CRUNCH,
Move 3,LAVA_PLUME,GYRO_BALL,INFERNAL_PARADE,AGILITY,HYPER_VOICE,
Move 4,FLAME_WHEEL,FLAMETHROWER,FLAMETHROWER,REVERSAL,WORK_UP,
Optional Move 1,SMOKESCREEN,DOUBLE_EDGE,DOUBLE_EDGE,EXTREME_SPEED,HYPER_BEAM,
Optional Move 2,TACKLE,EMBER,EMBER,BITE,TACKLE,
Optional Move 3,EMBER,SMOKESCREEN,GYRO_BALL,CRUNCH,LEER,
Optional Move 4,QUICK_ATTACK,TACKLE,SMOKESCREEN,EMBER,EMBER,
Optional Move 5,DEFENSE_CURL,QUICK_ATTACK,TACKLE,FIRE_FANG,HEADBUTT,
Optional Move 6,SWIFT,FLAME_WHEEL,QUICK_ATTACK,FLAME_WHEEL,NOBLE_ROAR,
Optional Move 7,FLAME_CHARGE,DEFENSE_CURL,FLAME_WHEEL,FLARE_BLITZ,TAKE_DOWN,
Optional Move 8,ROAR,SWIFT,DEFENSE_CURL,HELPING_HAND,FIRE_FANG,
Optional Move 9,TOXIC,FLAME_CHARGE,SWIFT,HOWL,ENDEAVOR,
Optional Move 10,HIDDEN_POWER,LAVA_PLUME,FLAME_CHARGE,LEER,ECHOED_VOICE,
Optional Move 11,SUNNY_DAY,FOCUS_PUNCH,LAVA_PLUME,RETALIATE,INCINERATE,
Optional Move 12,PROTECT,ROAR,FOCUS_PUNCH,ROAR,ROAR,
