Trainer 775,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GRAPPLOCT,TORKOAL,GOODRA,PRIMARINA,LUCARIO,AERODACTYL
Level,66,66,66,66,66,66
Ability,LIMBER,WHITE_SMOKE,SAP_SIPPER,TORRENT,STEADFAST,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,BRICK_BREAK,ERUPTION,DRAGON_PULSE,HYDRO_PUMP,METEOR_MASH,STONE_EDGE
Move 2,BULK_UP,BODY_SLAM,MUDDY_WATER,MOONBLAST,DRAGON_PULSE,IRON_HEAD
Move 3,OCTAZOOKA,INFERNO,SHELTER,SPARKLING_ARIA,NASTY_PLOT,ROCK_SLIDE
Move 4,TAUNT,IRON_DEFENSE,IRON_TAIL,ICY_WIND,CLOSE_COMBAT,WING_ATTACK
Optional Move 1,OCTOLOCK,SMOG,AQUA_TAIL,POUND,AURA_SPHERE,BITE
Optional Move 2,ROCK_SMASH,EMBER,ACID_SPRAY,GROWL,LIFE_DEW,ANCIENT_POWER
Optional Move 3,LEER,WITHDRAW,POISON_TAIL,WATER_GUN,WORK_UP,ICE_FANG
Optional Move 4,FEINT,RAPID_SPIN,TEARFUL_LOOK,DISARMING_VOICE,ROCK_SMASH,FIRE_FANG
Optional Move 5,BIND,SMOKESCREEN,FEINT,AQUA_JET,SCREECH,THUNDER_FANG
Optional Move 6,DETECT,FIRE_SPIN,ABSORB,BABY_DOLL_EYES,FORCE_PALM,SUPERSONIC
Optional Move 7,SUBMISSION,CLEAR_SMOG,TACKLE,SING,HELPING_HAND,SCARY_FACE
Optional Move 8,REVERSAL,FLAME_WHEEL,WATER_GUN,BUBBLE_BEAM,COPYCAT,ROAR
Optional Move 9,SUPERPOWER,PROTECT,DRAGON_BREATH,ENCORE,FINAL_GAMBIT,CRUNCH
Optional Move 10,TOPSY_TURVY,LAVA_PLUME,OUTRAGE,DOUBLE_SLAP,REVERSAL,AGILITY
Optional Move 11,TOXIC,CURSE,BUBBLE,HYPER_VOICE,QUICK_ATTACK,TAKE_DOWN
Optional Move 12,HIDDEN_POWER,FLAMETHROWER,PROTECT,MISTY_TERRAIN,DETECT,SKY_DROP
Optional Move 13,PROTECT,FLAIL,BIDE,CAPTIVATE,FEINT,HYPER_BEAM
Optional Move 14,FRUSTRATION,HEAT_WAVE,FLAIL,WATER_PULSE,METAL_CLAW,WHIRLWIND
Optional Move 15,RETURN,AMNESIA,WATER_PULSE,CALM_MIND,LASER_FOCUS,PURSUIT
Optional Move 16,DIG,SHELL_SMASH,RAIN_DANCE,TOXIC,FORESIGHT,FORESIGHT
Optional Move 17,DOUBLE_TEAM,ENDURE,BODY_SLAM,HAIL,COUNTER,STEEL_WING
Optional Move 18,FACADE,SLEEP_TALK,CURSE,HIDDEN_POWER,POWER_UP_PUNCH,DRAGON_BREATH
Optional Move 19,SECRET_POWER,YAWN,POWER_WHIP,ICE_BEAM,METAL_SOUND,CURSE
Optional Move 20,REST,EARTHQUAKE,FOCUS_PUNCH,BLIZZARD,SWORDS_DANCE,ASSURANCE
Optional Move 21,ATTRACT,FISSURE,DRAGON_CLAW,HYPER_BEAM,QUICK_GUARD,DRAGON_CLAW
Optional Move 22,FOCUS_BLAST,SKULL_BASH,TOXIC,LIGHT_SCREEN,BONE_RUSH,TOXIC
Optional Move 23,BRINE,TOXIC,HAIL,PROTECT,CALM_MIND,HIDDEN_POWER
Optional Move 24,ENDURE,HIDDEN_POWER,HIDDEN_POWER,RAIN_DANCE,ME_FIRST,SUNNY_DAY
Optional Move 25,DRAIN_PUNCH,SUNNY_DAY,SUNNY_DAY,FRUSTRATION,HEAL_PULSE,TAUNT
Optional Move 26,PAYBACK,HYPER_BEAM,ICE_BEAM,IRON_TAIL,EXTREME_SPEED,PROTECT
Optional Move 27,GIGA_IMPACT,FRUSTRATION,BLIZZARD,RETURN,FOCUS_PUNCH,RAIN_DANCE
Optional Move 28,SLEEP_TALK,SOLAR_BEAM,HYPER_BEAM,PSYCHIC,WATER_PULSE,FRUSTRATION
Optional Move 29,SUBSTITUTE,IRON_TAIL,FRUSTRATION,SHADOW_BALL,ROAR,IRON_TAIL
Optional Move 30,,RETURN,THUNDERBOLT,DOUBLE_TEAM,TOXIC,EARTHQUAKE
Optional Move 31,,DOUBLE_TEAM,THUNDER,REFLECT,BULK_UP,RETURN
Optional Move 32,,SLUDGE_BOMB,EARTHQUAKE,FACADE,HIDDEN_POWER,DOUBLE_TEAM
Optional Move 33,,SANDSTORM,RETURN,SECRET_POWER,SUNNY_DAY,FLAMETHROWER
Optional Move 34,,FIRE_BLAST,DOUBLE_TEAM,REST,HYPER_BEAM,SANDSTORM
Optional Move 35,,ROCK_TOMB,SHOCK_WAVE,ATTRACT,PROTECT,FIRE_BLAST
Optional Move 36,,FACADE,FLAMETHROWER,ENERGY_BALL,RAIN_DANCE,ROCK_TOMB
Optional Move 37,,SECRET_POWER,SLUDGE_BOMB,BRINE,FRUSTRATION,AERIAL_ACE
Optional Move 38,,REST,FIRE_BLAST,ENDURE,IRON_TAIL,TORMENT
Optional Move 39,,ATTRACT,FACADE,GIGA_IMPACT,EARTHQUAKE,FACADE
Optional Move 40,,OVERHEAT,SECRET_POWER,PSYCH_UP,RETURN,SECRET_POWER
Optional Move 41,,WILL_O_WISP,REST,SLEEP_TALK,DIG,REST
Optional Move 42,,EXPLOSION,ATTRACT,SWAGGER,PSYCHIC,ATTRACT
Optional Move 43,,GIGA_IMPACT,FOCUS_BLAST,SUBSTITUTE,SHADOW_BALL,THIEF
Optional Move 44,,STONE_EDGE,ENDURE,,BRICK_BREAK,ROOST
Optional Move 45,,GYRO_BALL,GIGA_IMPACT,,DOUBLE_TEAM,ENDURE
Optional Move 46,,STEALTH_ROCK,ROCK_SLIDE,,ROCK_TOMB,DRAGON_PULSE
Optional Move 47,,CAPTIVATE,SLEEP_TALK,,AERIAL_ACE,PAYBACK
Optional Move 48,,ROCK_SLIDE,SWAGGER,,FACADE,ROCK_POLISH
Optional Move 49,,NATURAL_GIFT,SUBSTITUTE,,SECRET_POWER,STEALTH_ROCK
Optional Move 50,,SWAGGER,,,REST,CAPTIVATE
Optional Move 51,,SUBSTITUTE,,,ATTRACT,SLEEP_TALK
Optional Move 52,,,,,FOCUS_BLAST,NATURAL_GIFT
Optional Move 53,,,,,FLING,SWAGGER
Optional Move 54,,,,,ENDURE,SUBSTITUTE
Optional Move 55,,,,,DRAIN_PUNCH,
Optional Move 56,,,,,SHADOW_CLAW,
Optional Move 57,,,,,PAYBACK,
Optional Move 58,,,,,GIGA_IMPACT,
Optional Move 59,,,,,STONE_EDGE,
Optional Move 60,,,,,PSYCH_UP,
Optional Move 61,,,,,CAPTIVATE,
Optional Move 62,,,,,DARK_PULSE,
Optional Move 63,,,,,ROCK_SLIDE,
Optional Move 64,,,,,SLEEP_TALK,
Optional Move 65,,,,,NATURAL_GIFT,
Optional Move 66,,,,,POISON_JAB,
Optional Move 67,,,,,SWAGGER,
Optional Move 68,,,,,SUBSTITUTE,
