Trainer 849,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TOUCANNON,LYCANROC,LURANTIS,GOLISOPOD,MIMIKYU,INCINEROAR
Level,75,75,75,75,75,75
Ability,KEEN_EYE,KEEN_EYE,LEAF_GUARD,EMERGENCY_EXIT,DISGUISE,BLAZE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,BEAK_BLAST,STONE_EDGE,SOLAR_BLADE,FIRST_IMPRESSION,PLAY_ROUGH,FLAMETHROWER
Move 2,GROWL,ROCK_CLIMB,X_SCISSOR,LIQUIDATION,DOUBLE_TEAM,THRASH
Move 3,ROCK_SMASH,DOUBLE_TEAM,PETAL_BLIZZARD,RAZOR_SHELL,SHADOW_CLAW,CROSS_CHOP
Move 4,HYPER_VOICE,COUNTER,SUNNY_DAY,IRON_DEFENSE,SLASH,DARKEST_LARIAT
Optional Move 1,ROCK_BLAST,SUCKER_PUNCH,NIGHT_SLASH,STRUGGLE_BUG,WOOD_HAMMER,THROAT_CHOP
Optional Move 2,PECK,ACCELEROCK,SOLAR_BEAM,SAND_ATTACK,SPLASH,BULK_UP
Optional Move 3,ECHOED_VOICE,QUICK_GUARD,DUAL_CHOP,DEFENSE_CURL,ASTONISH,SCRATCH
Optional Move 4,SUPERSONIC,QUICK_ATTACK,LEAFAGE,SPITE,SCRATCH,GROWL
Optional Move 5,PLUCK,TACKLE,FURY_CUTTER,FURY_CUTTER,COPYCAT,EMBER
Optional Move 6,ROOST,LEER,GROWTH,ROCK_SMASH,SHADOW_SNEAK,LICK
Optional Move 7,FURY_ATTACK,SAND_ATTACK,INGRAIN,MUD_SHOT,BABY_DOLL_EYES,LEER
Optional Move 8,SCREECH,BITE,RAZOR_LEAF,BUG_BITE,MIMIC,ROAR
Optional Move 9,DRILL_PECK,ROCK_THROW,SLASH,SLASH,FEINT_ATTACK,DOUBLE_KICK
Optional Move 10,BULLET_SEED,HOWL,SWEET_SCENT,SUCKER_PUNCH,HONE_CLAWS,BITE
Optional Move 11,FEATHER_DANCE,ODOR_SLEUTH,SYNTHESIS,SWORDS_DANCE,CHARM,FIRE_FANG
Optional Move 12,TOXIC,ROCK_TOMB,LEAF_BLADE,PIN_MISSILE,PAIN_SPLIT,FURY_SWIPES
