Trainer 367,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LUMINEON,LUNATONE,STANTLER,AROMATISSE,CAMERUPT,NONE
Level,33,33,33,33,33,
Ability,SWIFT_SWIM,LEVITATE,INTIMIDATE,HEALER,MAGMA_ARMOR,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,GUST,PSYCHIC,CALM_MIND,MOONBLAST,ERUPTION,
Move 2,SOAK,MOONBLAST,STOMP,CALM_MIND,ROCK_SLIDE,
Move 3,WATER_PULSE,POWER_GEM,TACKLE,DRAINING_KISS,FOCUS_ENERGY,
Move 4,WATER_GUN,ROCK_POLISH,LEER,ECHOED_VOICE,EARTH_POWER,
Optional Move 1,POUND,MOONLIGHT,ASTONISH,AROMATIC_MIST,FISSURE,
Optional Move 2,ATTRACT,TACKLE,HYPNOSIS,HEAL_PULSE,GROWL,
Optional Move 3,RAIN_DANCE,HARDEN,SAND_ATTACK,FAIRY_WIND,TACKLE,
Optional Move 4,CAPTIVATE,CONFUSION,TAKE_DOWN,SWEET_SCENT,EMBER,
Optional Move 5,SAFEGUARD,ROCK_THROW,CONFUSE_RAY,SWEET_KISS,MAGNITUDE,
Optional Move 6,TOXIC,PSYSHOCK,ROLE_PLAY,ODOR_SLEUTH,FLAME_BURST,
Optional Move 7,HAIL,HYPNOSIS,SPITE,AROMATHERAPY,AMNESIA,
Optional Move 8,HIDDEN_POWER,PSYWAVE,DISABLE,ATTRACT,LAVA_PLUME,
Optional Move 9,ICE_BEAM,ROCK_SLIDE,BITE,FLAIL,CURSE,
Optional Move 10,BLIZZARD,EMBARGO,SWAGGER,DISARMING_VOICE,TAKE_DOWN,
Optional Move 11,HYPER_BEAM,COSMIC_POWER,PSYCH_UP,MISTY_TERRAIN,ROAR,
Optional Move 12,PROTECT,HEAL_BLOCK,EXTRASENSORY,CHARM,TOXIC,
Optional Move 13,FRUSTRATION,CALM_MIND,THRASH,TOXIC,HIDDEN_POWER,
Optional Move 14,RETURN,TOXIC,DOUBLE_KICK,HIDDEN_POWER,SUNNY_DAY,
Optional Move 15,DOUBLE_TEAM,HAIL,MEGAHORN,SUNNY_DAY,HYPER_BEAM,
Optional Move 16,FACADE,HIDDEN_POWER,ROAR,HYPER_BEAM,PROTECT,
Optional Move 17,SECRET_POWER,ICE_BEAM,TOXIC,LIGHT_SCREEN,RAIN_DANCE,
Optional Move 18,REST,BLIZZARD,HIDDEN_POWER,PROTECT,FRUSTRATION,
Optional Move 19,THIEF,HYPER_BEAM,SUNNY_DAY,RAIN_DANCE,SOLAR_BEAM,
Optional Move 20,BRINE,LIGHT_SCREEN,HYPER_BEAM,FRUSTRATION,RETURN,
Optional Move 21,ENDURE,PROTECT,LIGHT_SCREEN,THUNDERBOLT,DIG,
Optional Move 22,PAYBACK,RAIN_DANCE,PROTECT,THUNDER,DOUBLE_TEAM,
Optional Move 23,GIGA_IMPACT,SAFEGUARD,RAIN_DANCE,RETURN,FLAMETHROWER,
Optional Move 24,FLASH,FRUSTRATION,FRUSTRATION,DOUBLE_TEAM,SANDSTORM,
Optional Move 25,PSYCH_UP,EARTHQUAKE,SOLAR_BEAM,TORMENT,FIRE_BLAST,
Optional Move 26,SLEEP_TALK,RETURN,IRON_TAIL,FACADE,ROCK_TOMB,
Optional Move 27,NATURAL_GIFT,SHADOW_BALL,THUNDERBOLT,SECRET_POWER,FACADE,
Optional Move 28,SWAGGER,DOUBLE_TEAM,THUNDER,REST,SECRET_POWER,
Optional Move 29,SUBSTITUTE,REFLECT,EARTHQUAKE,ENERGY_BALL,REST,
Optional Move 30,,SANDSTORM,RETURN,CHARGE_BEAM,ATTRACT,
Optional Move 31,,ROCK_TOMB,DIG,ENDURE,OVERHEAT,
Optional Move 32,,FACADE,PSYCHIC,DRAIN_PUNCH,ENDURE,
Optional Move 33,,SECRET_POWER,SHADOW_BALL,GIGA_IMPACT,WILL_O_WISP,
Optional Move 34,,REST,DOUBLE_TEAM,FLASH,EXPLOSION,
Optional Move 35,,SKILL_SWAP,REFLECT,GYRO_BALL,GIGA_IMPACT,
Optional Move 36,,CHARGE_BEAM,SHOCK_WAVE,CAPTIVATE,ROCK_POLISH,
Optional Move 37,,ENDURE,FACADE,SLEEP_TALK,STONE_EDGE,
Optional Move 38,,RECYCLE,SECRET_POWER,DREAM_EATER,STEALTH_ROCK,
Optional Move 39,,GIGA_IMPACT,REST,SWAGGER,CAPTIVATE,
Optional Move 40,,FLASH,ATTRACT,SUBSTITUTE,SLEEP_TALK,
Optional Move 41,,GYRO_BALL,THIEF,FLASH_CANNON,NATURAL_GIFT,
Optional Move 42,,STEALTH_ROCK,SKILL_SWAP,TRICK_ROOM,SWAGGER,
Optional Move 43,,PSYCH_UP,ENERGY_BALL,,SUBSTITUTE,
Optional Move 44,,SLEEP_TALK,CHARGE_BEAM,,FLASH_CANNON,
Optional Move 45,,NATURAL_GIFT,ENDURE,,,
Optional Move 46,,DREAM_EATER,GIGA_IMPACT,,,
Optional Move 47,,GRASS_KNOT,FLASH,,,
Optional Move 48,,SWAGGER,THUNDER_WAVE,,,
Optional Move 49,,SUBSTITUTE,CAPTIVATE,,,
Optional Move 50,,TRICK_ROOM,SLEEP_TALK,,,
Optional Move 51,,,NATURAL_GIFT,,,
Optional Move 52,,,DREAM_EATER,,,
Optional Move 53,,,SUBSTITUTE,,,
Optional Move 54,,,TRICK_ROOM,,,
