Trainer 317,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NIDORINA,HAUNTER,RHYHORN,ODDISH,WARTORTLE,NONE
Level,28,28,28,28,28,
Ability,POISON_POINT,LEVITATE,LIGHTNING_ROD,CHLOROPHYLL,TORRENT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,TOXIC_SPIKES,SHADOW_PUNCH,BULLDOZE,GIGA_DRAIN,RAPID_SPIN,
Move 2,SCRATCH,CONFUSE_RAY,CHIP_AWAY,GROWTH,WATER_PULSE,
Move 3,TAIL_WHIP,PAYBACK,HORN_ATTACK,ACID,BITE,
Move 4,POISON_STING,SPITE,SMACK_DOWN,MEGA_DRAIN,WATER_GUN,
Optional Move 1,GROWL,LICK,TACKLE,ABSORB,TACKLE,
Optional Move 2,FURY_SWIPES,HYPNOSIS,TAIL_WHIP,SWEET_SCENT,TAIL_WHIP,
Optional Move 3,DOUBLE_KICK,MEAN_LOOK,FURY_ATTACK,POISON_POWDER,WITHDRAW,
Optional Move 4,WATER_PULSE,CURSE,SCARY_FACE,STUN_SPORE,BUBBLE,
Optional Move 5,HIDDEN_POWER,NIGHT_SHADE,STOMP,SLEEP_POWDER,PROTECT,
Optional Move 6,SUNNY_DAY,TOXIC,CRUNCH,LUCKY_CHANT,FOCUS_PUNCH,
Optional Move 7,ICE_BEAM,HIDDEN_POWER,REVERSAL,SWORDS_DANCE,TOXIC,
Optional Move 8,BLIZZARD,SUNNY_DAY,ROCK_SLIDE,RAZOR_LEAF,HAIL,
Optional Move 9,PROTECT,TAUNT,COUNTER,FLAIL,HIDDEN_POWER,
Optional Move 10,RAIN_DANCE,PROTECT,MAGNITUDE,SYNTHESIS,ICE_BEAM,
Optional Move 11,FRUSTRATION,RAIN_DANCE,SWORDS_DANCE,CHARM,BLIZZARD,
Optional Move 12,IRON_TAIL,GIGA_DRAIN,CURSE,INGRAIN,FRUSTRATION,
Optional Move 13,THUNDERBOLT,FRUSTRATION,CRUSH_CLAW,TICKLE,IRON_TAIL,
Optional Move 14,THUNDER,THUNDERBOLT,DRAGON_RUSH,TEETER_DANCE,RETURN,
Optional Move 15,RETURN,THUNDER,ICE_FANG,BULLET_SEED,DIG,
Optional Move 16,DIG,RETURN,FIRE_FANG,HIDDEN_POWER,BRICK_BREAK,
Optional Move 17,DOUBLE_TEAM,PSYCHIC,THUNDER_FANG,SUNNY_DAY,DOUBLE_TEAM,
Optional Move 18,SHOCK_WAVE,DOUBLE_TEAM,SKULL_BASH,PROTECT,ROCK_TOMB,
Optional Move 19,SLUDGE_BOMB,SLUDGE_BOMB,ROAR,FRUSTRATION,FACADE,
Optional Move 20,AERIAL_ACE,TORMENT,TOXIC,SOLAR_BEAM,SECRET_POWER,
Optional Move 21,FACADE,FACADE,HIDDEN_POWER,RETURN,REST,
Optional Move 22,SECRET_POWER,SECRET_POWER,SUNNY_DAY,DOUBLE_TEAM,ATTRACT,
Optional Move 23,REST,REST,ICE_BEAM,SLUDGE_BOMB,BRINE,
Optional Move 24,ATTRACT,ATTRACT,BLIZZARD,FACADE,FLING,
Optional Move 25,THIEF,THIEF,PROTECT,SECRET_POWER,ENDURE,
Optional Move 26,ENDURE,SKILL_SWAP,RAIN_DANCE,REST,GYRO_BALL,
Optional Move 27,SHADOW_CLAW,SNATCH,FRUSTRATION,ATTRACT,CAPTIVATE,
Optional Move 28,SLEEP_TALK,FOCUS_BLAST,IRON_TAIL,ENERGY_BALL,SLEEP_TALK,
Optional Move 29,NATURAL_GIFT,ENERGY_BALL,THUNDERBOLT,ENDURE,NATURAL_GIFT,
Optional Move 30,POISON_JAB,FLING,THUNDER,FLASH,SWAGGER,
Optional Move 31,SWAGGER,ENDURE,RETURN,CAPTIVATE,SUBSTITUTE,
Optional Move 32,SUBSTITUTE,WILL_O_WISP,DIG,SLEEP_TALK,,
Optional Move 33,,EMBARGO,DOUBLE_TEAM,GRASS_KNOT,,
Optional Move 34,,EXPLOSION,SHOCK_WAVE,SWAGGER,,
Optional Move 35,,SHADOW_CLAW,FLAMETHROWER,SUBSTITUTE,,
Optional Move 36,,PSYCH_UP,SANDSTORM,,,
Optional Move 37,,CAPTIVATE,FIRE_BLAST,,,
Optional Move 38,,SLEEP_TALK,ROCK_TOMB,,,
Optional Move 39,,NATURAL_GIFT,FACADE,,,
Optional Move 40,,POISON_JAB,SECRET_POWER,,,
Optional Move 41,,SWAGGER,REST,,,
Optional Move 42,,SUBSTITUTE,ATTRACT,,,
Optional Move 43,,TRICK_ROOM,THIEF,,,
Optional Move 44,,,ENDURE,,,
Optional Move 45,,,DRAGON_PULSE,,,
Optional Move 46,,,PAYBACK,,,
Optional Move 47,,,GIGA_IMPACT,,,
Optional Move 48,,,ROCK_POLISH,,,
Optional Move 49,,,STEALTH_ROCK,,,
Optional Move 50,,,CAPTIVATE,,,
Optional Move 51,,,SLEEP_TALK,,,
Optional Move 52,,,NATURAL_GIFT,,,
Optional Move 53,,,POISON_JAB,,,
Optional Move 54,,,SWAGGER,,,
Optional Move 55,,,SUBSTITUTE,,,
