Trainer 89,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HOOTHOOT,PINECO,FOMANTIS,CHINGLING,NONE,NONE
Level,12,12,12,12,,
Ability,INSOMNIA,STURDY,LEAF_GUARD,LEVITATE,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,CONFUSION,PROTECT,GROWTH,ASTONISH,,
Move 2,TACKLE,BUG_BITE,RAZOR_LEAF,GROWL,,
Move 3,ECHOED_VOICE,TACKLE,LEAFAGE,CONFUSION,,
Move 4,PECK,SELF_DESTRUCT,FURY_CUTTER,WRAP,,
Optional Move 1,GROWL,TAKE_DOWN,TOXIC,DISABLE,,
Optional Move 2,REFLECT,REFLECT,BULLET_SEED,CURSE,,
Optional Move 3,MIRROR_MOVE,PIN_MISSILE,HIDDEN_POWER,HYPNOSIS,,
Optional Move 4,SUPERSONIC,FLAIL,PROTECT,DREAM_EATER,,
Optional Move 5,FEINT_ATTACK,SWIFT,GIGA_DRAIN,WISH,,
Optional Move 6,WING_ATTACK,COUNTER,SAFEGUARD,FUTURE_SIGHT,,
Optional Move 7,WHIRLWIND,SAND_TOMB,FRUSTRATION,RECOVER,,
Optional Move 8,SKY_ATTACK,REVENGE,RETURN,CALM_MIND,,
Optional Move 9,FEATHER_DANCE,TOXIC_SPIKES,DOUBLE_TEAM,TOXIC,,
Optional Move 10,AGILITY,POWER_TRICK,FACADE,HIDDEN_POWER,,
Optional Move 11,NIGHT_SHADE,TOXIC,SECRET_POWER,SUNNY_DAY,,
Optional Move 12,CALM_MIND,HIDDEN_POWER,REST,TAUNT,,
Optional Move 13,TOXIC,SUNNY_DAY,ATTRACT,LIGHT_SCREEN,,
Optional Move 14,HIDDEN_POWER,LIGHT_SCREEN,ENERGY_BALL,PROTECT,,
Optional Move 15,SUNNY_DAY,GIGA_DRAIN,FALSE_SWIPE,RAIN_DANCE,,
Optional Move 16,PROTECT,FRUSTRATION,FLING,SAFEGUARD,,
Optional Move 17,RAIN_DANCE,SOLAR_BEAM,ENDURE,FRUSTRATION,,
Optional Move 18,FRUSTRATION,RETURN,PAYBACK,RETURN,,
Optional Move 19,RETURN,DIG,SWORDS_DANCE,PSYCHIC,,
Optional Move 20,PSYCHIC,DOUBLE_TEAM,SLEEP_TALK,SHADOW_BALL,,
Optional Move 21,SHADOW_BALL,SANDSTORM,GRASS_KNOT,DOUBLE_TEAM,,
Optional Move 22,DOUBLE_TEAM,ROCK_TOMB,SWAGGER,REFLECT,,
Optional Move 23,AERIAL_ACE,FACADE,SUBSTITUTE,SHOCK_WAVE,,
Optional Move 24,FACADE,SECRET_POWER,,TORMENT,,
Optional Move 25,SECRET_POWER,REST,,FACADE,,
Optional Move 26,REST,ATTRACT,,SECRET_POWER,,
Optional Move 27,ATTRACT,ENDURE,,REST,,
Optional Move 28,THIEF,STEALTH_ROCK,,ATTRACT,,
Optional Move 29,STEEL_WING,CAPTIVATE,,SKILL_SWAP,,
Optional Move 30,SKILL_SWAP,ROCK_SLIDE,,SNATCH,,
Optional Move 31,ENDURE,SLEEP_TALK,,ENERGY_BALL,,
Optional Move 32,SILVER_WIND,POISON_JAB,,CHARGE_BEAM,,
Optional Move 33,RECYCLE,SWAGGER,,ENDURE,,
Optional Move 34,PSYCH_UP,SUBSTITUTE,,RECYCLE,,
Optional Move 35,CAPTIVATE,,,FLASH,,
Optional Move 36,SLEEP_TALK,,,THUNDER_WAVE,,
Optional Move 37,NATURAL_GIFT,,,PSYCH_UP,,
Optional Move 38,SWAGGER,,,CAPTIVATE,,
Optional Move 39,PLUCK,,,SLEEP_TALK,,
Optional Move 40,SUBSTITUTE,,,NATURAL_GIFT,,
Optional Move 41,,,,GRASS_KNOT,,
Optional Move 42,,,,SWAGGER,,
Optional Move 43,,,,SUBSTITUTE,,
Optional Move 44,,,,TRICK_ROOM,,
