Trainer 920,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,JIRACHI,LUNALA,TAPU_KOKO,VOLCANION,SHAYMIN_SKY,DIANCIE
Level,82,82,82,82,82,82
Ability,SERENE_GRACE,SHADOW_SHIELD,ELECTRIC_SURGE,WATER_ABSORB,SERENE_GRACE,MAGIC_BOUNCE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FUTURE_SIGHT,MOONGEIST_BEAM,DISCHARGE,STEAM_ERUPTION,ENERGY_BALL,DIAMOND_STORM
Move 2,LAST_RESORT,MOONBLAST,CHARGE,HYDRO_PUMP,LEECH_SEED,MOONBLAST
Move 3,COSMIC_POWER,COSMIC_POWER,SPARK,INCINERATE,MAGICAL_LEAF,ROCK_POLISH
Move 4,METEOR_MASH,DREAM_EATER,AGILITY,SCALD,AIR_SLASH,STONE_EDGE
Optional Move 1,CONFUSION,TELEPORT,QUICK_ATTACK,FIRE_SPIN,GROWTH,TACKLE
Optional Move 2,WISH,CONFUSION,THUNDER_SHOCK,WATER_GUN,QUICK_ATTACK,HARDEN
Optional Move 3,SWIFT,HYPNOSIS,ELECTRIC_TERRAIN,FLARE_BLITZ,SWEET_SCENT,ROCK_THROW
Optional Move 4,HELPING_HAND,NIGHT_SHADE,BRAVE_BIRD,TAKE_DOWN,NATURAL_GIFT,SHARPEN
Optional Move 5,LIFE_DEW,CONFUSE_RAY,POWER_SWAP,LEER,WORRY_SEED,SMACK_DOWN
Optional Move 6,REFRESH,AIR_SLASH,MEAN_LOOK,FLAME_CHARGE,SWEET_KISS,REFLECT
Optional Move 7,LUCKY_CHANT,SHADOW_BALL,FALSE_SWIPE,WATER_PULSE,TOXIC,GUARD_SPLIT
Optional Move 8,ZEN_HEADBUTT,MOONLIGHT,WITHDRAW,WEATHER_BALL,BULLET_SEED,FLAIL
Optional Move 9,PSYCHIC,NIGHT_DAZE,FAIRY_WIND,SCARY_FACE,HIDDEN_POWER,ANCIENT_POWER
Optional Move 10,REST,MAGIC_COAT,SHOCK_WAVE,STOMP,SUNNY_DAY,STEALTH_ROCK
Optional Move 11,GRAVITY,PHANTOM_FORCE,SCREECH,MIST,HYPER_BEAM,SKILL_SWAP
Optional Move 12,HEALING_WISH,WIDE_GUARD,MIRROR_MOVE,HAZE,PROTECT,TRICK_ROOM
Optional Move 13,DOUBLE_EDGE,HYPER_BEAM,WILD_CHARGE,BODY_SLAM,GIGA_DRAIN,ROCK_SLIDE
Optional Move 14,WATER_PULSE,CALM_MIND,NATURES_MADNESS,OVERHEAT,SAFEGUARD,LIGHT_SCREEN
Optional Move 15,CALM_MIND,TOXIC,ELECTRO_BALL,ROAR,FRUSTRATION,POWER_GEM
Optional Move 16,TOXIC,HIDDEN_POWER,CALM_MIND,TOXIC,SOLAR_BEAM,SAFEGUARD
Optional Move 17,HIDDEN_POWER,SUNNY_DAY,ROAR,HIDDEN_POWER,RETURN,CALM_MIND
Optional Move 18,SUNNY_DAY,ICE_BEAM,TOXIC,SUNNY_DAY,PSYCHIC,TOXIC
Optional Move 19,HYPER_BEAM,BLIZZARD,HIDDEN_POWER,TAUNT,DOUBLE_TEAM,HAIL
Optional Move 20,LIGHT_SCREEN,LIGHT_SCREEN,TAUNT,PROTECT,FACADE,HIDDEN_POWER
Optional Move 21,PROTECT,PROTECT,HYPER_BEAM,RAIN_DANCE,SECRET_POWER,SUNNY_DAY
Optional Move 22,RAIN_DANCE,RAIN_DANCE,LIGHT_SCREEN,FRUSTRATION,REST,HYPER_BEAM
Optional Move 23,SAFEGUARD,SAFEGUARD,PROTECT,SOLAR_BEAM,ENDURE,PROTECT
Optional Move 24,FRUSTRATION,FRUSTRATION,RAIN_DANCE,EARTHQUAKE,GIGA_IMPACT,RAIN_DANCE
Optional Move 25,THUNDERBOLT,SOLAR_BEAM,SAFEGUARD,RETURN,FLASH,FRUSTRATION
Optional Move 26,THUNDER,THUNDERBOLT,FRUSTRATION,DIG,SWORDS_DANCE,RETURN
Optional Move 27,RETURN,THUNDER,THUNDERBOLT,BRICK_BREAK,PSYCH_UP,PSYCHIC
Optional Move 28,SHADOW_BALL,RETURN,THUNDER,DOUBLE_TEAM,SLEEP_TALK,DOUBLE_TEAM
Optional Move 29,DOUBLE_TEAM,PSYCHIC,RETURN,FLAMETHROWER,GRASS_KNOT,SANDSTORM
Optional Move 30,REFLECT,DOUBLE_TEAM,DOUBLE_TEAM,SLUDGE_BOMB,SWAGGER,ROCK_TOMB
Optional Move 31,SHOCK_WAVE,REFLECT,REFLECT,SANDSTORM,SUBSTITUTE,FACADE
Optional Move 32,SANDSTORM,SHOCK_WAVE,AERIAL_ACE,FIRE_BLAST,,SECRET_POWER
Optional Move 33,FACADE,AERIAL_ACE,TORMENT,ROCK_TOMB,,REST
Optional Move 34,SECRET_POWER,FACADE,FACADE,FACADE,,ENDURE
Optional Move 35,SKILL_SWAP,SECRET_POWER,SECRET_POWER,SECRET_POWER,,EXPLOSION
Optional Move 36,ENERGY_BALL,REST,REST,REST,,GIGA_IMPACT
Optional Move 37,FLING,ROOST,THIEF,FOCUS_BLAST,,FLASH
Optional Move 38,CHARGE_BEAM,FOCUS_BLAST,STEEL_WING,ENDURE,,GYRO_BALL
Optional Move 39,ENDURE,CHARGE_BEAM,ROOST,WILL_O_WISP,,PSYCH_UP
Optional Move 40,DRAIN_PUNCH,ENDURE,ENDURE,GIGA_IMPACT,,SLEEP_TALK
Optional Move 41,RECYCLE,WILL_O_WISP,GIGA_IMPACT,STONE_EDGE,,SWAGGER
Optional Move 42,GIGA_IMPACT,SHADOW_CLAW,THUNDER_WAVE,GYRO_BALL,,SUBSTITUTE
Optional Move 43,FLASH,GIGA_IMPACT,PSYCH_UP,ROCK_SLIDE,,FLASH_CANNON
Optional Move 44,THUNDER_WAVE,PSYCH_UP,SLEEP_TALK,SLEEP_TALK,,
Optional Move 45,STEALTH_ROCK,SLEEP_TALK,GRASS_KNOT,SWAGGER,,
Optional Move 46,PSYCH_UP,SWAGGER,SWAGGER,SUBSTITUTE,,
Optional Move 47,SLEEP_TALK,SUBSTITUTE,U_TURN,FLASH_CANNON,,
Optional Move 48,NATURAL_GIFT,TRICK_ROOM,SUBSTITUTE,,,
Optional Move 49,DREAM_EATER,,,,,
Optional Move 50,GRASS_KNOT,,,,,
Optional Move 51,SWAGGER,,,,,
Optional Move 52,U_TURN,,,,,
Optional Move 53,SUBSTITUTE,,,,,
Optional Move 54,FLASH_CANNON,,,,,
Optional Move 55,TRICK_ROOM,,,,,
