Trainer 898,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VIRIZION,FLORGES,MILOTIC,ARMAROUGE,CORVIKNIGHT,ALAKAZAM
Level,74,74,74,74,74,74
Ability,JUSTIFIED,FLOWER_VEIL,MARVEL_SCALE,FLASH_FIRE,PRESSURE,TRACE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,LEAF_BLADE,PETAL_DANCE,HYDRO_PUMP,ARMOR_CANNON,DRILL_PECK,FUTURE_SIGHT
Move 2,SACRED_SWORD,AROMATHERAPY,SURF,FLAMETHROWER,IRON_DEFENSE,CALM_MIND
Move 3,WORK_UP,MOONBLAST,AQUA_TAIL,CALM_MIND,STEEL_WING,PSYCHIC
Move 4,CLOSE_COMBAT,PETAL_BLIZZARD,COIL,PSYSHOCK,PLUCK,PSYSHOCK
Optional Move 1,QUICK_ATTACK,DISARMING_VOICE,WATER_PULSE,ASTONISH,METAL_SOUND,KINESIS
Optional Move 2,LEER,LUCKY_CHANT,FLAIL,EMBER,PECK,CONFUSION
Optional Move 3,HELPING_HAND,WISH,SPLASH,LEER,LEER,DISABLE
Optional Move 4,DOUBLE_KICK,MAGICAL_LEAF,TACKLE,MYSTICAL_FIRE,POWER_TRIP,TELEPORT
Optional Move 5,MAGICAL_LEAF,FLOWER_SHIELD,WRAP,WIDE_GUARD,HONE_CLAWS,PSYBEAM
Optional Move 6,RETALIATE,GRASS_KNOT,WATER_GUN,CLEAR_SMOG,FURY_ATTACK,REFLECT
Optional Move 7,TAKE_DOWN,GRASSY_TERRAIN,WATER_SPORT,FIRE_SPIN,TAUNT,PSYCHO_CUT
Optional Move 8,QUICK_GUARD,MISTY_TERRAIN,REFRESH,WILL_O_WISP,SCARY_FACE,MIRACLE_EYE
Optional Move 9,GIGA_DRAIN,CALM_MIND,DISARMING_VOICE,NIGHT_SHADE,SWAGGER,ALLY_SWITCH
Optional Move 10,SWORDS_DANCE,TOXIC,TWISTER,FLAME_CHARGE,BRAVE_BIRD,RECOVER
Optional Move 11,CALM_MIND,HIDDEN_POWER,AQUA_RING,INCINERATE,TOXIC,TELEKINESIS
Optional Move 12,ROAR,SUNNY_DAY,LIFE_DEW,LAVA_PLUME,BULK_UP,ROLE_PLAY
