Trainer 874,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TOXTRICITY,ROARING_MOON,GOLISOPOD,ELECTIVIRE,DRAGAPULT,STEELIX
Level,76,76,76,76,76,76
Ability,PUNK_ROCK,PROTOSYNTHESIS,EMERGENCY_EXIT,MOTOR_DRIVE,CLEAR_BODY,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,BELCH,DRAGON_CLAW,FIRST_IMPRESSION,THUNDERBOLT,DRAGON_RUSH,STONE_EDGE
Move 2,BOOMBURST,FLAMETHROWER,LIQUIDATION,FIRE_PUNCH,SUCKER_PUNCH,ROCK_POLISH
Move 3,CHARGE,DRAGON_RUSH,RAZOR_SHELL,CHARGE,U_TURN,DIG
Move 4,DISCHARGE,NIGHT_SLASH,IRON_DEFENSE,THUNDER,PHANTOM_FORCE,IRON_TAIL
Optional Move 1,SPARK,BITE,STRUGGLE_BUG,QUICK_ATTACK,DRAGON_DARTS,CRUNCH
Optional Move 2,EERIE_IMPULSE,DRAGON_BREATH,SAND_ATTACK,LEER,DRAGON_BREATH,THUNDER_FANG
Optional Move 3,TEARFUL_LOOK,FOCUS_ENERGY,DEFENSE_CURL,THUNDER_SHOCK,ASTONISH,ICE_FANG
Optional Move 4,NUZZLE,LEER,SPITE,ELECTRIC_TERRAIN,INFESTATION,FIRE_FANG
Optional Move 5,GROWL,INCINERATE,FURY_CUTTER,ION_DELUGE,QUICK_ATTACK,TACKLE
Optional Move 6,FLAIL,HEADBUTT,ROCK_SMASH,LOW_KICK,BITE,HARDEN
Optional Move 7,ACID,SCARY_FACE,MUD_SHOT,SWIFT,LOCK_ON,BIND
Optional Move 8,THUNDER_SHOCK,ZEN_HEADBUTT,BUG_BITE,SHOCK_WAVE,ASSURANCE,ROCK_THROW
Optional Move 9,ACID_SPRAY,DRAGON_DANCE,SLASH,THUNDER_WAVE,HEX,MUD_SPORT
Optional Move 10,LEER,FLY,SUCKER_PUNCH,ELECTRO_BALL,AGILITY,CURSE
Optional Move 11,NOBLE_ROAR,ROAR,SWORDS_DANCE,THUNDER_PUNCH,DOUBLE_HIT,ROCK_TOMB
Optional Move 12,SHOCK_WAVE,TOXIC,PIN_MISSILE,SCREECH,DRAGON_DANCE,SMACK_DOWN
Optional Move 13,SCARY_FACE,HIDDEN_POWER,WATER_PULSE,DISCHARGE,TAKE_DOWN,AUTOTOMIZE
Optional Move 14,TAUNT,SUNNY_DAY,TOXIC,LIGHT_SCREEN,DOUBLE_EDGE,RAGE
Optional Move 15,VENOSHOCK,TAUNT,HAIL,GIGA_IMPACT,DRAGON_CLAW,DRAGON_BREATH
Optional Move 16,SCREECH,HYPER_BEAM,BULK_UP,FOCUS_PUNCH,TOXIC,GYRO_BALL
Optional Move 17,SWAGGER,PROTECT,HIDDEN_POWER,TOXIC,HIDDEN_POWER,STEALTH_ROCK
Optional Move 18,TOXIC,FRUSTRATION,TAUNT,BULK_UP,SUNNY_DAY,ROCK_SLIDE
Optional Move 19,POISON_JAB,EARTHQUAKE,ICE_BEAM,HIDDEN_POWER,HYPER_BEAM,SCREECH
Optional Move 20,OVERDRIVE,RETURN,BLIZZARD,TAUNT,LIGHT_SCREEN,SAND_TOMB
Optional Move 21,SHIFT_GEAR,DIG,HYPER_BEAM,HYPER_BEAM,PROTECT,SLAM
