Trainer 504,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TROPIUS,AROMATISSE,SAWK,SANDSLASH,CHIMECHO,STANTLER
Level,51,51,51,51,51,51
Ability,CHLOROPHYLL,HEALER,STURDY,SNOW_CLOAK,LEVITATE,INTIMIDATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,AIR_SLASH,MOONBLAST,BRICK_BREAK,ICICLE_CRASH,SYNCHRONOISE,ZEN_HEADBUTT
Move 2,BODY_SLAM,PSYCHIC,LOW_SWEEP,BLIZZARD,UPROAR,CALM_MIND
Move 3,SYNTHESIS,DRAINING_KISS,RETALIATE,IRON_HEAD,HEAL_PULSE,STOMP
Move 4,LEAF_STORM,CALM_MIND,BULK_UP,IRON_DEFENSE,ASTONISH,TACKLE
Optional Move 1,LEER,AROMATIC_MIST,ROCK_SMASH,CRUSH_CLAW,HEALING_WISH,LEER
Optional Move 2,GUST,HEAL_PULSE,LEER,SCRATCH,WRAP,ASTONISH
Optional Move 3,GROWTH,FAIRY_WIND,BIDE,DEFENSE_CURL,GROWL,HYPNOSIS
Optional Move 4,RAZOR_LEAF,SWEET_SCENT,FOCUS_ENERGY,POISON_STING,CONFUSION,SAND_ATTACK
Optional Move 5,SWEET_SCENT,SWEET_KISS,DOUBLE_KICK,SAND_ATTACK,YAWN,TAKE_DOWN
Optional Move 6,STOMP,ECHOED_VOICE,KARATE_CHOP,ROLLOUT,PSYWAVE,CONFUSE_RAY
Optional Move 7,MAGICAL_LEAF,ODOR_SLEUTH,QUICK_GUARD,FURY_CUTTER,TAKE_DOWN,ROLE_PLAY
Optional Move 8,WHIRLWIND,AROMATHERAPY,COUNTER,RAPID_SPIN,EXTRASENSORY,IMPRISON
Optional Move 9,LEAF_TORNADO,ATTRACT,ENDURE,MAGNITUDE,HEAL_BELL,SPITE
Optional Move 10,NATURAL_GIFT,FLAIL,REVERSAL,BULLDOZE,SAFEGUARD,DISABLE
Optional Move 11,BESTOW,DISARMING_VOICE,CLOSE_COMBAT,SWIFT,DOUBLE_EDGE,BITE
Optional Move 12,HEADBUTT,MISTY_TERRAIN,FOCUS_PUNCH,FURY_SWIPES,DISABLE,SWAGGER
Optional Move 13,SLAM,CHARM,TOXIC,SAND_TOMB,CURSE,PSYCH_UP
Optional Move 14,RAZOR_WIND,SKILL_SWAP,HIDDEN_POWER,SLASH,HYPNOSIS,EXTRASENSORY
Optional Move 15,LEECH_SEED,TOXIC,SUNNY_DAY,DIG,DREAM_EATER,THRASH
Optional Move 16,NATURE_POWER,HIDDEN_POWER,TAUNT,GYRO_BALL,WISH,DOUBLE_KICK
Optional Move 17,CURSE,SUNNY_DAY,PROTECT,SWORDS_DANCE,FUTURE_SIGHT,MEGAHORN
Optional Move 18,LEAF_BLADE,HYPER_BEAM,RAIN_DANCE,FOCUS_PUNCH,CALM_MIND,ROAR
Optional Move 19,DRAGON_DANCE,LIGHT_SCREEN,FRUSTRATION,TOXIC,TOXIC,TOXIC
Optional Move 20,CALM_MIND,PROTECT,EARTHQUAKE,HIDDEN_POWER,HIDDEN_POWER,HIDDEN_POWER
Optional Move 21,ROAR,RAIN_DANCE,RETURN,SUNNY_DAY,SUNNY_DAY,SUNNY_DAY
Optional Move 22,TOXIC,FRUSTRATION,DIG,HYPER_BEAM,TAUNT,HYPER_BEAM
Optional Move 23,BULLET_SEED,THUNDERBOLT,DOUBLE_TEAM,PROTECT,LIGHT_SCREEN,LIGHT_SCREEN
Optional Move 24,HIDDEN_POWER,THUNDER,ROCK_TOMB,SAFEGUARD,PROTECT,PROTECT
Optional Move 25,SUNNY_DAY,RETURN,FACADE,FRUSTRATION,RAIN_DANCE,RAIN_DANCE
Optional Move 26,HYPER_BEAM,DOUBLE_TEAM,SECRET_POWER,IRON_TAIL,FRUSTRATION,FRUSTRATION
Optional Move 27,PROTECT,TORMENT,REST,RETURN,RETURN,SOLAR_BEAM
Optional Move 28,RAIN_DANCE,FACADE,ATTRACT,BRICK_BREAK,PSYCHIC,IRON_TAIL
Optional Move 29,GIGA_DRAIN,SECRET_POWER,FOCUS_BLAST,DOUBLE_TEAM,SHADOW_BALL,THUNDERBOLT
Optional Move 30,SAFEGUARD,REST,FLING,ROCK_TOMB,DOUBLE_TEAM,THUNDER
Optional Move 31,FRUSTRATION,ENERGY_BALL,PAYBACK,AERIAL_ACE,REFLECT,EARTHQUAKE
Optional Move 32,EARTHQUAKE,CHARGE_BEAM,GIGA_IMPACT,FACADE,SHOCK_WAVE,RETURN
Optional Move 33,RETURN,ENDURE,STONE_EDGE,SECRET_POWER,TORMENT,DIG
Optional Move 34,DOUBLE_TEAM,DRAIN_PUNCH,ROCK_SLIDE,REST,FACADE,PSYCHIC
Optional Move 35,AERIAL_ACE,GIGA_IMPACT,SLEEP_TALK,ATTRACT,SECRET_POWER,SHADOW_BALL
Optional Move 36,FACADE,FLASH,POISON_JAB,THIEF,REST,DOUBLE_TEAM
Optional Move 37,SECRET_POWER,GYRO_BALL,GRASS_KNOT,FOCUS_BLAST,ATTRACT,REFLECT
