Trainer 168,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,POLIWAG,SANDSHREW,CROAGUNK,SKITTY,NONE,NONE
Level,16,16,16,16,,
Ability,WATER_ABSORB,SAND_VEIL,ANTICIPATION,CUTE_CHARM,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,WATER_SPORT,RAPID_SPIN,PURSUIT,GROWL,,
Move 2,POUND,SCRATCH,TAUNT,FAKE_OUT,,
Move 3,WATER_GUN,SAND_ATTACK,ASTONISH,TACKLE,,
Move 4,HYPNOSIS,MAGNITUDE,POISON_STING,TAIL_WHIP,,
Optional Move 1,BUBBLE,DEFENSE_CURL,MUD_SLAP,FORESIGHT,,
Optional Move 2,DOUBLE_SLAP,POISON_STING,ME_FIRST,SING,,
Optional Move 3,MIST,ROLLOUT,FEINT,ATTRACT,,
Optional Move 4,SPLASH,FURY_CUTTER,DYNAMIC_PUNCH,DISARMING_VOICE,,
Optional Move 5,HAZE,FLAIL,HEADBUTT,DOUBLE_SLAP,,
Optional Move 6,MIND_READER,SAFEGUARD,VACUUM_WAVE,HELPING_HAND,,
Optional Move 7,ICE_BALL,COUNTER,MEDITATE,PSYCH_UP,,
Optional Move 8,REFRESH,ROCK_SLIDE,FAKE_OUT,UPROAR,,
Optional Move 9,ENDEAVOR,METAL_CLAW,WAKE_UP_SLAP,FAKE_TEARS,,
Optional Move 10,ENCORE,CRUSH_CLAW,SMELLING_SALTS,WISH,,
Optional Move 11,FOCUS_PUNCH,NIGHT_SLASH,CROSS_CHOP,BATON_PASS,,
Optional Move 12,WATER_PULSE,MUD_SHOT,BULLET_PUNCH,SUBSTITUTE,,
Optional Move 13,TOXIC,FOCUS_PUNCH,COUNTER,TICKLE,,
Optional Move 14,HAIL,TOXIC,FOCUS_PUNCH,LAST_RESORT,,
Optional Move 15,HIDDEN_POWER,HIDDEN_POWER,BULK_UP,ZEN_HEADBUTT,,
Optional Move 16,ICE_BEAM,SUNNY_DAY,HIDDEN_POWER,SUCKER_PUNCH,,
Optional Move 17,BLIZZARD,PROTECT,SUNNY_DAY,MUD_BOMB,,
Optional Move 18,PROTECT,FRUSTRATION,PROTECT,WATER_PULSE,,
Optional Move 19,FRUSTRATION,IRON_TAIL,RAIN_DANCE,CALM_MIND,,
Optional Move 20,RETURN,RETURN,FRUSTRATION,TOXIC,,
Optional Move 21,DIG,BRICK_BREAK,EARTHQUAKE,HIDDEN_POWER,,
Optional Move 22,PSYCHIC,DOUBLE_TEAM,RETURN,SUNNY_DAY,,
Optional Move 23,DOUBLE_TEAM,ROCK_TOMB,DIG,ICE_BEAM,,
Optional Move 24,FACADE,AERIAL_ACE,SHADOW_BALL,BLIZZARD,,
Optional Move 25,SECRET_POWER,FACADE,BRICK_BREAK,PROTECT,,
Optional Move 26,REST,SECRET_POWER,DOUBLE_TEAM,RAIN_DANCE,,
Optional Move 27,ATTRACT,REST,ROCK_TOMB,SAFEGUARD,,
Optional Move 28,THIEF,ATTRACT,AERIAL_ACE,FRUSTRATION,,
Optional Move 29,ENDURE,THIEF,TORMENT,SOLAR_BEAM,,
Optional Move 30,CAPTIVATE,FALSE_SWIPE,FACADE,IRON_TAIL,,
Optional Move 31,SLEEP_TALK,FLING,SECRET_POWER,THUNDERBOLT,,
Optional Move 32,NATURAL_GIFT,ENDURE,REST,THUNDER,,
Optional Move 33,SWAGGER,SHADOW_CLAW,ATTRACT,RETURN,,
Optional Move 34,SUBSTITUTE,STONE_EDGE,THIEF,DIG,,
Optional Move 35,,STEALTH_ROCK,SNATCH,SHADOW_BALL,,
Optional Move 36,,CAPTIVATE,FOCUS_BLAST,DOUBLE_TEAM,,
Optional Move 37,,X_SCISSOR,FLING,SHOCK_WAVE,,
Optional Move 38,,SLEEP_TALK,ENDURE,FACADE,,
Optional Move 39,,NATURAL_GIFT,EMBARGO,SECRET_POWER,,
Optional Move 40,,POISON_JAB,PAYBACK,REST,,
Optional Move 41,,SWAGGER,CAPTIVATE,CHARGE_BEAM,,
Optional Move 42,,SUBSTITUTE,ROCK_SLIDE,ENDURE,,
Optional Move 43,,,X_SCISSOR,PAYBACK,,
Optional Move 44,,,SLEEP_TALK,FLASH,,
Optional Move 45,,,NATURAL_GIFT,THUNDER_WAVE,,
Optional Move 46,,,SUBSTITUTE,SLEEP_TALK,,
Optional Move 47,,,,NATURAL_GIFT,,
Optional Move 48,,,,DREAM_EATER,,
Optional Move 49,,,,GRASS_KNOT,,
Optional Move 50,,,,SWAGGER,,
