Trainer 172,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MINUN,ARON,MUDKIP,NONE,NONE,NONE
Level,15,15,15,,,
Ability,MINUS,STURDY,TORRENT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,THUNDER_WAVE,HARDEN,MUD_SLAP,,,
Move 2,SPARK,HEADBUTT,GROWL,,,
Move 3,QUICK_ATTACK,ROCK_TOMB,WATER_GUN,,,
Move 4,GROWL,METAL_CLAW,TACKLE,,,
Optional Move 1,NUZZLE,TACKLE,ROCK_SMASH,,,
Optional Move 2,PLAY_NICE,MUD_SLAP,FORESIGHT,,,
Optional Move 3,HELPING_HAND,ROAR,SUPERSONIC,,,
Optional Move 4,ENCORE,ENDEAVOR,REFRESH,,,
Optional Move 5,SWITCHEROO,BODY_SLAM,UPROAR,,,
Optional Move 6,SUBSTITUTE,STOMP,CURSE,,,
Optional Move 7,WISH,SMELLING_SALTS,STOMP,,,
Optional Move 8,SING,CURSE,ICE_BALL,,,
Optional Move 9,SWEET_KISS,SCREECH,MIRROR_COAT,,,
Optional Move 10,TOXIC,DRAGON_RUSH,COUNTER,,,
Optional Move 11,HIDDEN_POWER,HEAD_SMASH,ANCIENT_POWER,,,
Optional Move 12,LIGHT_SCREEN,WATER_PULSE,BITE,,,
Optional Move 13,PROTECT,TOXIC,DOUBLE_EDGE,,,
Optional Move 14,RAIN_DANCE,HIDDEN_POWER,MUD_BOMB,,,
Optional Move 15,FRUSTRATION,SUNNY_DAY,YAWN,,,
Optional Move 16,IRON_TAIL,RAIN_DANCE,SLUDGE,,,
Optional Move 17,THUNDERBOLT,FRUSTRATION,ROAR,,,
Optional Move 18,RETURN,EARTHQUAKE,TOXIC,,,
Optional Move 19,DOUBLE_TEAM,RETURN,HAIL,,,
Optional Move 20,SHOCK_WAVE,DIG,HIDDEN_POWER,,,
Optional Move 21,FACADE,DOUBLE_TEAM,ICE_BEAM,,,
Optional Move 22,SECRET_POWER,SHOCK_WAVE,BLIZZARD,,,
Optional Move 23,REST,SANDSTORM,RAIN_DANCE,,,
Optional Move 24,ATTRACT,AERIAL_ACE,FRUSTRATION,,,
Optional Move 25,FLING,FACADE,IRON_TAIL,,,
Optional Move 26,CHARGE_BEAM,SECRET_POWER,RETURN,,,
Optional Move 27,ENDURE,REST,DIG,,,
Optional Move 28,FLASH,ATTRACT,DOUBLE_TEAM,,,
Optional Move 29,CAPTIVATE,ENDURE,ROCK_TOMB,,,
Optional Move 30,SLEEP_TALK,SHADOW_CLAW,FACADE,,,
Optional Move 31,NATURAL_GIFT,ROCK_POLISH,SECRET_POWER,,,
Optional Move 32,GRASS_KNOT,STEALTH_ROCK,REST,,,
Optional Move 33,SWAGGER,CAPTIVATE,ATTRACT,,,
Optional Move 34,,SLEEP_TALK,ENDURE,,,
Optional Move 35,,NATURAL_GIFT,AVALANCHE,,,
Optional Move 36,,SWAGGER,CAPTIVATE,,,
Optional Move 37,,SUBSTITUTE,SLEEP_TALK,,,
Optional Move 38,,,NATURAL_GIFT,,,
Optional Move 39,,,SWAGGER,,,
Optional Move 40,,,SUBSTITUTE,,,
