Trainer 700,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GLISCOR,CORVIKNIGHT,TOGEKISS,TALONFLAME,STARAPTOR,PIDGEOT
Level,64,64,64,64,64,64
Ability,HYPER_CUTTER,PRESSURE,HUSTLE,FLAME_BODY,INTIMIDATE,NO_GUARD
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,SKY_UPPERCUT,DRILL_PECK,AIR_SLASH,STEEL_WING,DOUBLE_TEAM,AIR_SLASH
Move 2,FIRE_FANG,IRON_DEFENSE,LAST_RESORT,AERIAL_ACE,CLOSE_COMBAT,AGILITY
Move 3,POISON_JAB,STEEL_WING,FAIRY_WIND,ACROBATICS,AERIAL_ACE,HURRICANE
Move 4,ACROBATICS,PLUCK,AURA_SPHERE,FLARE_BLITZ,TAKE_DOWN,QUICK_ATTACK
Optional Move 1,GUILLOTINE,METAL_SOUND,SKY_ATTACK,FLAME_CHARGE,TACKLE,TACKLE
Optional Move 2,THUNDER_FANG,PECK,EXTREME_SPEED,FEINT,GROWL,SAND_ATTACK
Optional Move 3,ICE_FANG,LEER,TRI_ATTACK,PECK,QUICK_ATTACK,GUST
Optional Move 4,SAND_ATTACK,POWER_TRIP,CHARM,GROWL,WING_ATTACK,WHIRLWIND
Optional Move 5,HARDEN,HONE_CLAWS,ANCIENT_POWER,QUICK_ATTACK,ENDEAVOR,TWISTER
Optional Move 6,KNOCK_OFF,FURY_ATTACK,YAWN,EMBER,WHIRLWIND,FEATHER_DANCE
Optional Move 7,QUICK_ATTACK,TAUNT,METRONOME,BRAVE_BIRD,AGILITY,WING_ATTACK
Optional Move 8,FURY_CUTTER,SCARY_FACE,AFTER_YOU,TACKLE,BRAVE_BIRD,ROOST
Optional Move 9,FEINT_ATTACK,SWAGGER,DOUBLE_EDGE,FLAIL,FINAL_GAMBIT,TAILWIND
Optional Move 10,NIGHT_SLASH,BRAVE_BIRD,SAFEGUARD,AGILITY,TOXIC,MIRROR_MOVE
Optional Move 11,U_TURN,TOXIC,FOLLOW_ME,RAZOR_WIND,HIDDEN_POWER,TOXIC
Optional Move 12,SCREECH,BULK_UP,BATON_PASS,NATURAL_GIFT,SUNNY_DAY,HIDDEN_POWER
