Trainer 139,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TRUBBISH,LOMBRE,WHISMUR,KLINK,NONE,NONE
Level,14,14,14,14,,
Ability,STENCH,SWIFT_SWIM,SOUNDPROOF,PLUS,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,POISON_GAS,KNOCK_OFF,HOWL,CHARGE,,
Move 2,POUND,WATER_GUN,POUND,VICE_GRIP,,
Move 3,ACID_SPRAY,MEGA_DRAIN,ECHOED_VOICE,THUNDER_SHOCK,,
Move 4,TOXIC_SPIKES,MIST,ASTONISH,BIND,,
Optional Move 1,RECYCLE,TEETER_DANCE,TAKE_DOWN,TOXIC,,
Optional Move 2,DOUBLE_SLAP,FAKE_OUT,SNORE,HIDDEN_POWER,,
Optional Move 3,CURSE,FLAIL,SWAGGER,PROTECT,,
Optional Move 4,HAZE,ASTONISH,EXTRASENSORY,FRUSTRATION,,
Optional Move 5,MUD_SPORT,GROWL,SMELLING_SALTS,THUNDERBOLT,,
Optional Move 6,ROCK_BLAST,ABSORB,SMOKESCREEN,RETURN,,
Optional Move 7,ROLLOUT,BUBBLE,ENDEAVOR,DOUBLE_TEAM,,
Optional Move 8,SAND_ATTACK,WATER_PULSE,HAMMER_ARM,SHOCK_WAVE,,
Optional Move 9,SELF_DESTRUCT,TOXIC,WATER_PULSE,SANDSTORM,,
Optional Move 10,SPIKES,HAIL,TOXIC,FACADE,,
Optional Move 11,HIDDEN_POWER,BULLET_SEED,HIDDEN_POWER,SECRET_POWER,,
Optional Move 12,SUNNY_DAY,HIDDEN_POWER,SUNNY_DAY,REST,,
Optional Move 13,PROTECT,SUNNY_DAY,ICE_BEAM,ATTRACT,,
Optional Move 14,RAIN_DANCE,ICE_BEAM,BLIZZARD,ENDURE,,
Optional Move 15,GIGA_DRAIN,BLIZZARD,PROTECT,RECYCLE,,
Optional Move 16,FRUSTRATION,PROTECT,RAIN_DANCE,ROCK_POLISH,,
Optional Move 17,RETURN,FRUSTRATION,FRUSTRATION,THUNDER_WAVE,,
Optional Move 18,DOUBLE_TEAM,SOLAR_BEAM,SOLAR_BEAM,SLEEP_TALK,,
Optional Move 19,FACADE,RETURN,RETURN,SWAGGER,,
Optional Move 20,SECRET_POWER,BRICK_BREAK,SHADOW_BALL,SUBSTITUTE,,
Optional Move 21,REST,DOUBLE_TEAM,DOUBLE_TEAM,FLASH_CANNON,,
Optional Move 22,ATTRACT,FACADE,SHOCK_WAVE,,,
Optional Move 23,THIEF,SECRET_POWER,FLAMETHROWER,,,
Optional Move 24,ENDURE,REST,FIRE_BLAST,,,
Optional Move 25,DRAIN_PUNCH,ATTRACT,FACADE,,,
Optional Move 26,PAYBACK,THIEF,SECRET_POWER,,,
Optional Move 27,DARK_PULSE,FLING,ATTRACT,,,
Optional Move 28,SLEEP_TALK,ENDURE,FLING,,,
Optional Move 29,SWAGGER,DRAIN_PUNCH,ENDURE,,,
Optional Move 30,SUBSTITUTE,FLASH,CAPTIVATE,,,
Optional Move 31,,SWORDS_DANCE,NATURAL_GIFT,,,
Optional Move 32,,CAPTIVATE,SUBSTITUTE,,,
Optional Move 33,,SLEEP_TALK,,,,
Optional Move 34,,NATURAL_GIFT,,,,
Optional Move 35,,GRASS_KNOT,,,,
Optional Move 36,,SWAGGER,,,,
Optional Move 37,,SUBSTITUTE,,,,
