Trainer 335,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FRIGIBAX,ARCTIBAX,GLIMMET,NONE,NONE,NONE
Level,36,36,36,,,
Ability,THERMAL_EXCHANGE,THERMAL_EXCHANGE,TOXIC_DEBRIS,,,
Held Item,NONE,NONE,NONE,,,
Move 1,DRAGON_CLAW,DRAGON_CLAW,ROCK_SLIDE,,,
Move 2,ICE_FANG,ICE_FANG,ROCK_POLISH,,,
Move 3,FOCUS_ENERGY,FOCUS_ENERGY,VENOSHOCK,,,
Move 4,DRAGON_TAIL,DRAGON_TAIL,ANCIENT_POWER,,,
Optional Move 1,LEER,LEER,HARDEN,,,
Optional Move 2,TACKLE,TACKLE,ROCK_THROW,,,
Optional Move 3,ICY_WIND,ICY_WIND,SMACK_DOWN,,,
Optional Move 4,DRAGON_BREATH,DRAGON_BREATH,ACID_SPRAY,,,
Optional Move 5,BITE,BITE,STEALTH_ROCK,,,
Optional Move 6,TAKE_DOWN,TOXIC,SANDSTORM,,,
Optional Move 7,TOXIC,HIDDEN_POWER,SELF_DESTRUCT,,,
Optional Move 8,HIDDEN_POWER,BLIZZARD,TOXIC,,,
Optional Move 9,BLIZZARD,PROTECT,HIDDEN_POWER,,,
Optional Move 10,PROTECT,RAIN_DANCE,SUNNY_DAY,,,
Optional Move 11,RAIN_DANCE,FRUSTRATION,LIGHT_SCREEN,,,
Optional Move 12,FRUSTRATION,RETURN,PROTECT,,,
Optional Move 13,RETURN,DIG,RAIN_DANCE,,,
Optional Move 14,DIG,BRICK_BREAK,FRUSTRATION,,,
Optional Move 15,DOUBLE_TEAM,DOUBLE_TEAM,RETURN,,,
Optional Move 16,FACADE,AERIAL_ACE,DOUBLE_TEAM,,,
Optional Move 17,SECRET_POWER,FACADE,REFLECT,,,
Optional Move 18,REST,SECRET_POWER,SLUDGE_BOMB,,,
Optional Move 19,ATTRACT,REST,ROCK_TOMB,,,
Optional Move 20,ENDURE,ATTRACT,FACADE,,,
Optional Move 21,DRAGON_PULSE,ENDURE,SECRET_POWER,,,
Optional Move 22,AVALANCHE,DRAGON_PULSE,REST,,,
Optional Move 23,SWORDS_DANCE,AVALANCHE,ATTRACT,,,
Optional Move 24,SLEEP_TALK,SWORDS_DANCE,ENDURE,,,
Optional Move 25,SUBSTITUTE,SLEEP_TALK,EXPLOSION,,,
Optional Move 26,,SUBSTITUTE,STONE_EDGE,,,
Optional Move 27,,,SLEEP_TALK,,,
Optional Move 28,,,SUBSTITUTE,,,
