Trainer 605,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CHARIZARD,CHARIZARD,DRAGAPULT,SALAMENCE,GARCHOMP,NONE
Level,52,52,52,52,52,
Ability,DROUGHT,BLAZE,CLEAR_BODY,INTIMIDATE,SAND_VEIL,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HEAT_WAVE,HEAT_WAVE,DRAGON_DANCE,DRAGON_CLAW,DRAGON_CLAW,
Move 2,DRAGON_CLAW,DRAGON_CLAW,PHANTOM_FORCE,FLAMETHROWER,CRUNCH,
Move 3,FLAMETHROWER,FLAMETHROWER,U_TURN,FIRE_FANG,SAND_ATTACK,
Move 4,AIR_SLASH,AIR_SLASH,DRAGON_BREATH,FLY,DIG,
Optional Move 1,WING_ATTACK,WING_ATTACK,DRAGON_DARTS,PROTECT,DUAL_CHOP,
Optional Move 2,SCRATCH,SCRATCH,SUCKER_PUNCH,DRAGON_TAIL,SAND_TOMB,
Optional Move 3,GROWL,GROWL,ASTONISH,EMBER,TACKLE,
Optional Move 4,EMBER,EMBER,INFESTATION,LEER,DRAGON_BREATH,
Optional Move 5,SMOKESCREEN,SMOKESCREEN,QUICK_ATTACK,BITE,FIRE_FANG,
Optional Move 6,FLARE_BLITZ,FLARE_BLITZ,BITE,DRAGON_BREATH,DRAGON_RAGE,
Optional Move 7,SHADOW_CLAW,SHADOW_CLAW,LOCK_ON,THUNDER_FANG,SANDSTORM,
Optional Move 8,DRAGON_BREATH,DRAGON_BREATH,ASSURANCE,RAGE,BULLDOZE,
Optional Move 9,DRAGON_RAGE,DRAGON_RAGE,HEX,HEADBUTT,BITE,
Optional Move 10,FIRE_FANG,FIRE_FANG,AGILITY,CRUNCH,SLASH,
Optional Move 11,SCARY_FACE,SCARY_FACE,DOUBLE_HIT,SCARY_FACE,TAKE_DOWN,
Optional Move 12,SLASH,SLASH,DRAGON_CLAW,FOCUS_ENERGY,TOXIC,
