Trainer 734,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TANGROWTH,DRAGALGE,NIDOKING,HYDREIGON,ABOMASNOW,NONE
Level,64,64,64,64,64,
Ability,CHLOROPHYLL,POISON_POINT,POISON_POINT,LEVITATE,SNOW_WARNING,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,POWER_WHIP,SLUDGE_BOMB,EARTH_POWER,OUTRAGE,ICE_PUNCH,
Move 2,KNOCK_OFF,HYDRO_PUMP,MEGAHORN,NASTY_PLOT,SWAGGER,
Move 3,ANCIENT_POWER,DOUBLE_TEAM,FOCUS_ENERGY,DRAGON_RUSH,WOOD_HAMMER,
Move 4,GIGA_DRAIN,DRAGON_PULSE,POISON_JAB,CRUNCH,BLIZZARD,
Optional Move 1,BLOCK,TWISTER,FURY_ATTACK,TACKLE,AURORA_VEIL,
Optional Move 2,ABSORB,TACKLE,TOXIC_SPIKES,DOUBLE_HIT,POWDER_SNOW,
Optional Move 3,BIND,SMOKESCREEN,DOUBLE_KICK,TRI_ATTACK,LEER,
Optional Move 4,STUN_SPORE,ACID,HORN_ATTACK,FOCUS_ENERGY,LEAFAGE,
Optional Move 5,GROWTH,WATER_GUN,HELPING_HAND,DRAGON_BREATH,MIST,
Optional Move 6,INGRAIN,DRAGON_TAIL,TOXIC,BITE,RAZOR_LEAF,
Optional Move 7,CONSTRICT,FEINT_ATTACK,FLATTER,HYPER_VOICE,ICY_WIND,
Optional Move 8,VINE_WHIP,TAIL_WHIP,LEER,DRAGON_RAGE,GRASS_WHISTLE,
Optional Move 9,MEGA_DRAIN,BUBBLE,POISON_STING,ROAR,ICE_SHARD,
Optional Move 10,POISON_POWDER,CAMOUFLAGE,PECK,ASSURANCE,INGRAIN,
Optional Move 11,SLEEP_POWDER,POISON_TAIL,CHIP_AWAY,HEADBUTT,SHEER_COLD,
Optional Move 12,NATURAL_GIFT,WATER_PULSE,THRASH,SLAM,FOCUS_PUNCH,
Optional Move 13,SLAM,TOXIC,FOCUS_PUNCH,WORK_UP,WATER_PULSE,
Optional Move 14,TICKLE,AQUA_TAIL,WATER_PULSE,DRAGON_PULSE,TOXIC,
Optional Move 15,WRING_OUT,HAIL,ROAR,SCARY_FACE,HAIL,
Optional Move 16,GRASSY_TERRAIN,HIDDEN_POWER,HIDDEN_POWER,BODY_SLAM,BULLET_SEED,
Optional Move 17,TOXIC,HYPER_BEAM,SUNNY_DAY,TOXIC,HIDDEN_POWER,
Optional Move 18,BULLET_SEED,PROTECT,TAUNT,HIDDEN_POWER,ICE_BEAM,
Optional Move 19,HIDDEN_POWER,RAIN_DANCE,ICE_BEAM,SUNNY_DAY,HYPER_BEAM,
Optional Move 20,SUNNY_DAY,FRUSTRATION,BLIZZARD,TAUNT,PROTECT,
Optional Move 21,HYPER_BEAM,IRON_TAIL,HYPER_BEAM,PROTECT,RAIN_DANCE,
Optional Move 22,PROTECT,THUNDERBOLT,PROTECT,RAIN_DANCE,GIGA_DRAIN,
Optional Move 23,FRUSTRATION,THUNDER,RAIN_DANCE,FRUSTRATION,SAFEGUARD,
Optional Move 24,SOLAR_BEAM,RETURN,FRUSTRATION,IRON_TAIL,FRUSTRATION,
Optional Move 25,EARTHQUAKE,SHADOW_BALL,IRON_TAIL,RETURN,SOLAR_BEAM,
Optional Move 26,RETURN,SHOCK_WAVE,THUNDERBOLT,DOUBLE_TEAM,IRON_TAIL,
Optional Move 27,BRICK_BREAK,FACADE,THUNDER,REFLECT,EARTHQUAKE,
Optional Move 28,DOUBLE_TEAM,SECRET_POWER,EARTHQUAKE,SHOCK_WAVE,RETURN,
Optional Move 29,REFLECT,REST,RETURN,FLAMETHROWER,BRICK_BREAK,
Optional Move 30,SHOCK_WAVE,ATTRACT,DIG,FIRE_BLAST,DOUBLE_TEAM,
Optional Move 31,SLUDGE_BOMB,THIEF,SHADOW_BALL,ROCK_TOMB,ROCK_TOMB,
Optional Move 32,ROCK_TOMB,FOCUS_BLAST,BRICK_BREAK,TORMENT,FACADE,
Optional Move 33,AERIAL_ACE,ENDURE,DOUBLE_TEAM,FACADE,SECRET_POWER,
Optional Move 34,FACADE,GIGA_IMPACT,SHOCK_WAVE,SECRET_POWER,REST,
