Trainer 925,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KROOKODILE,MAMOSWINE,FLYGON,MUDSDALE,SANDACONDA,STEELIX
Level,85,85,85,85,85,85
Ability,INTIMIDATE,OBLIVIOUS,LEVITATE,OWN_TEMPO,SAND_SPIT,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,THRASH,EARTHQUAKE,BOOMBURST,EARTHQUAKE,COIL,STONE_EDGE
Move 2,HONE_CLAWS,THRASH,DRAGON_DANCE,STRENGTH,SLAM,ROCK_POLISH
Move 3,OUTRAGE,AMNESIA,SUPERPOWER,IRON_DEFENSE,HEADBUTT,DIG
Move 4,FOUL_PLAY,BLIZZARD,DRAGON_RUSH,SUPERPOWER,BULLDOZE,IRON_TAIL
Optional Move 1,POWER_TRIP,DOUBLE_HIT,DRAGON_CLAW,MUD_SLAP,SKULL_BASH,CRUNCH
Optional Move 2,LEER,ICE_FANG,DRAGON_BREATH,ROCK_SMASH,WRAP,THUNDER_FANG
Optional Move 3,SAND_ATTACK,ANCIENT_POWER,FEINT,DOUBLE_KICK,SAND_ATTACK,ICE_FANG
Optional Move 4,RAGE,TACKLE,LASER_FOCUS,MUD_SPORT,MINIMIZE,FIRE_FANG
Optional Move 5,BITE,MUD_SLAP,BULLDOZE,ROTOTILLER,BRUTAL_SWING,TACKLE
Optional Move 6,SAND_TOMB,POWDER_SNOW,DIG,BULLDOZE,GLARE,HARDEN
Optional Move 7,TORMENT,FLAIL,CRUNCH,STOMP,DIG,BIND
Optional Move 8,ASSURANCE,FURY_ATTACK,FISSURE,BIDE,SANDSTORM,ROCK_THROW
Optional Move 9,MUD_SLAP,SCARY_FACE,SAND_ATTACK,HIGH_HORSEPOWER,SAND_TOMB,MUD_SPORT
Optional Move 10,EMBARGO,PECK,ASTONISH,COUNTER,TOXIC,CURSE
Optional Move 11,SCARY_FACE,ODOR_SLEUTH,SUPERSONIC,HEAVY_SLAM,HIDDEN_POWER,ROCK_TOMB
Optional Move 12,SWAGGER,MUD_SPORT,BITE,MEGA_KICK,HYPER_BEAM,SMACK_DOWN
Optional Move 13,DIG,ICE_SHARD,SONIC_BOOM,ROAR,PROTECT,AUTOTOMIZE
Optional Move 14,CRUNCH,MUD_BOMB,FEINT_ATTACK,TOXIC,FRUSTRATION,RAGE
Optional Move 15,SANDSTORM,ENDURE,BIDE,HIDDEN_POWER,EARTHQUAKE,DRAGON_BREATH
Optional Move 16,EARTHQUAKE,HAIL,MUD_SLAP,HYPER_BEAM,RETURN,GYRO_BALL
Optional Move 17,FOCUS_PUNCH,MIST,SAND_TOMB,PROTECT,DOUBLE_TEAM,STEALTH_ROCK
