Trainer 696,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,UNFEZANT,SWANNA,SWELLOW,SIGILYPH,VESPIQUEN,NONE
Level,55,55,55,55,55,
Ability,BIG_PECKS,KEEN_EYE,GUTS,WONDER_SKIN,PRESSURE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,AIR_SLASH,AIR_SLASH,AIR_SLASH,SYNCHRONOISE,ATTACK_ORDER,
Move 2,SWAGGER,DEFOG,FOCUS_ENERGY,COSMIC_POWER,POWER_GEM,
Move 3,FACADE,BUBBLE_BEAM,WING_ATTACK,PSYCHIC,AIR_SLASH,
Move 4,DETECT,HURRICANE,QUICK_ATTACK,AIR_SLASH,SWAGGER,
Optional Move 1,GUST,WATER_GUN,BRAVE_BIRD,GUST,SLASH,
Optional Move 2,GROWL,WATER_SPORT,PLUCK,CONFUSION,STRUGGLE_BUG,
Optional Move 3,LEER,WING_ATTACK,PECK,MIRACLE_EYE,BUG_BITE,
Optional Move 4,QUICK_ATTACK,WATER_PULSE,GROWL,HYPNOSIS,SWEET_SCENT,
Optional Move 5,AIR_CUTTER,AERIAL_ACE,DOUBLE_TEAM,PSYWAVE,GUST,
Optional Move 6,TAUNT,FEATHER_DANCE,AERIAL_ACE,AIR_CUTTER,POISON_STING,
Optional Move 7,FEATHER_DANCE,AQUA_RING,QUICK_GUARD,PSYBEAM,CONFUSE_RAY,
Optional Move 8,ROOST,ROOST,AGILITY,WHIRLWIND,FELL_STINGER,
Optional Move 9,RAZOR_WIND,RAIN_DANCE,ENDEAVOR,GRAVITY,DESTINY_BOND,
Optional Move 10,TOXIC,TAILWIND,TOXIC,TAILWIND,FURY_CUTTER,
Optional Move 11,HIDDEN_POWER,BRAVE_BIRD,HIDDEN_POWER,MIRROR_MOVE,AROMATIC_MIST,
Optional Move 12,SUNNY_DAY,TOXIC,SUNNY_DAY,LIGHT_SCREEN,PURSUIT,
Optional Move 13,HYPER_BEAM,HAIL,HYPER_BEAM,REFLECT,FURY_SWIPES,
Optional Move 14,PROTECT,HIDDEN_POWER,PROTECT,SKY_ATTACK,AROMATHERAPY,
Optional Move 15,RAIN_DANCE,ICE_BEAM,RAIN_DANCE,ANCIENT_POWER,DEFEND_ORDER,
Optional Move 16,FRUSTRATION,HYPER_BEAM,FRUSTRATION,PSYCHO_SHIFT,HEAL_ORDER,
Optional Move 17,RETURN,PROTECT,RETURN,ROOST,TOXIC,
Optional Move 18,DOUBLE_TEAM,FRUSTRATION,FACADE,STEEL_WING,CAPTIVATE,
Optional Move 19,AERIAL_ACE,RETURN,SECRET_POWER,CALM_MIND,HIDDEN_POWER,
Optional Move 20,SECRET_POWER,DOUBLE_TEAM,REST,TOXIC,SUNNY_DAY,
Optional Move 21,REST,FACADE,ATTRACT,HIDDEN_POWER,TAUNT,
Optional Move 22,ATTRACT,SECRET_POWER,THIEF,ICE_BEAM,HYPER_BEAM,
Optional Move 23,STEEL_WING,REST,STEEL_WING,HYPER_BEAM,PROTECT,
Optional Move 24,ENDURE,ATTRACT,ROOST,PROTECT,RAIN_DANCE,
Optional Move 25,GIGA_IMPACT,STEEL_WING,ENDURE,RAIN_DANCE,FRUSTRATION,
Optional Move 26,PSYCH_UP,ENDURE,GIGA_IMPACT,SAFEGUARD,RETURN,
Optional Move 27,SLEEP_TALK,GIGA_IMPACT,CAPTIVATE,FRUSTRATION,DOUBLE_TEAM,
Optional Move 28,PLUCK,SLEEP_TALK,SLEEP_TALK,SOLAR_BEAM,SLUDGE_BOMB,
Optional Move 29,U_TURN,SWAGGER,NATURAL_GIFT,RETURN,AERIAL_ACE,
Optional Move 30,SUBSTITUTE,PLUCK,SWAGGER,DOUBLE_TEAM,FACADE,
Optional Move 31,,SUBSTITUTE,U_TURN,SHOCK_WAVE,SECRET_POWER,
Optional Move 32,,,SUBSTITUTE,AERIAL_ACE,REST,
Optional Move 33,,,,FACADE,ATTRACT,
Optional Move 34,,,,SECRET_POWER,THIEF,
Optional Move 35,,,,REST,ROOST,
Optional Move 36,,,,ATTRACT,FLING,
Optional Move 37,,,,THIEF,ENDURE,
Optional Move 38,,,,ENERGY_BALL,SILVER_WIND,
Optional Move 39,,,,CHARGE_BEAM,GIGA_IMPACT,
Optional Move 40,,,,ENDURE,FLASH,
Optional Move 41,,,,GIGA_IMPACT,X_SCISSOR,
Optional Move 42,,,,THUNDER_WAVE,SLEEP_TALK,
Optional Move 43,,,,PSYCH_UP,NATURAL_GIFT,
Optional Move 44,,,,DARK_PULSE,U_TURN,
Optional Move 45,,,,SLEEP_TALK,SUBSTITUTE,
Optional Move 46,,,,DREAM_EATER,,
Optional Move 47,,,,SWAGGER,,
Optional Move 48,,,,PLUCK,,
Optional Move 49,,,,SUBSTITUTE,,
Optional Move 50,,,,FLASH_CANNON,,
Optional Move 51,,,,TRICK_ROOM,,
