Trainer 463,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAWILE,LINOONE,APPLETUN,NONE,NONE,NONE
Level,48,48,48,,,
Ability,HYPER_CUTTER,PICKUP,RIPEN,,,
Held Item,NONE,NONE,NONE,,,
Move 1,IRON_HEAD,HONE_CLAWS,ENERGY_BALL,,,
Move 2,PLAY_ROUGH,NIGHT_SLASH,DRAGON_PULSE,,,
Move 3,IRON_DEFENSE,HEADBUTT,IRON_DEFENSE,,,
Move 4,CRUNCH,REST,APPLE_ACID,,,
Optional Move 1,ASTONISH,SLASH,HEADBUTT,,,
Optional Move 2,GROWL,SWITCHEROO,RECYCLE,,,
Optional Move 3,TAUNT,PIN_MISSILE,WITHDRAW,,,
Optional Move 4,FAIRY_WIND,BABY_DOLL_EYES,ASTONISH,,,
Optional Move 5,BITE,TACKLE,GROWTH,,,
Optional Move 6,BATON_PASS,GROWL,SWEET_SCENT,,,
Optional Move 7,VICE_GRIP,SAND_ATTACK,CURSE,,,
Optional Move 8,FEINT_ATTACK,TAIL_WHIP,STOMP,,,
Optional Move 9,SWEET_SCENT,PLAY_ROUGH,LEECH_SEED,,,
Optional Move 10,FAKE_TEARS,ROTOTILLER,PROTECT,,,
Optional Move 11,STOCKPILE,ODOR_SLEUTH,BULLET_SEED,,,
Optional Move 12,SWALLOW,COVET,RECOVER,,,
