Trainer 492,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,POLIWHIRL,MR_MIME,BUTTERFREE,GURDURR,RATICATE,PACHIRISU
Level,49,49,49,49,49,49
Ability,WATER_ABSORB,SOUNDPROOF,COMPOUND_EYES,GUTS,RUN_AWAY,RUN_AWAY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HYDRO_PUMP,PSYCHIC,BUG_BUZZ,STONE_EDGE,HYPER_FANG,DISCHARGE
Move 2,BODY_SLAM,DAZZLING_GLEAM,QUIVER_DANCE,ROCK_SLIDE,CRUNCH,LAST_RESORT
Move 3,EARTH_POWER,PSYBEAM,AIR_SLASH,BULK_UP,FOCUS_ENERGY,THUNDER_WAVE
Move 4,WATER_SPORT,BARRIER,SLEEP_POWDER,DYNAMIC_PUNCH,SUCKER_PUNCH,HYPER_FANG
Optional Move 1,WATER_GUN,QUICK_GUARD,GUST,POUND,SCARY_FACE,GROWL
Optional Move 2,HYPNOSIS,WIDE_GUARD,HARDEN,LEER,SWORDS_DANCE,BIDE
Optional Move 3,POUND,POWER_SWAP,TACKLE,LOW_KICK,TACKLE,QUICK_ATTACK
Optional Move 4,MUD_SHOT,GUARD_SWAP,STRING_SHOT,ROCK_THROW,TAIL_WHIP,CHARM
Optional Move 5,BUBBLE,POUND,BUG_BITE,FOCUS_ENERGY,QUICK_ATTACK,SPARK
Optional Move 6,DOUBLE_SLAP,COPYCAT,CONFUSION,BIDE,BITE,ENDURE
Optional Move 7,RAIN_DANCE,BATON_PASS,SUPERSONIC,WAKE_UP_SLAP,PURSUIT,NUZZLE
Optional Move 8,BUBBLE_BEAM,ENCORE,POISON_POWDER,SLAM,ASSURANCE,SWIFT
Optional Move 9,WAKE_UP_SLAP,MISTY_TERRAIN,STUN_SPORE,CHIP_AWAY,SUPER_FANG,ELECTRO_BALL
Optional Move 10,BELLY_DRUM,MAGICAL_LEAF,PSYBEAM,SCARY_FACE,DOUBLE_EDGE,SWEET_KISS
Optional Move 11,FOCUS_PUNCH,CONFUSION,SILVER_WIND,HAMMER_ARM,ENDEAVOR,SUPER_FANG
Optional Move 12,WATER_PULSE,MEDITATE,WHIRLWIND,TOXIC,ROAR,COVET
Optional Move 13,TOXIC,DOUBLE_SLAP,SAFEGUARD,HIDDEN_POWER,TOXIC,BITE
Optional Move 14,HAIL,PSYWAVE,RAGE_POWDER,SUNNY_DAY,HIDDEN_POWER,FAKE_TEARS
Optional Move 15,HIDDEN_POWER,PROTECT,CAPTIVATE,TAUNT,SUNNY_DAY,DEFENSE_CURL
Optional Move 16,ICE_BEAM,MIMIC,TAILWIND,PROTECT,TAUNT,ROLLOUT
Optional Move 17,BLIZZARD,RECYCLE,TOXIC,RAIN_DANCE,ICE_BEAM,FLATTER
Optional Move 18,PROTECT,ROLE_PLAY,HIDDEN_POWER,FRUSTRATION,BLIZZARD,FLAIL
Optional Move 19,FRUSTRATION,LIGHT_SCREEN,SUNNY_DAY,RETURN,HYPER_BEAM,TOXIC
Optional Move 20,EARTHQUAKE,REFLECT,HYPER_BEAM,DIG,PROTECT,HIDDEN_POWER
Optional Move 21,RETURN,SUBSTITUTE,PROTECT,BRICK_BREAK,RAIN_DANCE,SUNNY_DAY
Optional Move 22,DIG,TRICK,RAIN_DANCE,DOUBLE_TEAM,FRUSTRATION,HYPER_BEAM
Optional Move 23,PSYCHIC,SUCKER_PUNCH,GIGA_DRAIN,ROCK_TOMB,IRON_TAIL,LIGHT_SCREEN
Optional Move 24,BRICK_BREAK,SAFEGUARD,FRUSTRATION,FACADE,THUNDERBOLT,PROTECT
Optional Move 25,DOUBLE_TEAM,FUTURE_SIGHT,SOLAR_BEAM,SECRET_POWER,THUNDER,RAIN_DANCE
Optional Move 26,FACADE,HYPNOSIS,RETURN,REST,RETURN,FRUSTRATION
Optional Move 27,SECRET_POWER,PSYCH_UP,PSYCHIC,ATTRACT,DIG,IRON_TAIL
Optional Move 28,REST,FAKE_OUT,SHADOW_BALL,THIEF,SHADOW_BALL,THUNDERBOLT
Optional Move 29,ATTRACT,CONFUSE_RAY,DOUBLE_TEAM,FOCUS_BLAST,DOUBLE_TEAM,THUNDER
Optional Move 30,THIEF,WAKE_UP_SLAP,AERIAL_ACE,FLING,SHOCK_WAVE,RETURN
Optional Move 31,FLING,NASTY_PLOT,FACADE,ENDURE,FACADE,DIG
Optional Move 32,ENDURE,FOCUS_PUNCH,SECRET_POWER,DRAIN_PUNCH,SECRET_POWER,DOUBLE_TEAM
Optional Move 33,PSYCH_UP,CALM_MIND,REST,PAYBACK,REST,SHOCK_WAVE
Optional Move 34,CAPTIVATE,TOXIC,ATTRACT,SLEEP_TALK,ATTRACT,AERIAL_ACE
Optional Move 35,SLEEP_TALK,HIDDEN_POWER,THIEF,POISON_JAB,THIEF,FACADE
Optional Move 36,NATURAL_GIFT,SUNNY_DAY,SKILL_SWAP,GRASS_KNOT,CHARGE_BEAM,SECRET_POWER
Optional Move 37,SWAGGER,TAUNT,ROOST,SWAGGER,ENDURE,REST
Optional Move 38,SUBSTITUTE,BLIZZARD,ENERGY_BALL,SUBSTITUTE,GIGA_IMPACT,ATTRACT
Optional Move 39,,HYPER_BEAM,ENDURE,,THUNDER_WAVE,THIEF
Optional Move 40,,RAIN_DANCE,GIGA_IMPACT,,CAPTIVATE,FLING
Optional Move 41,,FRUSTRATION,FLASH,,SLEEP_TALK,CHARGE_BEAM
Optional Move 42,,SOLAR_BEAM,PSYCH_UP,,NATURAL_GIFT,GIGA_IMPACT
Optional Move 43,,THUNDERBOLT,SLEEP_TALK,,GRASS_KNOT,FLASH
Optional Move 44,,THUNDER,NATURAL_GIFT,,SWAGGER,CAPTIVATE
Optional Move 45,,RETURN,DREAM_EATER,,PLUCK,SLEEP_TALK
Optional Move 46,,SHADOW_BALL,SWAGGER,,U_TURN,NATURAL_GIFT
Optional Move 47,,BRICK_BREAK,U_TURN,,SUBSTITUTE,GRASS_KNOT
Optional Move 48,,DOUBLE_TEAM,SUBSTITUTE,,,SWAGGER
Optional Move 49,,SHOCK_WAVE,,,,U_TURN
Optional Move 50,,AERIAL_ACE,,,,SUBSTITUTE
Optional Move 51,,TORMENT,,,,
Optional Move 52,,FACADE,,,,
Optional Move 53,,SECRET_POWER,,,,
Optional Move 54,,REST,,,,
Optional Move 55,,ATTRACT,,,,
Optional Move 56,,THIEF,,,,
Optional Move 57,,SKILL_SWAP,,,,
Optional Move 58,,SNATCH,,,,
Optional Move 59,,FOCUS_BLAST,,,,
Optional Move 60,,ENERGY_BALL,,,,
Optional Move 61,,FLING,,,,
Optional Move 62,,CHARGE_BEAM,,,,
Optional Move 63,,ENDURE,,,,
Optional Move 64,,DRAIN_PUNCH,,,,
Optional Move 65,,PAYBACK,,,,
Optional Move 66,,GIGA_IMPACT,,,,
Optional Move 67,,FLASH,,,,
Optional Move 68,,THUNDER_WAVE,,,,
Optional Move 69,,CAPTIVATE,,,,
Optional Move 70,,SLEEP_TALK,,,,
Optional Move 71,,NATURAL_GIFT,,,,
Optional Move 72,,DREAM_EATER,,,,
Optional Move 73,,GRASS_KNOT,,,,
Optional Move 74,,SWAGGER,,,,
Optional Move 75,,TRICK_ROOM,,,,
