Trainer 918,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BLAZIKEN,MANAPHY,BUZZWOLE,LUGIA,ZACIAN,DIALGA
Level,80,80,80,80,80,80
Ability,SPEED_BOOST,HYDRATION,BEAST_BOOST,PRESSURE,INTREPID_SWORD,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HIGH_JUMP_KICK,TAIL_GLOW,FOCUS_PUNCH,FUTURE_SIGHT,SACRED_SWORD,ROAR_OF_TIME
Move 2,BULK_UP,BUBBLE_BEAM,LEECH_LIFE,HYDRO_PUMP,HOWL,EARTH_POWER
Move 3,BLAZE_KICK,WATER_PULSE,BULK_UP,ANCIENT_POWER,CLOSE_COMBAT,SCARY_FACE
Move 4,SKY_UPPERCUT,ACID_ARMOR,LUNGE,AEROBLAST,MOONBLAST,IRON_TAIL
Optional Move 1,DOUBLE_KICK,BUBBLE,POWER_UP_PUNCH,DRAGON_RUSH,QUICK_GUARD,METAL_CLAW
Optional Move 2,FIRE_PUNCH,WATER_SPORT,HARDEN,GUST,METAL_CLAW,DRAGON_BREATH
Optional Move 3,BRAVE_BIRD,CHARM,FELL_STINGER,WHIRLWIND,QUICK_ATTACK,ANCIENT_POWER
Optional Move 4,FLAMETHROWER,SUPERSONIC,THUNDER_PUNCH,WEATHER_BALL,BITE,SLASH
Optional Move 5,FEATHER_DANCE,WHIRLPOOL,ICE_PUNCH,MIST,SLASH,DRAGON_CLAW
Optional Move 6,SCRATCH,AQUA_RING,REVERSAL,EXTRASENSORY,SWORDS_DANCE,POWER_GEM
Optional Move 7,GROWL,DIVE,FOCUS_ENERGY,SAFEGUARD,IRON_HEAD,FLASH_CANNON
Optional Move 8,EMBER,RAIN_DANCE,COMET_PUNCH,RAIN_DANCE,LASER_FOCUS,AURA_SPHERE
Optional Move 9,QUICK_ATTACK,HEART_SWAP,VITAL_THROW,PUNISHMENT,CRUNCH,METAL_BURST
Optional Move 10,FLARE_BLITZ,CALM_MIND,TAUNT,CALM_MIND,TOXIC,ROAR
Optional Move 11,SAND_ATTACK,TOXIC,ENDURE,RECOVER,HIDDEN_POWER,TOXIC
Optional Move 12,DETECT,HAIL,MEGA_PUNCH,WATER_PULSE,HYPER_BEAM,BULK_UP
Optional Move 13,FLAME_CHARGE,HIDDEN_POWER,COUNTER,TOXIC,PROTECT,HIDDEN_POWER
Optional Move 14,PECK,ICE_BEAM,HAMMER_ARM,HAIL,FRUSTRATION,SUNNY_DAY
Optional Move 15,AERIAL_ACE,BLIZZARD,DYNAMIC_PUNCH,HIDDEN_POWER,IRON_TAIL,ICE_BEAM
Optional Move 16,BOUNCE,HYPER_BEAM,SUPERPOWER,SUNNY_DAY,RETURN,BLIZZARD
Optional Move 17,SLASH,LIGHT_SCREEN,TOXIC,ICE_BEAM,DIG,HYPER_BEAM
Optional Move 18,FOCUS_ENERGY,PROTECT,HIDDEN_POWER,BLIZZARD,BRICK_BREAK,PROTECT
Optional Move 19,REVERSAL,SAFEGUARD,PROTECT,HYPER_BEAM,DOUBLE_TEAM,RAIN_DANCE
Optional Move 20,FOCUS_PUNCH,FRUSTRATION,FRUSTRATION,LIGHT_SCREEN,FACADE,SAFEGUARD
Optional Move 21,ROAR,RETURN,EARTHQUAKE,PROTECT,SECRET_POWER,FRUSTRATION
Optional Move 22,TOXIC,PSYCHIC,RETURN,GIGA_DRAIN,REST,THUNDERBOLT
Optional Move 23,HIDDEN_POWER,SHADOW_BALL,BRICK_BREAK,FRUSTRATION,FOCUS_BLAST,THUNDER
Optional Move 24,SUNNY_DAY,DOUBLE_TEAM,DOUBLE_TEAM,IRON_TAIL,FALSE_SWIPE,EARTHQUAKE
Optional Move 25,HYPER_BEAM,REFLECT,ROCK_TOMB,THUNDERBOLT,ENDURE,RETURN
Optional Move 26,PROTECT,FACADE,FACADE,THUNDER,SLEEP_TALK,BRICK_BREAK
Optional Move 27,FRUSTRATION,SECRET_POWER,SECRET_POWER,EARTHQUAKE,POISON_JAB,DOUBLE_TEAM
Optional Move 28,SOLAR_BEAM,REST,REST,RETURN,SUBSTITUTE,SHOCK_WAVE
Optional Move 29,EARTHQUAKE,SKILL_SWAP,ROOST,PSYCHIC,FLASH_CANNON,FLAMETHROWER
Optional Move 30,RETURN,ENERGY_BALL,FALSE_SWIPE,SHADOW_BALL,,SANDSTORM
Optional Move 31,DIG,BRINE,FLING,DOUBLE_TEAM,,FIRE_BLAST
Optional Move 32,BRICK_BREAK,FLING,DRAIN_PUNCH,REFLECT,,ROCK_TOMB
Optional Move 33,DOUBLE_TEAM,ENDURE,PAYBACK,SHOCK_WAVE,,FACADE
Optional Move 34,FIRE_BLAST,GIGA_IMPACT,GIGA_IMPACT,SANDSTORM,,SECRET_POWER
Optional Move 35,ROCK_TOMB,FLASH,STONE_EDGE,AERIAL_ACE,,REST
Optional Move 36,FACADE,PSYCH_UP,GYRO_BALL,FACADE,,OVERHEAT
Optional Move 37,SECRET_POWER,SLEEP_TALK,ROCK_SLIDE,SECRET_POWER,,FOCUS_BLAST
Optional Move 38,REST,NATURAL_GIFT,SLEEP_TALK,REST,,ENDURE
