Trainer 178,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCRAGGY,YAMASK,RATICATE,NONE,NONE,NONE
Level,18,18,18,,,
Ability,SHED_SKIN,WANDERING_SPIRIT,GLUTTONY,,,
Held Item,NONE,NONE,NONE,,,
Move 1,HEADBUTT,BRUTAL_SWING,HYPER_FANG,,,
Move 2,FEINT_ATTACK,PROTECT,FOCUS_ENERGY,,,
Move 3,PAYBACK,ASTONISH,BITE,,,
Move 4,LOW_KICK,HAZE,QUICK_ATTACK,,,
Optional Move 1,LEER,DISABLE,SCARY_FACE,,,
Optional Move 2,SAND_ATTACK,NIGHT_SHADE,SWORDS_DANCE,,,
Optional Move 3,AMNESIA,WILL_O_WISP,TACKLE,,,
Optional Move 4,COUNTER,ENDURE,TAIL_WHIP,,,
Optional Move 5,DETECT,FAKE_TEARS,PURSUIT,,,
Optional Move 6,DRAGON_DANCE,HEAL_BLOCK,ROAR,,,
Optional Move 7,DRAIN_PUNCH,IMPRISON,TOXIC,,,
Optional Move 8,FAKE_OUT,MEMENTO,HIDDEN_POWER,,,
Optional Move 9,FIRE_PUNCH,NASTY_PLOT,SUNNY_DAY,,,
Optional Move 10,ICE_PUNCH,NIGHTMARE,TAUNT,,,
Optional Move 11,THUNDER_PUNCH,CALM_MIND,ICE_BEAM,,,
Optional Move 12,ZEN_HEADBUTT,TOXIC,BLIZZARD,,,
