Trainer 55,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KARRABLAST,NIDORAN_M,NONE,NONE,NONE,NONE
Level,8,8,,,,
Ability,SWARM,POISON_POINT,,,,
Held Item,NONE,NONE,,,,
Move 1,LEER,FOCUS_ENERGY,,,,
Move 2,FURY_CUTTER,PECK,,,,
Move 3,PECK,LEER,,,,
Move 4,ENDURE,POISON_STING,,,,
Optional Move 1,BUG_BITE,COUNTER,,,,
Optional Move 2,COUNTER,DISABLE,,,,
Optional Move 3,FEINT_ATTACK,SUPERSONIC,,,,
Optional Move 4,HORN_ATTACK,TAKE_DOWN,,,,
Optional Move 5,KNOCK_OFF,AMNESIA,,,,
Optional Move 6,MEGAHORN,CONFUSION,,,,
Optional Move 7,PURSUIT,BEAT_UP,,,,
Optional Move 8,SCREECH,SUCKER_PUNCH,,,,
Optional Move 9,TOXIC,HEAD_SMASH,,,,
Optional Move 10,HIDDEN_POWER,WATER_PULSE,,,,
Optional Move 11,PROTECT,HIDDEN_POWER,,,,
Optional Move 12,RAIN_DANCE,SUNNY_DAY,,,,
Optional Move 13,GIGA_DRAIN,ICE_BEAM,,,,
Optional Move 14,FRUSTRATION,BLIZZARD,,,,
Optional Move 15,RETURN,PROTECT,,,,
Optional Move 16,DOUBLE_TEAM,RAIN_DANCE,,,,
Optional Move 17,AERIAL_ACE,FRUSTRATION,,,,
Optional Move 18,FACADE,IRON_TAIL,,,,
Optional Move 19,SECRET_POWER,THUNDERBOLT,,,,
Optional Move 20,REST,THUNDER,,,,
Optional Move 21,ATTRACT,RETURN,,,,
Optional Move 22,ENERGY_BALL,DIG,,,,
Optional Move 23,SLEEP_TALK,DOUBLE_TEAM,,,,
Optional Move 24,POISON_JAB,SHOCK_WAVE,,,,
Optional Move 25,SWAGGER,SLUDGE_BOMB,,,,
Optional Move 26,SUBSTITUTE,FACADE,,,,
Optional Move 27,,SECRET_POWER,,,,
Optional Move 28,,REST,,,,
Optional Move 29,,ATTRACT,,,,
Optional Move 30,,THIEF,,,,
Optional Move 31,,ENDURE,,,,
Optional Move 32,,SHADOW_CLAW,,,,
Optional Move 33,,SLEEP_TALK,,,,
Optional Move 34,,NATURAL_GIFT,,,,
Optional Move 35,,SWAGGER,,,,
Optional Move 36,,SUBSTITUTE,,,,
