Trainer 426,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CETODDLE,SANDSLASH,HITMONLEE,BASCULIN,NONE,NONE
Level,41,41,41,41,,
Ability,THICK_FAT,SNOW_CLOAK,LIMBER,RECKLESS,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,BODY_SLAM,ICICLE_CRASH,HIGH_JUMP_KICK,AQUA_TAIL,,
Move 2,AMNESIA,BLIZZARD,BLAZE_KICK,UPROAR,,
Move 3,AVALANCHE,RAPID_SPIN,MEGA_KICK,SOAK,,
Move 4,ICE_SHARD,IRON_HEAD,WIDE_GUARD,CRUNCH,,
Optional Move 1,POWDER_SNOW,CRUSH_CLAW,BRICK_BREAK,TAIL_WHIP,,
Optional Move 2,TACKLE,SCRATCH,DOUBLE_KICK,TACKLE,,
Optional Move 3,GROWL,DEFENSE_CURL,FEINT,WATER_GUN,,
Optional Move 4,ECHOED_VOICE,POISON_STING,LOW_SWEEP,HEADBUTT,,
Optional Move 5,REST,SAND_ATTACK,TACKLE,BITE,,
Optional Move 6,TAKE_DOWN,ROLLOUT,HELPING_HAND,AQUA_JET,,
Optional Move 7,FLAIL,FURY_CUTTER,FAKE_OUT,CHIP_AWAY,,
Optional Move 8,BOUNCE,MAGNITUDE,FOCUS_ENERGY,TAKE_DOWN,,
Optional Move 9,WATER_PULSE,BULLDOZE,REVERSAL,DOUBLE_EDGE,,
Optional Move 10,TOXIC,SWIFT,CLOSE_COMBAT,SCARY_FACE,,
Optional Move 11,HIDDEN_POWER,FURY_SWIPES,REVENGE,FLAIL,,
Optional Move 12,ICE_BEAM,SAND_TOMB,MEDITATE,FINAL_GAMBIT,,
Optional Move 13,HYPER_BEAM,SLASH,ROLLING_KICK,AGILITY,,
Optional Move 14,PROTECT,DIG,JUMP_KICK,BRINE,,
Optional Move 15,RAIN_DANCE,FOCUS_PUNCH,LOW_KICK,BUBBLE_BEAM,,
Optional Move 16,FRUSTRATION,TOXIC,ENDURE,MUDDY_WATER,,
Optional Move 17,EARTHQUAKE,HIDDEN_POWER,MIND_READER,MUD_SHOT,,
Optional Move 18,RETURN,SUNNY_DAY,FORESIGHT,RAGE,,
Optional Move 19,DOUBLE_TEAM,HYPER_BEAM,FOCUS_PUNCH,REVENGE,,
Optional Move 20,FACADE,PROTECT,TOXIC,SWIFT,,
Optional Move 21,SECRET_POWER,SAFEGUARD,BULK_UP,WHIRLPOOL,,
Optional Move 22,ATTRACT,FRUSTRATION,HIDDEN_POWER,WATER_PULSE,,
Optional Move 23,ENDURE,IRON_TAIL,SUNNY_DAY,TOXIC,,
Optional Move 24,SLEEP_TALK,RETURN,TAUNT,HAIL,,
Optional Move 25,SUBSTITUTE,BRICK_BREAK,PROTECT,HIDDEN_POWER,,
Optional Move 26,,DOUBLE_TEAM,RAIN_DANCE,TAUNT,,
Optional Move 27,,ROCK_TOMB,FRUSTRATION,ICE_BEAM,,
Optional Move 28,,AERIAL_ACE,EARTHQUAKE,BLIZZARD,,
Optional Move 29,,FACADE,RETURN,HYPER_BEAM,,
Optional Move 30,,SECRET_POWER,DOUBLE_TEAM,PROTECT,,
Optional Move 31,,REST,ROCK_TOMB,RAIN_DANCE,,
Optional Move 32,,ATTRACT,FACADE,FRUSTRATION,,
Optional Move 33,,THIEF,SECRET_POWER,RETURN,,
Optional Move 34,,FOCUS_BLAST,REST,DOUBLE_TEAM,,
Optional Move 35,,FALSE_SWIPE,ATTRACT,FACADE,,
Optional Move 36,,FLING,THIEF,SECRET_POWER,,
Optional Move 37,,ENDURE,FOCUS_BLAST,REST,,
Optional Move 38,,SHADOW_CLAW,FLING,ATTRACT,,
Optional Move 39,,GIGA_IMPACT,GIGA_IMPACT,ENDURE,,
Optional Move 40,,STONE_EDGE,STONE_EDGE,GIGA_IMPACT,,
Optional Move 41,,STEALTH_ROCK,SWORDS_DANCE,SLEEP_TALK,,
Optional Move 42,,CAPTIVATE,CAPTIVATE,SWAGGER,,
Optional Move 43,,ROCK_SLIDE,ROCK_SLIDE,SUBSTITUTE,,
Optional Move 44,,X_SCISSOR,SLEEP_TALK,,,
Optional Move 45,,SLEEP_TALK,NATURAL_GIFT,,,
Optional Move 46,,NATURAL_GIFT,POISON_JAB,,,
Optional Move 47,,POISON_JAB,SWAGGER,,,
Optional Move 48,,SWAGGER,SUBSTITUTE,,,
Optional Move 49,,SUBSTITUTE,,,,
