Trainer 908,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TAPU_KOKO,RAIKOU,MANECTRIC,NONE,NONE,NONE
Level,78,78,78,,,
Ability,ELECTRIC_SURGE,PRESSURE,INTIMIDATE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,DISCHARGE,DISCHARGE,DISCHARGE,,,
Move 2,CHARGE,CHARGE,CHARGE,,,
Move 3,SPARK,ZAP_CANNON,THUNDER,,,
Move 4,AGILITY,RAIN_DANCE,SHOCK_WAVE,,,
Optional Move 1,QUICK_ATTACK,EXTREME_SPEED,FIRE_FANG,,,
Optional Move 2,THUNDER_SHOCK,THUNDER_SHOCK,TACKLE,,,
Optional Move 3,ELECTRIC_TERRAIN,LEER,THUNDER_WAVE,,,
Optional Move 4,BRAVE_BIRD,QUICK_ATTACK,LEER,,,
Optional Move 5,POWER_SWAP,EXTRASENSORY,HOWL,,,
Optional Move 6,MEAN_LOOK,BITE,ELECTRIC_TERRAIN,,,
Optional Move 7,FALSE_SWIPE,SPARK,QUICK_ATTACK,,,
Optional Move 8,WITHDRAW,ROAR,SPARK,,,
Optional Move 9,FAIRY_WIND,HOWL,ODOR_SLEUTH,,,
Optional Move 10,SHOCK_WAVE,THUNDER_FANG,BITE,,,
Optional Move 11,SCREECH,CRUNCH,THUNDER_FANG,,,
Optional Move 12,MIRROR_MOVE,CALM_MIND,ROAR,,,
