Trainer 406,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ORICORIO,TORRACAT,PONYTA,HEATMOR,NONE,NONE
Level,38,38,38,38,,
Ability,DANCER,BLAZE,RUN_AWAY,GLUTTONY,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,AIR_SLASH,DOUBLE_KICK,AGILITY,INCINERATE,,
Move 2,FEATHER_DANCE,SWAGGER,FLAME_WHEEL,FLAME_BURST,,
Move 3,AIR_CUTTER,FIRE_FANG,STOMP,SLASH,,
Move 4,PECK,BITE,FLAME_CHARGE,BUG_BITE,,
Optional Move 1,POUND,SCRATCH,TACKLE,LICK,,
Optional Move 2,GROWL,GROWL,GROWL,TACKLE,,
Optional Move 3,HELPING_HAND,EMBER,TAIL_WHIP,HONE_CLAWS,,
Optional Move 4,BATON_PASS,LICK,EMBER,ODOR_SLEUTH,,
Optional Move 5,DOUBLE_SLAP,LEER,FIRE_SPIN,FURY_SWIPES,,
Optional Move 6,TEETER_DANCE,ROAR,TAKE_DOWN,BIND,,
Optional Move 7,ROOST,FURY_SWIPES,THRASH,SNATCH,,
Optional Move 8,CAPTIVATE,SCARY_FACE,DOUBLE_KICK,FIRE_SPIN,,
Optional Move 9,CALM_MIND,TOXIC,HYPNOSIS,STOCKPILE,,
Optional Move 10,TOXIC,BULK_UP,CHARM,SWALLOW,,
Optional Move 11,HIDDEN_POWER,HIDDEN_POWER,DOUBLE_EDGE,SPIT_UP,,
Optional Move 12,SUNNY_DAY,SUNNY_DAY,HORN_DRILL,BODY_SLAM,,
Optional Move 13,TAUNT,TAUNT,MORNING_SUN,CURSE,,
Optional Move 14,PROTECT,PROTECT,TOXIC,FEINT_ATTACK,,
Optional Move 15,RAIN_DANCE,FRUSTRATION,HIDDEN_POWER,HEAT_WAVE,,
Optional Move 16,SAFEGUARD,RETURN,SUNNY_DAY,NIGHT_SLASH,,
Optional Move 17,FRUSTRATION,DOUBLE_TEAM,PROTECT,PURSUIT,,
Optional Move 18,RETURN,FIRE_BLAST,FRUSTRATION,SLEEP_TALK,,
Optional Move 19,DOUBLE_TEAM,TORMENT,SOLAR_BEAM,SUCKER_PUNCH,,
Optional Move 20,SANDSTORM,FACADE,IRON_TAIL,TICKLE,,
Optional Move 21,AERIAL_ACE,SECRET_POWER,RETURN,WRAP,,
Optional Move 22,FACADE,REST,DOUBLE_TEAM,FOCUS_PUNCH,,
Optional Move 23,SECRET_POWER,ATTRACT,FLAMETHROWER,TOXIC,,
Optional Move 24,REST,OVERHEAT,FACADE,HIDDEN_POWER,,
Optional Move 25,ATTRACT,ENDURE,SECRET_POWER,SUNNY_DAY,,
Optional Move 26,STEEL_WING,WILL_O_WISP,REST,TAUNT,,
Optional Move 27,ENDURE,SHADOW_CLAW,ATTRACT,PROTECT,,
Optional Move 28,EMBARGO,SWORDS_DANCE,OVERHEAT,RAIN_DANCE,,
Optional Move 29,SWORDS_DANCE,SLEEP_TALK,ENDURE,GIGA_DRAIN,,
Optional Move 30,PSYCH_UP,U_TURN,WILL_O_WISP,FRUSTRATION,,
Optional Move 31,SLEEP_TALK,SUBSTITUTE,CAPTIVATE,SOLAR_BEAM,,
Optional Move 32,SWAGGER,,SLEEP_TALK,RETURN,,
Optional Move 33,PLUCK,,NATURAL_GIFT,DIG,,
Optional Move 34,U_TURN,,SWAGGER,DOUBLE_TEAM,,
Optional Move 35,SUBSTITUTE,,SUBSTITUTE,FIRE_BLAST,,
Optional Move 36,,,,ROCK_TOMB,,
Optional Move 37,,,,AERIAL_ACE,,
Optional Move 38,,,,FACADE,,
Optional Move 39,,,,SECRET_POWER,,
Optional Move 40,,,,REST,,
Optional Move 41,,,,ATTRACT,,
Optional Move 42,,,,THIEF,,
Optional Move 43,,,,OVERHEAT,,
Optional Move 44,,,,FOCUS_BLAST,,
Optional Move 45,,,,FLING,,
Optional Move 46,,,,ENDURE,,
Optional Move 47,,,,DRAIN_PUNCH,,
Optional Move 48,,,,WILL_O_WISP,,
Optional Move 49,,,,SHADOW_CLAW,,
Optional Move 50,,,,RECYCLE,,
Optional Move 51,,,,GIGA_IMPACT,,
Optional Move 52,,,,SWAGGER,,
Optional Move 53,,,,SUBSTITUTE,,
