Trainer 921,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RESHIRAM,NECROZMA,KYOGRE,URSHIFU,CRESSELIA,MEWTWO
Level,84,84,84,84,84,84
Ability,TURBOBLAZE,PRISM_ARMOR,DRIZZLE,UNSEEN_FIST,LEVITATE,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,PHOTON_GEYSER,ORIGIN_PULSE,FOCUS_PUNCH,FUTURE_SIGHT,FUTURE_SIGHT
Move 2,HYPER_VOICE,POWER_GEM,ICE_BEAM,IRON_HEAD,MOONBLAST,AURA_SPHERE
Move 3,FUSION_FLARE,IRON_DEFENSE,CALM_MIND,BRICK_BREAK,DOUBLE_TEAM,AMNESIA
Move 4,DRAGON_PULSE,MIRROR_SHOT,SHEER_COLD,AQUA_JET,PSYCHIC,ANCIENT_POWER
Optional Move 1,DRAGON_BREATH,MOONLIGHT,WATER_PULSE,WICKED_BLOW,CONFUSION,LIFE_DEW
Optional Move 2,NOBLE_ROAR,MORNING_SUN,ANCIENT_POWER,SUCKER_PUNCH,LUNAR_DANCE,LASER_FOCUS
Optional Move 3,ANCIENT_POWER,CHARGE_BEAM,BODY_SLAM,ROCK_SMASH,PSYCHO_SHIFT,DISABLE
Optional Move 4,FIRE_FANG,GRAVITY,SCARY_FACE,LEER,PSYCHO_CUT,CONFUSION
Optional Move 5,DRAGON_RAGE,METAL_CLAW,AQUA_TAIL,ENDURE,MOONLIGHT,SWIFT
Optional Move 6,SLASH,CONFUSION,MUDDY_WATER,FOCUS_ENERGY,MIST,PSYWAVE
Optional Move 7,FLAMETHROWER,SLASH,AQUA_RING,AERIAL_ACE,PSYBEAM,SAFEGUARD
Optional Move 8,EXTRASENSORY,NIGHT_SLASH,HYDRO_PUMP,SCARY_FACE,AURORA_BEAM,PSYCH_UP
Optional Move 9,CRUNCH,STORED_POWER,DOUBLE_EDGE,HEADBUTT,SAFEGUARD,PSYCHO_CUT
Optional Move 10,IMPRISON,STEALTH_ROCK,ROAR,DETECT,SLASH,MIRACLE_EYE
Optional Move 11,FIRE_BLAST,PSYCHO_CUT,TOXIC,BULK_UP,CALM_MIND,POWER_SWAP
Optional Move 12,DRAGON_CLAW,ROCK_BLAST,HAIL,DYNAMIC_PUNCH,TOXIC,GUARD_SWAP
