Trainer 160,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,STARLY,HIPPOPOTAS,CHIMCHAR,NONE,NONE,NONE
Level,15,15,15,,,
Ability,KEEN_EYE,SAND_STREAM,BLAZE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,DOUBLE_TEAM,SAND_ATTACK,LEER,,,
Move 2,WING_ATTACK,BITE,EMBER,,,
Move 3,TACKLE,TACKLE,SCRATCH,,,
Move 4,QUICK_ATTACK,YAWN,TAUNT,,,
Optional Move 1,GROWL,STOCKPILE,FURY_SWIPES,,,
Optional Move 2,FEATHER_DANCE,SWALLOW,FIRE_PUNCH,,,
Optional Move 3,FURY_ATTACK,SPIT_UP,THUNDER_PUNCH,,,
Optional Move 4,PURSUIT,CURSE,DOUBLE_KICK,,,
Optional Move 5,ASTONISH,BODY_SLAM,ENCORE,,,
Optional Move 6,SAND_ATTACK,REVENGE,HEAT_WAVE,,,
Optional Move 7,FORESIGHT,TOXIC,FOCUS_ENERGY,,,
Optional Move 8,DOUBLE_EDGE,HIDDEN_POWER,HELPING_HAND,,,
Optional Move 9,TOXIC,SUNNY_DAY,FAKE_OUT,,,
Optional Move 10,HIDDEN_POWER,PROTECT,BLAZE_KICK,,,
Optional Move 11,SUNNY_DAY,FRUSTRATION,COUNTER,,,
Optional Move 12,PROTECT,IRON_TAIL,ASSIST,,,
Optional Move 13,RAIN_DANCE,RETURN,FOCUS_PUNCH,,,
Optional Move 14,FRUSTRATION,DOUBLE_TEAM,TOXIC,,,
Optional Move 15,RETURN,ROCK_TOMB,BULK_UP,,,
Optional Move 16,FACADE,FACADE,HIDDEN_POWER,,,
Optional Move 17,SECRET_POWER,SECRET_POWER,SUNNY_DAY,,,
Optional Move 18,REST,ATTRACT,PROTECT,,,
Optional Move 19,ATTRACT,ENDURE,FRUSTRATION,,,
Optional Move 20,THIEF,STONE_EDGE,IRON_TAIL,,,
Optional Move 21,STEEL_WING,STEALTH_ROCK,RETURN,,,
Optional Move 22,ROOST,CAPTIVATE,DIG,,,
Optional Move 23,ENDURE,ROCK_SLIDE,BRICK_BREAK,,,
Optional Move 24,CAPTIVATE,SLEEP_TALK,DOUBLE_TEAM,,,
Optional Move 25,SLEEP_TALK,NATURAL_GIFT,FIRE_BLAST,,,
Optional Move 26,NATURAL_GIFT,SWAGGER,ROCK_TOMB,,,
Optional Move 27,SWAGGER,SUBSTITUTE,SECRET_POWER,,,
Optional Move 28,PLUCK,,REST,,,
Optional Move 29,U_TURN,,ATTRACT,,,
Optional Move 30,SUBSTITUTE,,THIEF,,,
Optional Move 31,,,OVERHEAT,,,
Optional Move 32,,,FLING,,,
Optional Move 33,,,ENDURE,,,
Optional Move 34,,,WILL_O_WISP,,,
Optional Move 35,,,SHADOW_CLAW,,,
Optional Move 36,,,SWORDS_DANCE,,,
Optional Move 37,,,STEALTH_ROCK,,,
Optional Move 38,,,PSYCH_UP,,,
Optional Move 39,,,CAPTIVATE,,,
Optional Move 40,,,ROCK_SLIDE,,,
Optional Move 41,,,SLEEP_TALK,,,
Optional Move 42,,,NATURAL_GIFT,,,
Optional Move 43,,,POISON_JAB,,,
Optional Move 44,,,GRASS_KNOT,,,
Optional Move 45,,,SWAGGER,,,
Optional Move 46,,,U_TURN,,,
Optional Move 47,,,SUBSTITUTE,,,
