Trainer 774,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LANTURN,ZEBSTRIKA,TSAREENA,DRAGAPULT,SILVALLY,AMPHAROS
Level,66,66,66,66,66,66
Ability,VOLT_ABSORB,LIGHTNING_ROD,LEAF_GUARD,CLEAR_BODY,RKS_SYSTEM,MOLD_BREAKER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HYDRO_PUMP,DISCHARGE,POWER_WHIP,DRAGON_RUSH,MULTI_ATTACK,DRAGON_PULSE
Move 2,SIGNAL_BEAM,THRASH,HIGH_JUMP_KICK,SUCKER_PUNCH,IRON_HEAD,POWER_GEM
Move 3,CHARGE,CHARGE,TROP_KICK,U_TURN,SCARY_FACE,CHARGE
Move 4,DISCHARGE,SPARK,SWAGGER,PHANTOM_FORCE,AIR_SLASH,ZAP_CANNON
Optional Move 1,SPIT_UP,ION_DELUGE,FLAIL,DRAGON_DARTS,EXPLOSION,THUNDER_PUNCH
Optional Move 2,SWALLOW,QUICK_ATTACK,PLAY_NICE,DRAGON_BREATH,THUNDER_FANG,MAGNETIC_FLUX
Optional Move 3,STOCKPILE,TAIL_WHIP,SPLASH,ASTONISH,ICE_FANG,ION_DELUGE
Optional Move 4,EERIE_IMPULSE,THUNDER_WAVE,RAPID_SPIN,INFESTATION,FIRE_FANG,FIRE_PUNCH
Optional Move 5,WATER_GUN,SHOCK_WAVE,RAZOR_LEAF,QUICK_ATTACK,POISON_FANG,TACKLE
Optional Move 6,SUPERSONIC,FLAME_CHARGE,PUNISHMENT,BITE,IMPRISON,GROWL
Optional Move 7,ELECTRO_BALL,PURSUIT,DOUBLE_SLAP,LOCK_ON,TACKLE,THUNDER_WAVE
Optional Move 8,THUNDER_WAVE,STOMP,SWEET_SCENT,ASSURANCE,BITE,THUNDER_SHOCK
Optional Move 9,SPOTLIGHT,AGILITY,MAGICAL_LEAF,HEX,AERIAL_ACE,COTTON_SPORE
Optional Move 10,BUBBLE,WILD_CHARGE,STOMP,AGILITY,HEAL_BLOCK,TAKE_DOWN
Optional Move 11,BUBBLE_BEAM,ROAR,TEETER_DANCE,DOUBLE_HIT,RAGE,ELECTRO_BALL
Optional Move 12,CONFUSE_RAY,TOXIC,AROMATIC_MIST,DRAGON_DANCE,PURSUIT,CONFUSE_RAY
