Trainer 384,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,AROMATISSE,ELDEGOSS,SHIINOTIC,ELECTRODE,NONE,NONE
Level,35,35,35,35,,
Ability,HEALER,COTTON_DOWN,ILLUMINATE,SOUNDPROOF,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,MOONBLAST,HYPER_VOICE,GIGA_DRAIN,CHARGE,,
Move 2,DRAINING_KISS,RAPID_SPIN,INGRAIN,SPARK,,
Move 3,ECHOED_VOICE,LEAF_TORNADO,MEGA_DRAIN,SWIFT,,
Move 4,CALM_MIND,ROUND,STRENGTH_SAP,CHARGE_BEAM,,
Optional Move 1,AROMATIC_MIST,COTTON_SPORE,ABSORB,MAGNETIC_FLUX,,
Optional Move 2,HEAL_PULSE,LEAFAGE,ASTONISH,TACKLE,,
Optional Move 3,FAIRY_WIND,SING,CONFUSE_RAY,SONIC_BOOM,,
Optional Move 4,SWEET_SCENT,SWEET_SCENT,FLASH,EERIE_IMPULSE,,
Optional Move 5,SWEET_KISS,RAZOR_LEAF,MOONLIGHT,ROLLOUT,,
Optional Move 6,ODOR_SLEUTH,SYNTHESIS,SLEEP_POWDER,SCREECH,,
Optional Move 7,AROMATHERAPY,TOXIC,TOXIC,ELECTRO_BALL,,
Optional Move 8,ATTRACT,BULLET_SEED,HIDDEN_POWER,SELF_DESTRUCT,,
Optional Move 9,FLAIL,HIDDEN_POWER,SUNNY_DAY,LIGHT_SCREEN,,
Optional Move 10,DISARMING_VOICE,SUNNY_DAY,HYPER_BEAM,TOXIC,,
Optional Move 11,MISTY_TERRAIN,HYPER_BEAM,LIGHT_SCREEN,HIDDEN_POWER,,
Optional Move 12,CHARM,LIGHT_SCREEN,PROTECT,TAUNT,,
Optional Move 13,TOXIC,PROTECT,RAIN_DANCE,HYPER_BEAM,,
Optional Move 14,HIDDEN_POWER,GIGA_DRAIN,SAFEGUARD,PROTECT,,
Optional Move 15,SUNNY_DAY,FRUSTRATION,FRUSTRATION,RAIN_DANCE,,
Optional Move 16,HYPER_BEAM,SOLAR_BEAM,SOLAR_BEAM,FRUSTRATION,,
Optional Move 17,LIGHT_SCREEN,RETURN,RETURN,THUNDERBOLT,,
Optional Move 18,PROTECT,DOUBLE_TEAM,DOUBLE_TEAM,THUNDER,,
Optional Move 19,RAIN_DANCE,FACADE,FACADE,RETURN,,
Optional Move 20,FRUSTRATION,SECRET_POWER,SECRET_POWER,DOUBLE_TEAM,,
Optional Move 21,THUNDERBOLT,REST,REST,SHOCK_WAVE,,
Optional Move 22,THUNDER,ATTRACT,ATTRACT,TORMENT,,
Optional Move 23,RETURN,ENERGY_BALL,ENERGY_BALL,FACADE,,
Optional Move 24,DOUBLE_TEAM,ENDURE,CHARGE_BEAM,SECRET_POWER,,
Optional Move 25,TORMENT,GIGA_IMPACT,ENDURE,REST,,
Optional Move 26,FACADE,SLEEP_TALK,DRAIN_PUNCH,THIEF,,
Optional Move 27,SECRET_POWER,GRASS_KNOT,RECYCLE,ENDURE,,
Optional Move 28,REST,SUBSTITUTE,GIGA_IMPACT,RECYCLE,,
Optional Move 29,ENERGY_BALL,,THUNDER_WAVE,GIGA_IMPACT,,
Optional Move 30,CHARGE_BEAM,,SLEEP_TALK,FLASH,,
Optional Move 31,ENDURE,,GRASS_KNOT,THUNDER_WAVE,,
Optional Move 32,DRAIN_PUNCH,,SWAGGER,SLEEP_TALK,,
Optional Move 33,GIGA_IMPACT,,SUBSTITUTE,NATURAL_GIFT,,
Optional Move 34,FLASH,,,SWAGGER,,
Optional Move 35,GYRO_BALL,,,SUBSTITUTE,,
Optional Move 36,CAPTIVATE,,,,,
Optional Move 37,SLEEP_TALK,,,,,
Optional Move 38,DREAM_EATER,,,,,
Optional Move 39,SWAGGER,,,,,
Optional Move 40,SUBSTITUTE,,,,,
Optional Move 41,FLASH_CANNON,,,,,
Optional Move 42,TRICK_ROOM,,,,,
