Trainer 461,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RHYHORN,CAMERUPT,CACTURNE,SANDSLASH,DRAPION,FLYGON
Level,50,50,50,50,50,50
Ability,LIGHTNING_ROD,MAGMA_ARMOR,SAND_VEIL,SAND_VEIL,BATTLE_ARMOR,LEVITATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTHQUAKE,ERUPTION,ENERGY_BALL,CRUSH_CLAW,X_SCISSOR,EARTHQUAKE
Move 2,STONE_EDGE,ROCK_SLIDE,SPIKY_SHIELD,SLASH,NIGHT_SLASH,DRAGON_CLAW
Move 3,SCARY_FACE,FOCUS_ENERGY,REVENGE,FURY_CUTTER,ICE_FANG,DRAGON_DANCE
Move 4,DRILL_RUN,EARTHQUAKE,SUCKER_PUNCH,DIG,CROSS_POISON,SUPERPOWER
Optional Move 1,TACKLE,FISSURE,DESTINY_BOND,SCRATCH,THUNDER_FANG,DRAGON_BREATH
Optional Move 2,TAIL_WHIP,GROWL,POISON_STING,DEFENSE_CURL,FIRE_FANG,FEINT
Optional Move 3,HORN_ATTACK,TACKLE,LEER,POISON_STING,POISON_STING,LASER_FOCUS
Optional Move 4,FURY_ATTACK,EMBER,ABSORB,SAND_ATTACK,LEER,BULLDOZE
Optional Move 5,SMACK_DOWN,MAGNITUDE,GROWTH,ROLLOUT,HONE_CLAWS,DIG
Optional Move 6,BULLDOZE,FLAME_BURST,LEECH_SEED,RAPID_SPIN,FELL_STINGER,CRUNCH
Optional Move 7,STOMP,AMNESIA,SAND_ATTACK,MAGNITUDE,BITE,FISSURE
Optional Move 8,CHIP_AWAY,LAVA_PLUME,NEEDLE_ARM,BULLDOZE,KNOCK_OFF,SAND_ATTACK
Optional Move 9,ROCK_BLAST,EARTH_POWER,FEINT_ATTACK,SWIFT,POISON_FANG,ASTONISH
Optional Move 10,TAKE_DOWN,CURSE,INGRAIN,FURY_SWIPES,PURSUIT,SUPERSONIC
Optional Move 11,CRUNCH,TAKE_DOWN,PAYBACK,SAND_TOMB,BUG_BITE,BITE
Optional Move 12,REVERSAL,YAWN,SPIKES,GYRO_BALL,PIN_MISSILE,SONIC_BOOM
Optional Move 13,ROCK_SLIDE,ROAR,PIN_MISSILE,SWORDS_DANCE,TOXIC_SPIKES,FEINT_ATTACK
Optional Move 14,COUNTER,TOXIC,COTTON_SPORE,FOCUS_PUNCH,VENOSHOCK,BIDE
Optional Move 15,MAGNITUDE,HIDDEN_POWER,FOCUS_PUNCH,TOXIC,ACUPRESSURE,MUD_SLAP
Optional Move 16,SWORDS_DANCE,SUNNY_DAY,TOXIC,HIDDEN_POWER,TOXIC,SAND_TOMB
Optional Move 17,CURSE,HYPER_BEAM,BULLET_SEED,SUNNY_DAY,SCARY_FACE,ROCK_SLIDE
Optional Move 18,CRUSH_CLAW,PROTECT,HIDDEN_POWER,HYPER_BEAM,ROAR,SCREECH
Optional Move 19,DRAGON_RUSH,RAIN_DANCE,SUNNY_DAY,PROTECT,HIDDEN_POWER,DRAGON_TAIL
Optional Move 20,ICE_FANG,FRUSTRATION,TAUNT,SAFEGUARD,SUNNY_DAY,BUG_BUZZ
Optional Move 21,FIRE_FANG,SOLAR_BEAM,HYPER_BEAM,FRUSTRATION,TAUNT,EARTH_POWER
Optional Move 22,THUNDER_FANG,RETURN,PROTECT,IRON_TAIL,HYPER_BEAM,SANDSTORM
