Trainer 747,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BASCULEGION,OVERQWIL,TOEDSCRUEL,PURUGLY,DRAPION,DARMANITAN
Level,62,62,62,62,62,62
Ability,SWIFT_SWIM,POISON_POINT,MYCELIUM_MIGHT,THICK_FAT,BATTLE_ARMOR,SHEER_FORCE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,WAVE_CRASH,CRUNCH,POWER_WHIP,BODY_SLAM,CRUNCH,FIRE_PUNCH
Move 2,THRASH,BRINE,EARTH_POWER,SWAGGER,X_SCISSOR,THRASH
Move 3,SOAK,BITE,SPORE,SLASH,ICE_FANG,SUPERPOWER
Move 4,PHANTOM_FORCE,BARB_BARRAGE,MUD_SHOT,HYPNOSIS,CROSS_POISON,SWAGGER
Optional Move 1,SHADOW_BALL,POISON_STING,MUD_SLAP,FAKE_OUT,THUNDER_FANG,HAMMER_ARM
Optional Move 2,TAIL_WHIP,TACKLE,REFLECT_TYPE,SCRATCH,FIRE_FANG,EMBER
Optional Move 3,WATER_GUN,HARDEN,WRAP,GROWL,POISON_STING,TACKLE
Optional Move 4,TACKLE,FELL_STINGER,ABSORB,FEINT_ATTACK,LEER,TAUNT
Optional Move 5,FLAIL,MINIMIZE,POISON_POWDER,FURY_SWIPES,HONE_CLAWS,BITE
Optional Move 6,AQUA_JET,SPIKES,STUN_SPORE,CHARM,FELL_STINGER,ROLLOUT
Optional Move 7,BITE,PIN_MISSILE,SUPERSONIC,ASSIST,BITE,INCINERATE
Optional Move 8,SCARY_FACE,TOXIC_SPIKES,TACKLE,CAPTIVATE,KNOCK_OFF,RAGE
Optional Move 9,HEADBUTT,SPIT_UP,MEGA_DRAIN,ATTRACT,POISON_FANG,FIRE_FANG
Optional Move 10,CRUNCH,STOCKPILE,SCREECH,HONE_CLAWS,PURSUIT,HEADBUTT
Optional Move 11,TAKE_DOWN,TOXIC,HEX,WATER_PULSE,BUG_BITE,FACADE
Optional Move 12,UPROAR,ACUPRESSURE,SEED_BOMB,ROAR,PIN_MISSILE,WORK_UP
Optional Move 13,DOUBLE_EDGE,DESTINY_BOND,GROWTH,TOXIC,TOXIC_SPIKES,UPROAR
Optional Move 14,HEAD_SMASH,WATER_PULSE,GIGA_DRAIN,HIDDEN_POWER,VENOSHOCK,BELLY_DRUM
Optional Move 15,WATER_PULSE,HIDDEN_POWER,TOXIC,SUNNY_DAY,ACUPRESSURE,FLARE_BLITZ
Optional Move 16,CALM_MIND,TAUNT,BULLET_SEED,TAUNT,TOXIC,OVERHEAT
Optional Move 17,TOXIC,ICE_BEAM,HIDDEN_POWER,HYPER_BEAM,SCARY_FACE,FOCUS_PUNCH
Optional Move 18,HIDDEN_POWER,BLIZZARD,HYPER_BEAM,PROTECT,NIGHT_SLASH,ROAR
Optional Move 19,ICE_BEAM,HYPER_BEAM,LIGHT_SCREEN,RAIN_DANCE,ROAR,TOXIC
Optional Move 20,BLIZZARD,PROTECT,PROTECT,FRUSTRATION,HIDDEN_POWER,BULK_UP
Optional Move 21,HYPER_BEAM,RAIN_DANCE,RAIN_DANCE,IRON_TAIL,SUNNY_DAY,HIDDEN_POWER
Optional Move 22,PROTECT,FRUSTRATION,FRUSTRATION,THUNDERBOLT,TAUNT,SUNNY_DAY
Optional Move 23,RAIN_DANCE,RETURN,SOLAR_BEAM,THUNDER,HYPER_BEAM,HYPER_BEAM
Optional Move 24,FRUSTRATION,DOUBLE_TEAM,RETURN,RETURN,PROTECT,PROTECT
Optional Move 25,RETURN,SLUDGE_BOMB,DOUBLE_TEAM,DIG,RAIN_DANCE,FRUSTRATION
Optional Move 26,PSYCHIC,FACADE,REFLECT,SHADOW_BALL,FRUSTRATION,SOLAR_BEAM
Optional Move 27,DOUBLE_TEAM,SECRET_POWER,SLUDGE_BOMB,DOUBLE_TEAM,IRON_TAIL,EARTHQUAKE
Optional Move 28,FACADE,REST,SECRET_POWER,SHOCK_WAVE,EARTHQUAKE,RETURN
Optional Move 29,SECRET_POWER,ATTRACT,REST,AERIAL_ACE,RETURN,DIG
Optional Move 30,REST,ENDURE,ATTRACT,TORMENT,DIG,PSYCHIC
Optional Move 31,ATTRACT,GIGA_IMPACT,ENERGY_BALL,FACADE,SHADOW_BALL,BRICK_BREAK
Optional Move 32,ENDURE,GYRO_BALL,ENDURE,SECRET_POWER,BRICK_BREAK,DOUBLE_TEAM
Optional Move 33,GIGA_IMPACT,SWORDS_DANCE,GIGA_IMPACT,REST,DOUBLE_TEAM,FLAMETHROWER
Optional Move 34,SLEEP_TALK,DARK_PULSE,SLEEP_TALK,THIEF,SLUDGE_BOMB,FIRE_BLAST
Optional Move 35,SUBSTITUTE,SLEEP_TALK,GRASS_KNOT,SNATCH,ROCK_TOMB,ROCK_TOMB
