Trainer 961,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAGNEZONE,GOODRA,KLINKLANG,EXCADRILL,COPPERAJAH,AGGRON
Level,84,84,84,84,84,84
Ability,MAGNET_PULL,SAP_SIPPER,PLUS,SAND_RUSH,SHEER_FORCE,FILTER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FLASH_CANNON,DRAGON_PULSE,DISCHARGE,EARTHQUAKE,IRON_HEAD,IRON_HEAD
Move 2,TRI_ATTACK,MUDDY_WATER,SHIFT_GEAR,DRILL_RUN,HIGH_HORSEPOWER,ROCK_SLIDE
Move 3,BARRIER,SHELTER,ZAP_CANNON,DIG,IRON_DEFENSE,IRON_DEFENSE
Move 4,ZAP_CANNON,IRON_TAIL,MIRROR_SHOT,METAL_CLAW,DIG,ROCK_TOMB
Optional Move 1,ELECTRIC_TERRAIN,AQUA_TAIL,MAGNETIC_FLUX,HORN_DRILL,HEAVY_SLAM,TACKLE
Optional Move 2,MAGNETIC_FLUX,ACID_SPRAY,GEAR_UP,MUD_SLAP,TACKLE,HARDEN
Optional Move 3,MIRROR_COAT,POISON_TAIL,THUNDER_SHOCK,RAPID_SPIN,GROWL,METAL_CLAW
Optional Move 4,THUNDER_SHOCK,TEARFUL_LOOK,VICE_GRIP,SCRATCH,ROLLOUT,MUD_SLAP
Optional Move 5,TACKLE,FEINT,BIND,HONE_CLAWS,ROCK_SMASH,HEADBUTT
Optional Move 6,SUPERSONIC,ABSORB,CHARGE,ROTOTILLER,BULLDOZE,ROAR
Optional Move 7,THUNDER_WAVE,TACKLE,GEAR_GRIND,MUD_SPORT,STOMP,PROTECT
Optional Move 8,MAGNET_BOMB,WATER_GUN,CHARGE_BEAM,FURY_SWIPES,STRENGTH,METAL_SOUND
Optional Move 9,SONIC_BOOM,DRAGON_BREATH,AUTOTOMIZE,CRUSH_CLAW,PLAY_ROUGH,TAKE_DOWN
Optional Move 10,ELECTRO_BALL,OUTRAGE,METAL_SOUND,SLASH,SUPERPOWER,IRON_TAIL
Optional Move 11,SPARK,BUBBLE,SCREECH,ROCK_SLIDE,TOXIC,AUTOTOMIZE
Optional Move 12,MIRROR_SHOT,PROTECT,LOCK_ON,SANDSTORM,HIDDEN_POWER,DOUBLE_EDGE
