Trainer 522,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SLIGGOO,SHELGON,ZWEILOUS,OMASTAR,TREVENANT,NONE
Level,62,62,62,62,62,
Ability,SAP_SIPPER,ROCK_HEAD,HUSTLE,SWIFT_SWIM,NATURAL_CURE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,DRAGON_PULSE,OUTRAGE,CRUNCH,HYDRO_PUMP,HORN_LEECH,
Move 2,MUDDY_WATER,DRAGON_CLAW,BODY_SLAM,SURF,CONFUSE_RAY,
Move 3,WATER_PULSE,FOCUS_ENERGY,NASTY_PLOT,BRINE,PHANTOM_FORCE,
Move 4,IRON_HEAD,FLAMETHROWER,DRAGON_RUSH,ANCIENT_POWER,SHADOW_CLAW,
Optional Move 1,ACID_SPRAY,PROTECT,TACKLE,CRUNCH,ASTONISH,
Optional Move 2,ABSORB,EMBER,DOUBLE_HIT,SPIKE_CANNON,TACKLE,
Optional Move 3,TACKLE,LEER,FOCUS_ENERGY,BIND,BRANCH_POKE,
Optional Move 4,WATER_GUN,BITE,DRAGON_BREATH,WITHDRAW,LEECH_SEED,
Optional Move 5,DRAGON_BREATH,DRAGON_BREATH,BITE,ROLLOUT,GROWTH,
Optional Move 6,BUBBLE,RAGE,DRAGON_RAGE,SAND_ATTACK,FEINT_ATTACK,
Optional Move 7,PROTECT,HEADBUTT,ROAR,CONSTRICT,HEX,
Optional Move 8,BIDE,CRUNCH,ASSURANCE,BITE,WILL_O_WISP,
Optional Move 9,FLAIL,SCARY_FACE,HEADBUTT,WATER_GUN,INGRAIN,
Optional Move 10,RAIN_DANCE,ZEN_HEADBUTT,SLAM,LEER,CURSE,
Optional Move 11,BODY_SLAM,DOUBLE_EDGE,WORK_UP,MUD_SHOT,DESTINY_BOND,
Optional Move 12,CURSE,ROAR,DRAGON_PULSE,PROTECT,FORESTS_CURSE,
Optional Move 13,TOXIC,TOXIC,SCARY_FACE,TICKLE,WOOD_HAMMER,
Optional Move 14,HIDDEN_POWER,HIDDEN_POWER,HYPER_VOICE,ROCK_BLAST,CALM_MIND,
Optional Move 15,SUNNY_DAY,SUNNY_DAY,TOXIC,WATER_PULSE,TOXIC,
Optional Move 16,ICE_BEAM,RAIN_DANCE,HIDDEN_POWER,TOXIC,HIDDEN_POWER,
Optional Move 17,BLIZZARD,FRUSTRATION,SUNNY_DAY,HAIL,SUNNY_DAY,
Optional Move 18,FRUSTRATION,RETURN,TAUNT,HIDDEN_POWER,HYPER_BEAM,
Optional Move 19,IRON_TAIL,BRICK_BREAK,PROTECT,ICE_BEAM,PROTECT,
Optional Move 20,THUNDERBOLT,DOUBLE_TEAM,RAIN_DANCE,BLIZZARD,RAIN_DANCE,
Optional Move 21,THUNDER,FIRE_BLAST,FRUSTRATION,HYPER_BEAM,GIGA_DRAIN,
Optional Move 22,RETURN,ROCK_TOMB,RETURN,RAIN_DANCE,SAFEGUARD,
Optional Move 23,DOUBLE_TEAM,FACADE,DOUBLE_TEAM,FRUSTRATION,FRUSTRATION,
Optional Move 24,SHOCK_WAVE,SECRET_POWER,SHOCK_WAVE,RETURN,SOLAR_BEAM,
Optional Move 25,SLUDGE_BOMB,REST,TORMENT,DOUBLE_TEAM,EARTHQUAKE,
Optional Move 26,FACADE,ATTRACT,FACADE,SANDSTORM,RETURN,
Optional Move 27,SECRET_POWER,ENDURE,SECRET_POWER,ROCK_TOMB,DIG,
Optional Move 28,REST,DRAGON_PULSE,REST,FACADE,PSYCHIC,
Optional Move 29,ATTRACT,SHADOW_CLAW,ATTRACT,SECRET_POWER,SHADOW_BALL,
Optional Move 30,ENDURE,CAPTIVATE,THIEF,REST,DOUBLE_TEAM,
Optional Move 31,ROCK_SLIDE,ROCK_SLIDE,ENDURE,ATTRACT,REFLECT,
Optional Move 32,SLEEP_TALK,SLEEP_TALK,THUNDER_WAVE,THIEF,FACADE,
Optional Move 33,SWAGGER,NATURAL_GIFT,PSYCH_UP,ENDURE,SECRET_POWER,
Optional Move 34,SUBSTITUTE,SWAGGER,DARK_PULSE,GIGA_IMPACT,REST,
Optional Move 35,,SUBSTITUTE,SLEEP_TALK,ROCK_POLISH,ATTRACT,
Optional Move 36,,,SWAGGER,STONE_EDGE,THIEF,
Optional Move 37,,,SUBSTITUTE,GYRO_BALL,SKILL_SWAP,
Optional Move 38,,,,STEALTH_ROCK,FOCUS_BLAST,
Optional Move 39,,,,CAPTIVATE,ENERGY_BALL,
Optional Move 40,,,,ROCK_SLIDE,ENDURE,
Optional Move 41,,,,SLEEP_TALK,DRAIN_PUNCH,
Optional Move 42,,,,NATURAL_GIFT,GIGA_IMPACT,
Optional Move 43,,,,SWAGGER,DARK_PULSE,
Optional Move 44,,,,SUBSTITUTE,ROCK_SLIDE,
Optional Move 45,,,,,X_SCISSOR,
Optional Move 46,,,,,SLEEP_TALK,
Optional Move 47,,,,,POISON_JAB,
Optional Move 48,,,,,DREAM_EATER,
Optional Move 49,,,,,GRASS_KNOT,
Optional Move 50,,,,,SWAGGER,
Optional Move 51,,,,,SUBSTITUTE,
Optional Move 52,,,,,TRICK_ROOM,
