Trainer 373,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VIBRAVA,CRABRAWLER,KOFFING,CLAMPERL,NONE,NONE
Level,34,34,34,34,,
Ability,LEVITATE,HYPER_CUTTER,LEVITATE,SHELL_ARMOR,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,EARTH_POWER,PAYBACK,SLUDGE_BOMB,IRON_DEFENSE,,
Move 2,CRUNCH,DIZZY_PUNCH,ASSURANCE,WATER_GUN,,
Move 3,SUPERPOWER,BUBBLE_BEAM,POISON_GAS,WHIRLPOOL,,
Move 4,DRAGON_TAIL,ROCK_SMASH,SLUDGE,CLAMP,,
Optional Move 1,DRAGON_BREATH,BUBBLE,TACKLE,REFRESH,,
Optional Move 2,LASER_FOCUS,LEER,SMOG,MUD_SPORT,,
Optional Move 3,BULLDOZE,PURSUIT,SMOKESCREEN,BODY_SLAM,,
Optional Move 4,DIG,POWER_UP_PUNCH,CLEAR_SMOG,SUPERSONIC,,
Optional Move 5,FISSURE,REVERSAL,HAZE,BARRIER,,
Optional Move 6,SAND_ATTACK,FOCUS_PUNCH,SELF_DESTRUCT,CONFUSE_RAY,,
Optional Move 7,ASTONISH,TOXIC,GYRO_BALL,AQUA_RING,,
Optional Move 8,SUPERSONIC,BULK_UP,SCREECH,MUDDY_WATER,,
Optional Move 9,BITE,HIDDEN_POWER,PSYWAVE,WATER_PULSE,,
Optional Move 10,SONIC_BOOM,SUNNY_DAY,PSYBEAM,TOXIC,,
Optional Move 11,FEINT_ATTACK,PROTECT,PAIN_SPLIT,HAIL,,
Optional Move 12,BIDE,RAIN_DANCE,WILL_O_WISP,HIDDEN_POWER,,
Optional Move 13,MUD_SLAP,FRUSTRATION,GRUDGE,ICE_BEAM,,
Optional Move 14,SAND_TOMB,EARTHQUAKE,SPITE,BLIZZARD,,
Optional Move 15,ROCK_SLIDE,RETURN,CURSE,PROTECT,,
Optional Move 16,SCREECH,DIG,HIDDEN_POWER,RAIN_DANCE,,
Optional Move 17,BUG_BUZZ,BRICK_BREAK,SUNNY_DAY,FRUSTRATION,,
Optional Move 18,SANDSTORM,DOUBLE_TEAM,TAUNT,RETURN,,
Optional Move 19,DRAGON_CLAW,ROCK_TOMB,PROTECT,DOUBLE_TEAM,,
Optional Move 20,TOXIC,FACADE,RAIN_DANCE,FACADE,,
Optional Move 21,HIDDEN_POWER,SECRET_POWER,FRUSTRATION,SECRET_POWER,,
Optional Move 22,SUNNY_DAY,REST,THUNDERBOLT,REST,,
Optional Move 23,PROTECT,ATTRACT,THUNDER,ATTRACT,,
Optional Move 24,GIGA_DRAIN,THIEF,RETURN,BRINE,,
Optional Move 25,FRUSTRATION,FOCUS_BLAST,SHADOW_BALL,ENDURE,,
Optional Move 26,SOLAR_BEAM,FLING,DOUBLE_TEAM,CAPTIVATE,,
Optional Move 27,RETURN,ENDURE,SHOCK_WAVE,SLEEP_TALK,,
Optional Move 28,DOUBLE_TEAM,DRAIN_PUNCH,FLAMETHROWER,NATURAL_GIFT,,
Optional Move 29,ROCK_TOMB,STONE_EDGE,FIRE_BLAST,SWAGGER,,
Optional Move 30,AERIAL_ACE,ROCK_SLIDE,TORMENT,SUBSTITUTE,,
Optional Move 31,FACADE,SLEEP_TALK,FACADE,,,
Optional Move 32,SECRET_POWER,SWAGGER,SECRET_POWER,,,
Optional Move 33,REST,SUBSTITUTE,REST,,,
Optional Move 34,ATTRACT,,ATTRACT,,,
Optional Move 35,STEEL_WING,,THIEF,,,
Optional Move 36,ROOST,,ENDURE,,,
Optional Move 37,ENDURE,,PAYBACK,,,
Optional Move 38,DRAGON_PULSE,,FLASH,,,
Optional Move 39,SILVER_WIND,,CAPTIVATE,,,
Optional Move 40,GIGA_IMPACT,,DARK_PULSE,,,
Optional Move 41,STONE_EDGE,,SLEEP_TALK,,,
Optional Move 42,STEALTH_ROCK,,NATURAL_GIFT,,,
Optional Move 43,CAPTIVATE,,SWAGGER,,,
Optional Move 44,SLEEP_TALK,,SUBSTITUTE,,,
Optional Move 45,NATURAL_GIFT,,,,,
Optional Move 46,SWAGGER,,,,,
Optional Move 47,U_TURN,,,,,
Optional Move 48,SUBSTITUTE,,,,,
