Trainer 614,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SPIRITOMB,COFAGRIGUS,DUSKNOIR,CHANDELURE,GENGAR,NONE
Level,55,55,55,55,55,
Ability,PRESSURE,MUMMY,PRESSURE,FLASH_FIRE,CURSED_BODY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,SHADOW_BALL,SHADOW_BALL,SHADOW_BALL,SHADOW_BALL,SHADOW_BALL,
Move 2,DREAM_EATER,DARK_PULSE,FUTURE_SIGHT,CONFUSE_RAY,DREAM_EATER,
Move 3,DARK_PULSE,OMINOUS_WIND,CONFUSE_RAY,HEX,CONFUSE_RAY,
Move 4,NASTY_PLOT,HEX,SHADOW_PUNCH,INFERNO,DARK_PULSE,
Optional Move 1,NIGHT_SHADE,SHADOW_CLAW,FIRE_PUNCH,WILL_O_WISP,SHADOW_PUNCH,
Optional Move 2,CONFUSE_RAY,SCARY_FACE,ICE_PUNCH,FIRE_SPIN,PERISH_SONG,
Optional Move 3,CURSE,ASTONISH,THUNDER_PUNCH,NIGHT_SHADE,REFLECT_TYPE,
Optional Move 4,PURSUIT,PROTECT,GRAVITY,CURSE,LICK,
Optional Move 5,SPITE,HAZE,BIND,IMPRISON,HYPNOSIS,
Optional Move 6,SHADOW_SNEAK,NIGHT_SHADE,ASTONISH,PAIN_SPLIT,MEAN_LOOK,
Optional Move 7,FEINT_ATTACK,DISABLE,LEER,OVERHEAT,SPITE,
Optional Move 8,PAYBACK,WILL_O_WISP,DISABLE,MEMENTO,CURSE,
Optional Move 9,HEX,CRAFTY_SHIELD,SHADOW_SNEAK,ASTONISH,PAYBACK,
Optional Move 10,OMINOUS_WIND,CURSE,NIGHT_SHADE,SMOG,NIGHT_SHADE,
Optional Move 11,SUCKER_PUNCH,MEAN_LOOK,FORESIGHT,EMBER,SUCKER_PUNCH,
Optional Move 12,HYPNOSIS,GRUDGE,PURSUIT,MINIMIZE,HEX,
Optional Move 13,MEMENTO,POWER_SPLIT,WILL_O_WISP,FLAME_BURST,DESTINY_BOND,
Optional Move 14,DESTINY_BOND,GUARD_SPLIT,CURSE,CALM_MIND,FOCUS_PUNCH,
Optional Move 15,PAIN_SPLIT,CALM_MIND,HEX,TOXIC,TOXIC,
Optional Move 16,SMOKESCREEN,TOXIC,PAYBACK,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 17,IMPRISON,HIDDEN_POWER,MEAN_LOOK,SUNNY_DAY,SUNNY_DAY,
Optional Move 18,GRUDGE,HYPER_BEAM,DESTINY_BOND,TAUNT,TAUNT,
Optional Move 19,CALM_MIND,RAIN_DANCE,FOCUS_PUNCH,HYPER_BEAM,HYPER_BEAM,
Optional Move 20,TOXIC,SAFEGUARD,CALM_MIND,PROTECT,PROTECT,
Optional Move 21,HIDDEN_POWER,FRUSTRATION,TOXIC,RAIN_DANCE,RAIN_DANCE,
Optional Move 22,SUNNY_DAY,RETURN,HIDDEN_POWER,SAFEGUARD,GIGA_DRAIN,
Optional Move 23,TAUNT,PSYCHIC,SUNNY_DAY,FRUSTRATION,FRUSTRATION,
Optional Move 24,HYPER_BEAM,DOUBLE_TEAM,TAUNT,SOLAR_BEAM,THUNDERBOLT,
Optional Move 25,PROTECT,SHOCK_WAVE,ICE_BEAM,RETURN,THUNDER,
Optional Move 26,RAIN_DANCE,FACADE,BLIZZARD,PSYCHIC,RETURN,
Optional Move 27,FRUSTRATION,SECRET_POWER,HYPER_BEAM,DOUBLE_TEAM,PSYCHIC,
Optional Move 28,RETURN,REST,PROTECT,SHOCK_WAVE,BRICK_BREAK,
Optional Move 29,PSYCHIC,ATTRACT,RAIN_DANCE,FLAMETHROWER,DOUBLE_TEAM,
Optional Move 30,DOUBLE_TEAM,THIEF,FRUSTRATION,FIRE_BLAST,SLUDGE_BOMB,
Optional Move 31,SHOCK_WAVE,SKILL_SWAP,EARTHQUAKE,FACADE,TORMENT,
Optional Move 32,ROCK_TOMB,ENERGY_BALL,RETURN,SECRET_POWER,FACADE,
Optional Move 33,TORMENT,ENDURE,PSYCHIC,REST,SECRET_POWER,
Optional Move 34,FACADE,EMBARGO,BRICK_BREAK,ATTRACT,REST,
Optional Move 35,SECRET_POWER,PAYBACK,DOUBLE_TEAM,THIEF,ATTRACT,
Optional Move 36,REST,FLASH,ROCK_TOMB,ENERGY_BALL,THIEF,
Optional Move 37,ATTRACT,PSYCH_UP,TORMENT,ENDURE,SKILL_SWAP,
Optional Move 38,THIEF,SLEEP_TALK,FACADE,EMBARGO,SNATCH,
Optional Move 39,SKILL_SWAP,DREAM_EATER,SECRET_POWER,PAYBACK,FOCUS_BLAST,
Optional Move 40,SNATCH,GRASS_KNOT,REST,GIGA_IMPACT,ENERGY_BALL,
Optional Move 41,ENDURE,SWAGGER,ATTRACT,FLASH,FLING,
Optional Move 42,WILL_O_WISP,SUBSTITUTE,THIEF,PSYCH_UP,ENDURE,
Optional Move 43,SILVER_WIND,TRICK_ROOM,SKILL_SWAP,CAPTIVATE,DRAIN_PUNCH,
Optional Move 44,EMBARGO,,SNATCH,DARK_PULSE,WILL_O_WISP,
Optional Move 45,GIGA_IMPACT,,FOCUS_BLAST,SLEEP_TALK,EMBARGO,
Optional Move 46,FLASH,,FLING,DREAM_EATER,EXPLOSION,
Optional Move 47,CAPTIVATE,,CHARGE_BEAM,SWAGGER,SHADOW_CLAW,
Optional Move 48,SLEEP_TALK,,ENDURE,SUBSTITUTE,GIGA_IMPACT,
Optional Move 49,NATURAL_GIFT,,EMBARGO,TRICK_ROOM,THUNDER_WAVE,
Optional Move 50,SWAGGER,,GIGA_IMPACT,,PSYCH_UP,
Optional Move 51,SUBSTITUTE,,FLASH,,CAPTIVATE,
Optional Move 52,TRICK_ROOM,,PSYCH_UP,,SLEEP_TALK,
Optional Move 53,,,CAPTIVATE,,NATURAL_GIFT,
Optional Move 54,,,DARK_PULSE,,POISON_JAB,
Optional Move 55,,,ROCK_SLIDE,,SWAGGER,
Optional Move 56,,,SLEEP_TALK,,SUBSTITUTE,
Optional Move 57,,,NATURAL_GIFT,,TRICK_ROOM,
Optional Move 58,,,DREAM_EATER,,,
Optional Move 59,,,SWAGGER,,,
Optional Move 60,,,SUBSTITUTE,,,
Optional Move 61,,,TRICK_ROOM,,,
