Trainer 752,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WIGGLYTUFF,STUNFISK,FLAREON,SWANNA,DARMANITAN,HELIOLISK
Level,58,58,58,58,58,58
Ability,CUTE_CHARM,STATIC,FLASH_FIRE,KEEN_EYE,SHEER_FORCE,DRY_SKIN
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,HYPER_VOICE,THUNDERBOLT,LAVA_PLUME,AIR_SLASH,ICICLE_CRASH,THUNDERBOLT
Move 2,PLAY_ROUGH,MUDDY_WATER,LAST_RESORT,DEFOG,THRASH,THUNDER
Move 3,STOCKPILE,DISCHARGE,FIRE_FANG,BUBBLE_BEAM,WORK_UP,DISCHARGE
Move 4,REST,MUD_BOMB,SAND_ATTACK,HURRICANE,SUPERPOWER,RAZOR_WIND
Optional Move 1,SWEET_KISS,MUD_SLAP,EMBER,WATER_GUN,HAMMER_ARM,EERIE_IMPULSE
Optional Move 2,DISARMING_VOICE,TACKLE,COVET,WATER_SPORT,EMBER,QUICK_ATTACK
Optional Move 3,DISABLE,WATER_GUN,SWIFT,WING_ATTACK,TACKLE,CHARGE
Optional Move 4,CHARM,THUNDER_SHOCK,COPYCAT,WATER_PULSE,TAUNT,BULLDOZE
Optional Move 5,ECHOED_VOICE,FISSURE,BATON_PASS,AERIAL_ACE,BITE,VOLT_SWITCH
Optional Move 6,COVET,FLAIL,TAKE_DOWN,FEATHER_DANCE,ROLLOUT,PARABOLIC_CHARGE
Optional Move 7,SWALLOW,MUD_SPORT,CHARM,AQUA_RING,INCINERATE,THUNDER_WAVE
Optional Move 8,SPIT_UP,BIDE,DOUBLE_EDGE,ROOST,RAGE,ELECTRIFY
Optional Move 9,ROUND,MUD_SHOT,HELPING_HAND,RAIN_DANCE,FIRE_FANG,MUD_SLAP
Optional Move 10,BODY_SLAM,ENDURE,TACKLE,TAILWIND,SWAGGER,TAIL_WHIP
Optional Move 11,MIMIC,CAMOUFLAGE,GROWL,BRAVE_BIRD,HEADBUTT,POUND
Optional Move 12,GYRO_BALL,CHARGE,TAIL_WHIP,TOXIC,FACADE,THUNDER_SHOCK
