Trainer 895,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DRAMPA,DECIDUEYE,STARMIE,GOODRA,FROSMOTH,MANECTRIC
Level,74,74,74,74,74,74
Ability,BERSERK,OVERGROW,ILLUMINATE,SAP_SIPPER,SHIELD_DUST,INTIMIDATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,LEAF_BLADE,HYDRO_PUMP,OUTRAGE,BUG_BUZZ,DISCHARGE
Move 2,DRAGON_PULSE,TRIPLE_ARROWS,PSYCHIC,POWER_WHIP,BLIZZARD,CHARGE
Move 3,PLAY_NICE,BULK_UP,COSMIC_POWER,PROTECT,AURORA_BEAM,THUNDER
Move 4,HYPER_VOICE,U_TURN,POWER_GEM,DRAGON_PULSE,QUIVER_DANCE,SHOCK_WAVE
Optional Move 1,ECHOED_VOICE,SPIRIT_SHACKLE,RAPID_SPIN,AQUA_TAIL,ICY_WIND,FIRE_FANG
Optional Move 2,TWISTER,PHANTOM_FORCE,MINIMIZE,ACID_SPRAY,POWDER_SNOW,TACKLE
Optional Move 3,PROTECT,LEAF_STORM,SWIFT,POISON_TAIL,STRUGGLE_BUG,THUNDER_WAVE
Optional Move 4,GLARE,SPITE,PSYBEAM,TEARFUL_LOOK,HELPING_HAND,LEER
Optional Move 5,DRAGON_RAGE,TACKLE,BRINE,FEINT,ATTRACT,HOWL
Optional Move 6,NATURAL_GIFT,GROWL,LIGHT_SCREEN,ABSORB,STUN_SPORE,ELECTRIC_TERRAIN
Optional Move 7,SAFEGUARD,LEAFAGE,SURF,TACKLE,INFESTATION,QUICK_ATTACK
Optional Move 8,DRAGON_BREATH,ASTONISH,RECOVER,WATER_GUN,MIST,SPARK
Optional Move 9,LIGHT_SCREEN,SHADOW_SNEAK,TACKLE,DRAGON_BREATH,DEFOG,ODOR_SLEUTH
Optional Move 10,EXTRASENSORY,PECK,HARDEN,BUBBLE,FEATHER_DANCE,BITE
Optional Move 11,FLY,RAZOR_LEAF,WATER_GUN,BIDE,HAIL,THUNDER_FANG
Optional Move 12,WATER_PULSE,OMINOUS_WIND,CONFUSE_RAY,FLAIL,AURORA_VEIL,ROAR
Optional Move 13,CALM_MIND,FORESIGHT,SPOTLIGHT,WATER_PULSE,TAILWIND,WILD_CHARGE
Optional Move 14,ROAR,SYNTHESIS,WATER_PULSE,RAIN_DANCE,WIDE_GUARD,TOXIC
Optional Move 15,TOXIC,PLUCK,TOXIC,BODY_SLAM,CALM_MIND,HIDDEN_POWER
Optional Move 16,HIDDEN_POWER,FURY_ATTACK,HAIL,CURSE,TOXIC,HYPER_BEAM
Optional Move 17,SUNNY_DAY,SUCKER_PUNCH,HIDDEN_POWER,MUDDY_WATER,HIDDEN_POWER,LIGHT_SCREEN
Optional Move 18,ICE_BEAM,NASTY_PLOT,ICE_BEAM,FOCUS_PUNCH,ICE_BEAM,PROTECT
Optional Move 19,BLIZZARD,FEATHER_DANCE,BLIZZARD,DRAGON_CLAW,HYPER_BEAM,RAIN_DANCE
Optional Move 20,HYPER_BEAM,BRAVE_BIRD,HYPER_BEAM,TOXIC,LIGHT_SCREEN,FRUSTRATION
Optional Move 21,FRUSTRATION,TOXIC,PROTECT,HAIL,PROTECT,IRON_TAIL
Optional Move 22,SOLAR_BEAM,BULLET_SEED,RAIN_DANCE,HIDDEN_POWER,GIGA_DRAIN,THUNDERBOLT
Optional Move 23,THUNDERBOLT,HIDDEN_POWER,FRUSTRATION,SUNNY_DAY,SAFEGUARD,RETURN
Optional Move 24,THUNDER,SUNNY_DAY,THUNDERBOLT,ICE_BEAM,FRUSTRATION,DOUBLE_TEAM
Optional Move 25,EARTHQUAKE,HYPER_BEAM,THUNDER,BLIZZARD,RETURN,FLAMETHROWER
Optional Move 26,RETURN,LIGHT_SCREEN,RETURN,HYPER_BEAM,DOUBLE_TEAM,FIRE_BLAST
Optional Move 27,SHADOW_BALL,PROTECT,DOUBLE_TEAM,FRUSTRATION,REFLECT,FACADE
Optional Move 28,DOUBLE_TEAM,RAIN_DANCE,REFLECT,IRON_TAIL,FACADE,SECRET_POWER
Optional Move 29,SHOCK_WAVE,GIGA_DRAIN,FACADE,THUNDERBOLT,SECRET_POWER,REST
Optional Move 30,FLAMETHROWER,SAFEGUARD,SECRET_POWER,THUNDER,REST,ATTRACT
Optional Move 31,FIRE_BLAST,FRUSTRATION,REST,EARTHQUAKE,ENDURE,THIEF
Optional Move 32,FACADE,SOLAR_BEAM,SKILL_SWAP,RETURN,GIGA_IMPACT,OVERHEAT
Optional Move 33,SECRET_POWER,RETURN,ENDURE,DOUBLE_TEAM,SLEEP_TALK,CHARGE_BEAM
Optional Move 34,REST,SHADOW_BALL,RECYCLE,SHOCK_WAVE,U_TURN,ENDURE
Optional Move 35,ATTRACT,DOUBLE_TEAM,GIGA_IMPACT,FLAMETHROWER,SUBSTITUTE,GIGA_IMPACT
Optional Move 36,STEEL_WING,AERIAL_ACE,FLASH,SLUDGE_BOMB,,FLASH
Optional Move 37,ROOST,FACADE,AVALANCHE,FIRE_BLAST,,CAPTIVATE
