Trainer 74,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BUDEW,TAILLOW,KAKUNA,GLAMEOW,NONE,NONE
Level,11,11,11,11,,
Ability,NATURAL_CURE,GUTS,SHED_SKIN,LIMBER,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,WORRY_SEED,FOCUS_ENERGY,HARDEN,GROWL,,
Move 2,GROWTH,QUICK_ATTACK,HARDEN,FAKE_OUT,,
Move 3,WATER_SPORT,PECK,HARDEN,SCRATCH,,
Move 4,ABSORB,GROWL,HARDEN,FAKE_OUT,,
Optional Move 1,STUN_SPORE,PURSUIT,,BITE,,
Optional Move 2,SPIKES,SUPERSONIC,,TAIL_WHIP,,
Optional Move 3,SYNTHESIS,REFRESH,,QUICK_ATTACK,,
Optional Move 4,PIN_MISSILE,MIRROR_MOVE,,SAND_ATTACK,,
Optional Move 5,COTTON_SPORE,RAGE,,FAKE_TEARS,,
Optional Move 6,SLEEP_POWDER,SKY_ATTACK,,ASSURANCE,,
Optional Move 7,RAZOR_LEAF,WHIRLWIND,,FLAIL,,
Optional Move 8,MIND_READER,TOXIC,,WATER_PULSE,,
Optional Move 9,LEAF_STORM,HIDDEN_POWER,,TOXIC,,
Optional Move 10,EXTRASENSORY,SUNNY_DAY,,HIDDEN_POWER,,
Optional Move 11,TOXIC,PROTECT,,SUNNY_DAY,,
Optional Move 12,BULLET_SEED,RAIN_DANCE,,TAUNT,,
Optional Move 13,HIDDEN_POWER,FRUSTRATION,,PROTECT,,
Optional Move 14,SUNNY_DAY,RETURN,,RAIN_DANCE,,
Optional Move 15,PROTECT,FACADE,,FRUSTRATION,,
Optional Move 16,RAIN_DANCE,SECRET_POWER,,IRON_TAIL,,
Optional Move 17,GIGA_DRAIN,REST,,THUNDERBOLT,,
Optional Move 18,FRUSTRATION,ATTRACT,,THUNDER,,
Optional Move 19,SOLAR_BEAM,THIEF,,RETURN,,
Optional Move 20,RETURN,STEEL_WING,,DIG,,
Optional Move 21,SHADOW_BALL,ROOST,,SHADOW_BALL,,
Optional Move 22,DOUBLE_TEAM,ENDURE,,DOUBLE_TEAM,,
Optional Move 23,SLUDGE_BOMB,CAPTIVATE,,SHOCK_WAVE,,
Optional Move 24,FACADE,SLEEP_TALK,,AERIAL_ACE,,
Optional Move 25,SECRET_POWER,NATURAL_GIFT,,TORMENT,,
Optional Move 26,REST,SWAGGER,,FACADE,,
Optional Move 27,ATTRACT,PLUCK,,SECRET_POWER,,
Optional Move 28,ENERGY_BALL,U_TURN,,REST,,
Optional Move 29,ENDURE,SUBSTITUTE,,THIEF,,
Optional Move 30,FLASH,,,SNATCH,,
Optional Move 31,SWORDS_DANCE,,,ENDURE,,
Optional Move 32,PSYCH_UP,,,SHADOW_CLAW,,
Optional Move 33,CAPTIVATE,,,PAYBACK,,
Optional Move 34,SLEEP_TALK,,,FLASH,,
Optional Move 35,NATURAL_GIFT,,,PSYCH_UP,,
Optional Move 36,GRASS_KNOT,,,SLEEP_TALK,,
Optional Move 37,SWAGGER,,,NATURAL_GIFT,,
Optional Move 38,SUBSTITUTE,,,DREAM_EATER,,
Optional Move 39,,,,SWAGGER,,
Optional Move 40,,,,U_TURN,,
Optional Move 41,,,,SUBSTITUTE,,
