Trainer 176,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PANPOUR,PUMPKABOO,PHANTUMP,STUNKY,NONE,NONE
Level,16,16,16,16,,
Ability,GLUTTONY,PICKUP,NATURAL_CURE,STENCH,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,WATER_SPORT,SHADOW_SNEAK,ASTONISH,FOCUS_ENERGY,,
Move 2,WATER_GUN,CONFUSE_RAY,CONFUSE_RAY,SCRATCH,,
Move 3,SCRATCH,RAZOR_LEAF,BRANCH_POKE,ACID_SPRAY,,
Move 4,PLAY_NICE,ASTONISH,TACKLE,POISON_GAS,,
Optional Move 1,LEER,TRICK_OR_TREAT,LEECH_SEED,FEINT,,
Optional Move 2,LICK,TRICK,GROWTH,SMOKESCREEN,,
Optional Move 3,FURY_SWIPES,SCARY_FACE,TOXIC,FURY_SWIPES,,
Optional Move 4,AQUA_RING,TOXIC,HIDDEN_POWER,SCREECH,,
Optional Move 5,AQUA_TAIL,HIDDEN_POWER,SUNNY_DAY,PURSUIT,,
Optional Move 6,ASTONISH,SUNNY_DAY,PROTECT,LEER,,
Optional Move 7,COVET,LIGHT_SCREEN,RAIN_DANCE,SMOG,,
Optional Move 8,HYDRO_PUMP,PROTECT,GIGA_DRAIN,DOUBLE_EDGE,,
Optional Move 9,LOW_KICK,GIGA_DRAIN,SAFEGUARD,CRUNCH,,
Optional Move 10,MUD_SPORT,SAFEGUARD,FRUSTRATION,SCARY_FACE,,
Optional Move 11,NASTY_PLOT,FRUSTRATION,SOLAR_BEAM,ASTONISH,,
Optional Move 12,ROLE_PLAY,SOLAR_BEAM,RETURN,PUNISHMENT,,
Optional Move 13,TICKLE,RETURN,DIG,HAZE,,
Optional Move 14,FOCUS_PUNCH,PSYCHIC,PSYCHIC,ROAR,,
Optional Move 15,WATER_PULSE,DOUBLE_TEAM,SHADOW_BALL,HIDDEN_POWER,,
Optional Move 16,TOXIC,FLAMETHROWER,DOUBLE_TEAM,SUNNY_DAY,,
Optional Move 17,HAIL,SLUDGE_BOMB,REFLECT,TAUNT,,
Optional Move 18,HIDDEN_POWER,FIRE_BLAST,FACADE,PROTECT,,
Optional Move 19,ICE_BEAM,FACADE,SECRET_POWER,RAIN_DANCE,,
Optional Move 20,BLIZZARD,SECRET_POWER,REST,FRUSTRATION,,
Optional Move 21,PROTECT,REST,ATTRACT,IRON_TAIL,,
Optional Move 22,RAIN_DANCE,ATTRACT,THIEF,RETURN,,
Optional Move 23,FRUSTRATION,THIEF,SKILL_SWAP,DIG,,
Optional Move 24,IRON_TAIL,SKILL_SWAP,ENERGY_BALL,SHADOW_BALL,,
Optional Move 25,RETURN,FOCUS_BLAST,ENDURE,DOUBLE_TEAM,,
Optional Move 26,DIG,ENERGY_BALL,SHADOW_CLAW,FLAMETHROWER,,
Optional Move 27,DOUBLE_TEAM,CHARGE_BEAM,DARK_PULSE,SLUDGE_BOMB,,
Optional Move 28,ROCK_TOMB,ENDURE,ROCK_SLIDE,FIRE_BLAST,,
Optional Move 29,TORMENT,WILL_O_WISP,SLEEP_TALK,TORMENT,,
Optional Move 30,FACADE,EXPLOSION,POISON_JAB,FACADE,,
Optional Move 31,SECRET_POWER,FLASH,DREAM_EATER,SECRET_POWER,,
Optional Move 32,REST,GYRO_BALL,GRASS_KNOT,REST,,
Optional Move 33,ATTRACT,DARK_PULSE,SWAGGER,ATTRACT,,
Optional Move 34,THIEF,ROCK_SLIDE,SUBSTITUTE,THIEF,,
Optional Move 35,ENDURE,SLEEP_TALK,TRICK_ROOM,SNATCH,,
Optional Move 36,SHADOW_CLAW,DREAM_EATER,,ENDURE,,
Optional Move 37,PAYBACK,GRASS_KNOT,,SHADOW_CLAW,,
Optional Move 38,SLEEP_TALK,SWAGGER,,PAYBACK,,
Optional Move 39,GRASS_KNOT,SUBSTITUTE,,CAPTIVATE,,
Optional Move 40,SWAGGER,TRICK_ROOM,,DARK_PULSE,,
Optional Move 41,SUBSTITUTE,,,SLEEP_TALK,,
Optional Move 42,,,,NATURAL_GIFT,,
Optional Move 43,,,,POISON_JAB,,
Optional Move 44,,,,SWAGGER,,
Optional Move 45,,,,SUBSTITUTE,,
