Trainer 376,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FLAAFFY,TRUMBEAK,NIDORINA,LITLEO,NONE,NONE
Level,34,34,34,34,,
Ability,STATIC,KEEN_EYE,POISON_POINT,RIVALRY,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,POWER_GEM,DRILL_PECK,BITE,WORK_UP,,
Move 2,CHARGE,GROWL,TOXIC_SPIKES,HEADBUTT,,
Move 3,THUNDER_SHOCK,PLUCK,SCRATCH,FIRE_FANG,,
Move 4,COTTON_SPORE,ECHOED_VOICE,POISON_STING,EMBER,,
Optional Move 1,TACKLE,ROCK_BLAST,GROWL,TACKLE,,
Optional Move 2,GROWL,PECK,TAIL_WHIP,LEER,,
Optional Move 3,THUNDER_WAVE,ROCK_SMASH,FURY_SWIPES,NOBLE_ROAR,,
Optional Move 4,TAKE_DOWN,SUPERSONIC,DOUBLE_KICK,TAKE_DOWN,,
Optional Move 5,ELECTRO_BALL,ROOST,WATER_PULSE,ENDEAVOR,,
Optional Move 6,CONFUSE_RAY,FURY_ATTACK,HIDDEN_POWER,ECHOED_VOICE,,
Optional Move 7,FOCUS_PUNCH,SCREECH,SUNNY_DAY,ROAR,,
Optional Move 8,ROAR,TOXIC,ICE_BEAM,TOXIC,,
Optional Move 9,TOXIC,HIDDEN_POWER,BLIZZARD,HIDDEN_POWER,,
Optional Move 10,HIDDEN_POWER,SUNNY_DAY,PROTECT,SUNNY_DAY,,
Optional Move 11,SUNNY_DAY,PROTECT,RAIN_DANCE,TAUNT,,
Optional Move 12,PROTECT,FRUSTRATION,FRUSTRATION,PROTECT,,
Optional Move 13,RAIN_DANCE,RETURN,IRON_TAIL,RAIN_DANCE,,
Optional Move 14,SAFEGUARD,BRICK_BREAK,THUNDERBOLT,FRUSTRATION,,
Optional Move 15,FRUSTRATION,DOUBLE_TEAM,THUNDER,SOLAR_BEAM,,
Optional Move 16,IRON_TAIL,AERIAL_ACE,RETURN,IRON_TAIL,,
Optional Move 17,THUNDERBOLT,FACADE,DIG,RETURN,,
Optional Move 18,RETURN,SECRET_POWER,DOUBLE_TEAM,DIG,,
Optional Move 19,DIG,REST,SHOCK_WAVE,DOUBLE_TEAM,,
Optional Move 20,BRICK_BREAK,ATTRACT,SLUDGE_BOMB,FIRE_BLAST,,
Optional Move 21,DOUBLE_TEAM,THIEF,AERIAL_ACE,FACADE,,
Optional Move 22,REFLECT,STEEL_WING,FACADE,SECRET_POWER,,
Optional Move 23,SHOCK_WAVE,ENDURE,SECRET_POWER,REST,,
Optional Move 24,FACADE,SWORDS_DANCE,REST,ATTRACT,,
Optional Move 25,SECRET_POWER,SLEEP_TALK,ATTRACT,THIEF,,
Optional Move 26,REST,SWAGGER,THIEF,SNATCH,,
Optional Move 27,ATTRACT,U_TURN,ENDURE,ENDURE,,
Optional Move 28,FLING,SUBSTITUTE,SHADOW_CLAW,WILL_O_WISP,,
Optional Move 29,CHARGE_BEAM,,SLEEP_TALK,PAYBACK,,
Optional Move 30,ENDURE,,NATURAL_GIFT,SLEEP_TALK,,
Optional Move 31,FLASH,,POISON_JAB,SWAGGER,,
Optional Move 32,CAPTIVATE,,SWAGGER,SUBSTITUTE,,
Optional Move 33,SLEEP_TALK,,SUBSTITUTE,,,
Optional Move 34,NATURAL_GIFT,,,,,
Optional Move 35,SWAGGER,,,,,
Optional Move 36,SUBSTITUTE,,,,,
