Trainer 26,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RALTS,COMBEE,PIPLUP,NONE,NONE,NONE
Level,8,8,8,,,
Ability,SYNCHRONIZE,HONEY_GATHER,TORRENT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,CONFUSION,STRUGGLE_BUG,GROWL,,,
Move 2,DOUBLE_TEAM,BUG_BITE,BUBBLE,,,
Move 3,DISARMING_VOICE,GUST,POUND,,,
Move 4,GROWL,SWEET_SCENT,BUBBLE,,,
Optional Move 1,DISABLE,SLEEP_TALK,DOUBLE_HIT,,,
Optional Move 2,WILL_O_WISP,,SUPERSONIC,,,
Optional Move 3,MEAN_LOOK,,YAWN,,,
Optional Move 4,MEMENTO,,MUD_SPORT,,,
Optional Move 5,DESTINY_BOND,,MUD_SLAP,,,
Optional Move 6,GRUDGE,,SNORE,,,
Optional Move 7,SHADOW_SNEAK,,FLAIL,,,
Optional Move 8,CONFUSE_RAY,,AGILITY,,,
Optional Move 9,ENCORE,,AQUA_RING,,,
Optional Move 10,TOXIC,,FEATHER_DANCE,,,
Optional Move 11,HIDDEN_POWER,,WATER_PULSE,,,
Optional Move 12,SUNNY_DAY,,TOXIC,,,
Optional Move 13,TAUNT,,HAIL,,,
Optional Move 14,LIGHT_SCREEN,,HIDDEN_POWER,,,
Optional Move 15,PROTECT,,ICE_BEAM,,,
Optional Move 16,RAIN_DANCE,,BLIZZARD,,,
Optional Move 17,SAFEGUARD,,PROTECT,,,
Optional Move 18,FRUSTRATION,,RAIN_DANCE,,,
Optional Move 19,THUNDERBOLT,,FRUSTRATION,,,
Optional Move 20,RETURN,,RETURN,,,
Optional Move 21,SHADOW_BALL,,BRICK_BREAK,,,
Optional Move 22,REFLECT,,DOUBLE_TEAM,,,
Optional Move 23,SHOCK_WAVE,,ROCK_TOMB,,,
Optional Move 24,TORMENT,,AERIAL_ACE,,,
Optional Move 25,FACADE,,FACADE,,,
Optional Move 26,SECRET_POWER,,SECRET_POWER,,,
Optional Move 27,REST,,REST,,,
Optional Move 28,ATTRACT,,ATTRACT,,,
Optional Move 29,THIEF,,ROOST,,,
Optional Move 30,SKILL_SWAP,,FLING,,,
Optional Move 31,SNATCH,,ENDURE,,,
Optional Move 32,FLING,,PSYCH_UP,,,
Optional Move 33,CHARGE_BEAM,,CAPTIVATE,,,
Optional Move 34,ENDURE,,SLEEP_TALK,,,
Optional Move 35,RECYCLE,,NATURAL_GIFT,,,
Optional Move 36,FLASH,,GRASS_KNOT,,,
Optional Move 37,THUNDER_WAVE,,SWAGGER,,,
Optional Move 38,PSYCH_UP,,PLUCK,,,
Optional Move 39,CAPTIVATE,,SUBSTITUTE,,,
Optional Move 40,SLEEP_TALK,,,,,
Optional Move 41,NATURAL_GIFT,,,,,
Optional Move 42,GRASS_KNOT,,,,,
Optional Move 43,SWAGGER,,,,,
Optional Move 44,SUBSTITUTE,,,,,
Optional Move 45,TRICK_ROOM,,,,,
