Trainer 923,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,COPPERAJAH,GOODRA,KLINKLANG,EXCADRILL,MAGNEZONE,AGGRON
Level,84,84,84,84,84,84
Ability,SHEER_FORCE,SAP_SIPPER,PLUS,SAND_RUSH,MAGNET_PULL,FILTER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,IRON_HEAD,DRAGON_PULSE,DISCHARGE,EARTHQUAKE,FLASH_CANNON,IRON_HEAD
Move 2,HIGH_HORSEPOWER,MUDDY_WATER,SHIFT_GEAR,DRILL_RUN,TRI_ATTACK,ROCK_SLIDE
Move 3,IRON_DEFENSE,SHELTER,ZAP_CANNON,DIG,BARRIER,IRON_DEFENSE
Move 4,DIG,IRON_TAIL,MIRROR_SHOT,METAL_CLAW,ZAP_CANNON,ROCK_TOMB
Optional Move 1,HEAVY_SLAM,AQUA_TAIL,MAGNETIC_FLUX,HORN_DRILL,ELECTRIC_TERRAIN,TACKLE
Optional Move 2,TACKLE,ACID_SPRAY,GEAR_UP,MUD_SLAP,MAGNETIC_FLUX,HARDEN
Optional Move 3,GROWL,POISON_TAIL,THUNDER_SHOCK,RAPID_SPIN,MIRROR_COAT,METAL_CLAW
Optional Move 4,ROLLOUT,TEARFUL_LOOK,VICE_GRIP,SCRATCH,THUNDER_SHOCK,MUD_SLAP
Optional Move 5,ROCK_SMASH,FEINT,BIND,HONE_CLAWS,TACKLE,HEADBUTT
Optional Move 6,BULLDOZE,ABSORB,CHARGE,ROTOTILLER,SUPERSONIC,ROAR
Optional Move 7,STOMP,TACKLE,GEAR_GRIND,MUD_SPORT,THUNDER_WAVE,PROTECT
Optional Move 8,STRENGTH,WATER_GUN,CHARGE_BEAM,FURY_SWIPES,MAGNET_BOMB,METAL_SOUND
Optional Move 9,PLAY_ROUGH,DRAGON_BREATH,AUTOTOMIZE,CRUSH_CLAW,SONIC_BOOM,TAKE_DOWN
Optional Move 10,SUPERPOWER,OUTRAGE,METAL_SOUND,SLASH,ELECTRO_BALL,IRON_TAIL
Optional Move 11,TOXIC,BUBBLE,SCREECH,ROCK_SLIDE,SPARK,AUTOTOMIZE
Optional Move 12,HIDDEN_POWER,PROTECT,LOCK_ON,SANDSTORM,MIRROR_SHOT,DOUBLE_EDGE
Optional Move 13,TAUNT,BIDE,HYPER_BEAM,SWORDS_DANCE,SCREECH,HEAVY_SLAM
Optional Move 14,HYPER_BEAM,FLAIL,ELECTRIC_TERRAIN,FISSURE,LIGHT_SCREEN,METAL_BURST
Optional Move 15,PROTECT,WATER_PULSE,TOXIC,TOXIC,GYRO_BALL,FOCUS_PUNCH
Optional Move 16,FRUSTRATION,RAIN_DANCE,HIDDEN_POWER,HIDDEN_POWER,METAL_SOUND,DRAGON_CLAW
Optional Move 17,EARTHQUAKE,BODY_SLAM,PROTECT,SUNNY_DAY,MAGNET_RISE,WATER_PULSE
Optional Move 18,RETURN,CURSE,FRUSTRATION,HYPER_BEAM,DISCHARGE,TOXIC
Optional Move 19,BRICK_BREAK,POWER_WHIP,THUNDERBOLT,PROTECT,LOCK_ON,HIDDEN_POWER
Optional Move 20,DOUBLE_TEAM,FOCUS_PUNCH,THUNDER,FRUSTRATION,TOXIC,SUNNY_DAY
Optional Move 21,SANDSTORM,DRAGON_CLAW,RETURN,RETURN,HIDDEN_POWER,TAUNT
Optional Move 22,ROCK_TOMB,TOXIC,DOUBLE_TEAM,BRICK_BREAK,SUNNY_DAY,ICE_BEAM
Optional Move 23,FACADE,HAIL,SHOCK_WAVE,DOUBLE_TEAM,HYPER_BEAM,BLIZZARD
Optional Move 24,SECRET_POWER,HIDDEN_POWER,SANDSTORM,ROCK_TOMB,PROTECT,HYPER_BEAM
Optional Move 25,REST,SUNNY_DAY,FACADE,AERIAL_ACE,RAIN_DANCE,RAIN_DANCE
Optional Move 26,ATTRACT,ICE_BEAM,SECRET_POWER,FACADE,FRUSTRATION,FRUSTRATION
Optional Move 27,FLING,BLIZZARD,REST,SECRET_POWER,THUNDERBOLT,SOLAR_BEAM
Optional Move 28,ENDURE,HYPER_BEAM,ATTRACT,REST,THUNDER,THUNDERBOLT
Optional Move 29,PAYBACK,FRUSTRATION,ENDURE,ATTRACT,RETURN,THUNDER
Optional Move 30,GIGA_IMPACT,THUNDERBOLT,RECYCLE,FOCUS_BLAST,DOUBLE_TEAM,EARTHQUAKE
Optional Move 31,STONE_EDGE,THUNDER,GIGA_IMPACT,FLING,REFLECT,RETURN
Optional Move 32,STEALTH_ROCK,EARTHQUAKE,ROCK_POLISH,ENDURE,SHOCK_WAVE,DIG
Optional Move 33,ROCK_SLIDE,RETURN,THUNDER_WAVE,SHADOW_CLAW,SANDSTORM,BRICK_BREAK
Optional Move 34,SLEEP_TALK,DOUBLE_TEAM,SLEEP_TALK,GIGA_IMPACT,FACADE,DOUBLE_TEAM
Optional Move 35,SWAGGER,SHOCK_WAVE,SWAGGER,STEALTH_ROCK,SECRET_POWER,SHOCK_WAVE
Optional Move 36,SUBSTITUTE,FLAMETHROWER,SUBSTITUTE,X_SCISSOR,REST,FLAMETHROWER
Optional Move 37,FLASH_CANNON,SLUDGE_BOMB,FLASH_CANNON,SLEEP_TALK,CHARGE_BEAM,SANDSTORM
Optional Move 38,,FIRE_BLAST,TRICK_ROOM,POISON_JAB,ENDURE,FIRE_BLAST
Optional Move 39,,FACADE,,SWAGGER,EXPLOSION,AERIAL_ACE
Optional Move 40,,SECRET_POWER,,SUBSTITUTE,RECYCLE,FACADE
Optional Move 41,,REST,,,GIGA_IMPACT,SECRET_POWER
Optional Move 42,,ATTRACT,,,FLASH,REST
Optional Move 43,,FOCUS_BLAST,,,SLEEP_TALK,ATTRACT
Optional Move 44,,ENDURE,,,NATURAL_GIFT,FOCUS_BLAST
Optional Move 45,,GIGA_IMPACT,,,SWAGGER,FLING
Optional Move 46,,ROCK_SLIDE,,,SUBSTITUTE,ENDURE
Optional Move 47,,SLEEP_TALK,,,,DRAGON_PULSE
Optional Move 48,,SWAGGER,,,,SHADOW_CLAW
Optional Move 49,,SUBSTITUTE,,,,PAYBACK
Optional Move 50,,,,,,GIGA_IMPACT
Optional Move 51,,,,,,ROCK_POLISH
Optional Move 52,,,,,,STONE_EDGE
Optional Move 53,,,,,,AVALANCHE
Optional Move 54,,,,,,THUNDER_WAVE
Optional Move 55,,,,,,STEALTH_ROCK
Optional Move 56,,,,,,CAPTIVATE
Optional Move 57,,,,,,DARK_PULSE
Optional Move 58,,,,,,SLEEP_TALK
Optional Move 59,,,,,,NATURAL_GIFT
Optional Move 60,,,,,,SWAGGER
Optional Move 61,,,,,,SUBSTITUTE
Optional Move 62,,,,,,FLASH_CANNON
