Trainer 695,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MANTINE,SKARMORY,KILOWATTREL,DODRIO,YANMEGA,NONE
Level,54,54,54,54,54,
Ability,SWIFT_SWIM,KEEN_EYE,WIND_POWER,RUN_AWAY,SPEED_BOOST,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYDRO_PUMP,DRILL_PECK,DISCHARGE,UPROAR,BUG_BUZZ,
Move 2,SIGNAL_BEAM,IRON_DEFENSE,UPROAR,JUMP_KICK,UPROAR,
Move 3,BUBBLE_BEAM,STEEL_WING,VOLT_SWITCH,ACUPRESSURE,ANCIENT_POWER,
Move 4,AIR_SLASH,SAND_ATTACK,PLUCK,DRILL_PECK,AIR_SLASH,
Optional Move 1,PSYBEAM,PECK,ELECTRO_BALL,TRI_ATTACK,NIGHT_SLASH,
Optional Move 2,BULLET_SEED,LEER,GROWL,PECK,BUG_BITE,
Optional Move 3,ROOST,METAL_CLAW,PECK,GROWL,TACKLE,
Optional Move 4,TACKLE,FURY_ATTACK,THUNDER_SHOCK,QUICK_ATTACK,FORESIGHT,
Optional Move 5,WATER_GUN,AIR_CUTTER,QUICK_ATTACK,RAGE,QUICK_ATTACK,
Optional Move 6,SUPERSONIC,WING_ATTACK,SPARK,FURY_ATTACK,DOUBLE_TEAM,
Optional Move 7,WING_ATTACK,FEINT,ROOST,PURSUIT,SONIC_BOOM,
Optional Move 8,BUBBLE,AGILITY,DUAL_WINGBEAT,PLUCK,DETECT,
Optional Move 9,CONFUSE_RAY,SWIFT,AGILITY,DOUBLE_HIT,SUPERSONIC,
Optional Move 10,WATER_PULSE,SLASH,TOXIC,AGILITY,PURSUIT,
Optional Move 11,WIDE_GUARD,SPIKES,HIDDEN_POWER,SWORDS_DANCE,FEINT,
Optional Move 12,HEADBUTT,AUTOTOMIZE,HYPER_BEAM,ENDEAVOR,SLASH,
Optional Move 13,AGILITY,METAL_SOUND,PROTECT,TOXIC,SCREECH,
Optional Move 14,TAKE_DOWN,AIR_SLASH,FRUSTRATION,HIDDEN_POWER,U_TURN,
Optional Move 15,AQUA_RING,BRAVE_BIRD,THUNDERBOLT,SUNNY_DAY,TOXIC,
Optional Move 16,BOUNCE,NIGHT_SLASH,THUNDER,TAUNT,HIDDEN_POWER,
Optional Move 17,TWISTER,PURSUIT,RETURN,HYPER_BEAM,SUNNY_DAY,
Optional Move 18,HAZE,WHIRLWIND,DOUBLE_TEAM,PROTECT,HYPER_BEAM,
Optional Move 19,SLAM,SKY_ATTACK,AERIAL_ACE,RAIN_DANCE,PROTECT,
Optional Move 20,MUD_SPORT,CURSE,FACADE,FRUSTRATION,GIGA_DRAIN,
Optional Move 21,ROCK_SLIDE,ASSURANCE,SECRET_POWER,RETURN,FRUSTRATION,
Optional Move 22,MIRROR_COAT,GUARD_SWAP,REST,DOUBLE_TEAM,SOLAR_BEAM,
Optional Move 23,WATER_SPORT,ROAR,ATTRACT,AERIAL_ACE,RETURN,
Optional Move 24,SPLASH,TOXIC,CHARGE_BEAM,TORMENT,PSYCHIC,
Optional Move 25,TOXIC,HIDDEN_POWER,ENDURE,FACADE,SHADOW_BALL,
Optional Move 26,HAIL,SUNNY_DAY,GIGA_IMPACT,SECRET_POWER,AERIAL_ACE,
Optional Move 27,HIDDEN_POWER,TAUNT,THUNDER_WAVE,REST,FACADE,
Optional Move 28,ICE_BEAM,HYPER_BEAM,SLEEP_TALK,ATTRACT,SECRET_POWER,
Optional Move 29,BLIZZARD,PROTECT,U_TURN,THIEF,REST,
Optional Move 30,HYPER_BEAM,FRUSTRATION,SUBSTITUTE,STEEL_WING,ATTRACT,
Optional Move 31,PROTECT,RETURN,,ROOST,THIEF,
Optional Move 32,RAIN_DANCE,DOUBLE_TEAM,,ENDURE,STEEL_WING,
Optional Move 33,FRUSTRATION,SANDSTORM,,PAYBACK,ROOST,
Optional Move 34,EARTHQUAKE,ROCK_TOMB,,GIGA_IMPACT,ENDURE,
Optional Move 35,RETURN,AERIAL_ACE,,CAPTIVATE,SILVER_WIND,
Optional Move 36,DOUBLE_TEAM,TORMENT,,SLEEP_TALK,GIGA_IMPACT,
Optional Move 37,ROCK_TOMB,FACADE,,NATURAL_GIFT,FLASH,
Optional Move 38,AERIAL_ACE,SECRET_POWER,,SWAGGER,SWORDS_DANCE,
Optional Move 39,FACADE,REST,,SUBSTITUTE,PSYCH_UP,
Optional Move 40,SECRET_POWER,ATTRACT,,,CAPTIVATE,
Optional Move 41,REST,THIEF,,,SLEEP_TALK,
Optional Move 42,ATTRACT,ROOST,,,NATURAL_GIFT,
Optional Move 43,BRINE,ENDURE,,,DREAM_EATER,
Optional Move 44,ENDURE,PAYBACK,,,SWAGGER,
Optional Move 45,GIGA_IMPACT,GIGA_IMPACT,,,SUBSTITUTE,
Optional Move 46,CAPTIVATE,FLASH,,,,
Optional Move 47,SLEEP_TALK,SWORDS_DANCE,,,,
Optional Move 48,NATURAL_GIFT,STEALTH_ROCK,,,,
Optional Move 49,SWAGGER,CAPTIVATE,,,,
Optional Move 50,SUBSTITUTE,DARK_PULSE,,,,
Optional Move 51,,ROCK_SLIDE,,,,
Optional Move 52,,X_SCISSOR,,,,
Optional Move 53,,SLEEP_TALK,,,,
Optional Move 54,,NATURAL_GIFT,,,,
Optional Move 55,,SWAGGER,,,,
Optional Move 56,,PLUCK,,,,
Optional Move 57,,SUBSTITUTE,,,,
Optional Move 58,,FLASH_CANNON,,,,
