Trainer 164,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SWABLU,KOFFING,SHELLOS,SPOINK,NONE,NONE
Level,16,16,16,16,,
Ability,NATURAL_CURE,LEVITATE,STICKY_HOLD,THICK_FAT,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,GROWL,ASSURANCE,MUD_BOMB,SPLASH,,
Move 2,ROUND,POISON_GAS,MUD_SPORT,PSYBEAM,,
Move 3,PECK,CLEAR_SMOG,WATER_PULSE,ODOR_SLEUTH,,
Move 4,DISARMING_VOICE,TACKLE,HIDDEN_POWER,PSYCH_UP,,
Optional Move 1,ASTONISH,SMOG,WATER_GUN,PSYWAVE,,
Optional Move 2,FURY_ATTACK,SMOKESCREEN,MUD_SLAP,FUTURE_SIGHT,,
Optional Move 3,MIST,SCREECH,HARDEN,EXTRASENSORY,,
Optional Move 4,AGILITY,PSYWAVE,COUNTER,SUBSTITUTE,,
Optional Move 5,HAZE,PSYBEAM,MIRROR_COAT,TRICK,,
Optional Move 6,PURSUIT,PAIN_SPLIT,STOCKPILE,AMNESIA,,
Optional Move 7,RAGE,WILL_O_WISP,SWALLOW,MIRROR_COAT,,
Optional Move 8,FEATHER_DANCE,GRUDGE,SPIT_UP,CALM_MIND,,
Optional Move 9,DRAGON_RUSH,SPITE,YAWN,TOXIC,,
Optional Move 10,POWER_SWAP,CURSE,CURSE,HIDDEN_POWER,,
Optional Move 11,TOXIC,HIDDEN_POWER,AMNESIA,SUNNY_DAY,,
Optional Move 12,HIDDEN_POWER,SUNNY_DAY,FISSURE,TAUNT,,
Optional Move 13,SUNNY_DAY,TAUNT,TRUMP_CARD,LIGHT_SCREEN,,
Optional Move 14,ICE_BEAM,PROTECT,SLUDGE,PROTECT,,
Optional Move 15,PROTECT,RAIN_DANCE,TOXIC,RAIN_DANCE,,
Optional Move 16,RAIN_DANCE,FRUSTRATION,HAIL,FRUSTRATION,,
Optional Move 17,FRUSTRATION,THUNDERBOLT,ICE_BEAM,IRON_TAIL,,
Optional Move 18,SOLAR_BEAM,THUNDER,BLIZZARD,RETURN,,
Optional Move 19,RETURN,RETURN,PROTECT,SHADOW_BALL,,
Optional Move 20,DOUBLE_TEAM,SHADOW_BALL,FRUSTRATION,DOUBLE_TEAM,,
Optional Move 21,AERIAL_ACE,DOUBLE_TEAM,RETURN,REFLECT,,
Optional Move 22,FACADE,SHOCK_WAVE,DOUBLE_TEAM,SHOCK_WAVE,,
Optional Move 23,SECRET_POWER,FLAMETHROWER,SANDSTORM,TORMENT,,
Optional Move 24,REST,FIRE_BLAST,ROCK_TOMB,FACADE,,
Optional Move 25,ATTRACT,TORMENT,FACADE,SECRET_POWER,,
Optional Move 26,THIEF,FACADE,SECRET_POWER,ATTRACT,,
Optional Move 27,STEEL_WING,SECRET_POWER,REST,THIEF,,
Optional Move 28,ROOST,REST,ATTRACT,SKILL_SWAP,,
Optional Move 29,ENDURE,ATTRACT,BRINE,SNATCH,,
Optional Move 30,CAPTIVATE,THIEF,ENDURE,CHARGE_BEAM,,
Optional Move 31,SLEEP_TALK,ENDURE,STONE_EDGE,ENDURE,,
Optional Move 32,DREAM_EATER,PAYBACK,STEALTH_ROCK,RECYCLE,,
Optional Move 33,SWAGGER,FLASH,CAPTIVATE,FLASH,,
Optional Move 34,PLUCK,CAPTIVATE,ROCK_SLIDE,THUNDER_WAVE,,
Optional Move 35,SUBSTITUTE,DARK_PULSE,SLEEP_TALK,CAPTIVATE,,
Optional Move 36,,SLEEP_TALK,NATURAL_GIFT,SLEEP_TALK,,
Optional Move 37,,NATURAL_GIFT,SWAGGER,NATURAL_GIFT,,
Optional Move 38,,SWAGGER,SUBSTITUTE,DREAM_EATER,,
Optional Move 39,,SUBSTITUTE,,GRASS_KNOT,,
Optional Move 40,,,,SWAGGER,,
Optional Move 41,,,,FLASH_CANNON,,
Optional Move 42,,,,TRICK_ROOM,,
