Trainer 249,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KRICKETUNE,SCRAGGY,BRONZOR,TRUBBISH,NONE,NONE
Level,26,26,26,26,,
Ability,SWARM,SHED_SKIN,LEVITATE,STENCH,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ABSORB,HEADBUTT,FEINT_ATTACK,STOCKPILE,,
Move 2,FOCUS_ENERGY,FEINT_ATTACK,CONFUSION,SLUDGE,,
Move 3,SLASH,PAYBACK,PAYBACK,CLEAR_SMOG,,
Move 4,FURY_CUTTER,LOW_KICK,GYRO_BALL,POUND,,
Optional Move 1,GROWL,LEER,TACKLE,POISON_GAS,,
Optional Move 2,BIDE,SAND_ATTACK,CONFUSE_RAY,RECYCLE,,
Optional Move 3,SING,PROTECT,IMPRISON,ACID_SPRAY,,
Optional Move 4,TOXIC,BEAT_UP,HYPNOSIS,TOXIC_SPIKES,,
Optional Move 5,HIDDEN_POWER,SWAGGER,PSYWAVE,DOUBLE_SLAP,,
Optional Move 6,SUNNY_DAY,AMNESIA,SAFEGUARD,SWALLOW,,
Optional Move 7,HYPER_BEAM,COUNTER,CALM_MIND,AMNESIA,,
Optional Move 8,PROTECT,DETECT,TOXIC,TAKE_DOWN,,
Optional Move 9,RAIN_DANCE,DRAGON_DANCE,HIDDEN_POWER,CURSE,,
Optional Move 10,GIGA_DRAIN,DRAIN_PUNCH,SUNNY_DAY,HAZE,,
Optional Move 11,FRUSTRATION,FAKE_OUT,LIGHT_SCREEN,MUD_SPORT,,
Optional Move 12,RETURN,FIRE_PUNCH,PROTECT,ROCK_BLAST,,
Optional Move 13,BRICK_BREAK,ICE_PUNCH,RAIN_DANCE,ROLLOUT,,
Optional Move 14,DOUBLE_TEAM,THUNDER_PUNCH,FRUSTRATION,SAND_ATTACK,,
Optional Move 15,AERIAL_ACE,ZEN_HEADBUTT,SOLAR_BEAM,SELF_DESTRUCT,,
Optional Move 16,FACADE,DRAGON_CLAW,EARTHQUAKE,SPIKES,,
Optional Move 17,SECRET_POWER,ROAR,RETURN,HIDDEN_POWER,,
Optional Move 18,REST,TOXIC,PSYCHIC,SUNNY_DAY,,
Optional Move 19,ATTRACT,BULK_UP,SHADOW_BALL,PROTECT,,
Optional Move 20,FALSE_SWIPE,HIDDEN_POWER,DOUBLE_TEAM,RAIN_DANCE,,
Optional Move 21,ENDURE,SUNNY_DAY,REFLECT,GIGA_DRAIN,,
Optional Move 22,SILVER_WIND,TAUNT,SANDSTORM,FRUSTRATION,,
Optional Move 23,GIGA_IMPACT,RAIN_DANCE,ROCK_TOMB,RETURN,,
Optional Move 24,FLASH,FRUSTRATION,FACADE,DOUBLE_TEAM,,
Optional Move 25,SWORDS_DANCE,IRON_TAIL,SECRET_POWER,FACADE,,
Optional Move 26,CAPTIVATE,RETURN,REST,SECRET_POWER,,
Optional Move 27,SLEEP_TALK,DIG,SKILL_SWAP,REST,,
Optional Move 28,NATURAL_GIFT,DOUBLE_TEAM,CHARGE_BEAM,ATTRACT,,
Optional Move 29,SWAGGER,SLUDGE_BOMB,ENDURE,THIEF,,
Optional Move 30,SUBSTITUTE,ROCK_TOMB,RECYCLE,ENDURE,,
Optional Move 31,,TORMENT,ROCK_POLISH,DRAIN_PUNCH,,
Optional Move 32,,SECRET_POWER,FLASH,PAYBACK,,
Optional Move 33,,REST,STEALTH_ROCK,DARK_PULSE,,
Optional Move 34,,ATTRACT,PSYCH_UP,SLEEP_TALK,,
Optional Move 35,,THIEF,ROCK_SLIDE,SWAGGER,,
Optional Move 36,,SNATCH,SLEEP_TALK,SUBSTITUTE,,
Optional Move 37,,FOCUS_BLAST,NATURAL_GIFT,,,
Optional Move 38,,FLING,DREAM_EATER,,,
Optional Move 39,,ENDURE,GRASS_KNOT,,,
Optional Move 40,,DRAGON_PULSE,SWAGGER,,,
Optional Move 41,,STONE_EDGE,SUBSTITUTE,,,
Optional Move 42,,DARK_PULSE,FLASH_CANNON,,,
Optional Move 43,,SLEEP_TALK,TRICK_ROOM,,,
Optional Move 44,,POISON_JAB,,,,
Optional Move 45,,GRASS_KNOT,,,,
Optional Move 46,,SUBSTITUTE,,,,
