Trainer 810,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SALAMENCE,DRAGONITE,HYDREIGON,KOMMO_O,BAXCALIBUR,GARCHOMP
Level,68,68,68,68,68,68
Ability,INTIMIDATE,INNER_FOCUS,LEVITATE,BULLETPROOF,THERMAL_EXCHANGE,SAND_VEIL
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,OUTRAGE,OUTRAGE,OUTRAGE,GLAIVE_RUSH,DRAGON_CLAW
Move 2,DRAGON_CLAW,AQUA_TAIL,NASTY_PLOT,CLANGING_SCALES,ICICLE_CRASH,CRUNCH
Move 3,FLAMETHROWER,DRAGON_RUSH,DRAGON_RUSH,DRAGON_DANCE,FOCUS_ENERGY,SAND_ATTACK
Move 4,FLY,HURRICANE,CRUNCH,CLOSE_COMBAT,ICE_BEAM,DIG
Optional Move 1,PROTECT,WING_ATTACK,TACKLE,BELLY_DRUM,BREAKING_SWIPE,DUAL_CHOP
Optional Move 2,DRAGON_TAIL,ROOST,DOUBLE_HIT,AUTOTOMIZE,DRAGON_TAIL,SAND_TOMB
Optional Move 3,EMBER,EXTREME_SPEED,TRI_ATTACK,TACKLE,ICE_SHARD,TACKLE
Optional Move 4,LEER,FIRE_PUNCH,FOCUS_ENERGY,LEER,LEER,DRAGON_BREATH
Optional Move 5,BITE,THUNDER_PUNCH,DRAGON_BREATH,PROTECT,SNOWSCAPE,FIRE_FANG
Optional Move 6,DRAGON_BREATH,WRAP,BITE,DRAGON_TAIL,TACKLE,DRAGON_RAGE
Optional Move 7,FIRE_FANG,LEER,HYPER_VOICE,SKY_UPPERCUT,ICY_WIND,SANDSTORM
Optional Move 8,THUNDER_FANG,TWISTER,DRAGON_RAGE,BIDE,DRAGON_BREATH,BULLDOZE
Optional Move 9,RAGE,THUNDER_WAVE,ROAR,SCARY_FACE,BITE,BITE
Optional Move 10,HEADBUTT,DRAGON_RAGE,ASSURANCE,HEADBUTT,ICE_FANG,SLASH
Optional Move 11,CRUNCH,AGILITY,HEADBUTT,WORK_UP,DRAGON_CLAW,TAKE_DOWN
Optional Move 12,SCARY_FACE,DRAGON_TAIL,SLAM,SCREECH,TAKE_DOWN,TOXIC
Optional Move 13,FOCUS_ENERGY,SLAM,WORK_UP,IRON_DEFENSE,CRUNCH,HIDDEN_POWER
Optional Move 14,ZEN_HEADBUTT,SAFEGUARD,DRAGON_PULSE,DRAGON_CLAW,TOXIC,SUNNY_DAY
Optional Move 15,DOUBLE_EDGE,RAIN_DANCE,SCARY_FACE,NOBLE_ROAR,HIDDEN_POWER,HYPER_BEAM
Optional Move 16,ROAR,DRAGON_DANCE,BODY_SLAM,CLANGOROUS_SOUL,BLIZZARD,PROTECT
Optional Move 17,TOXIC,FOCUS_PUNCH,TOXIC,FOCUS_PUNCH,HYPER_BEAM,RAIN_DANCE
Optional Move 18,HIDDEN_POWER,DRAGON_CLAW,HIDDEN_POWER,ROAR,PROTECT,FRUSTRATION
Optional Move 19,SUNNY_DAY,WATER_PULSE,SUNNY_DAY,TOXIC,RAIN_DANCE,IRON_TAIL
Optional Move 20,HYPER_BEAM,ROAR,TAUNT,BULK_UP,FRUSTRATION,EARTHQUAKE
Optional Move 21,RAIN_DANCE,TOXIC,PROTECT,HIDDEN_POWER,EARTHQUAKE,RETURN
Optional Move 22,FRUSTRATION,HAIL,RAIN_DANCE,SUNNY_DAY,RETURN,BRICK_BREAK
Optional Move 23,IRON_TAIL,HIDDEN_POWER,FRUSTRATION,TAUNT,DIG,DOUBLE_TEAM
Optional Move 24,EARTHQUAKE,SUNNY_DAY,IRON_TAIL,HYPER_BEAM,BRICK_BREAK,FLAMETHROWER
Optional Move 25,RETURN,ICE_BEAM,RETURN,RAIN_DANCE,DOUBLE_TEAM,FIRE_BLAST
Optional Move 26,BRICK_BREAK,BLIZZARD,DOUBLE_TEAM,SAFEGUARD,AERIAL_ACE,ROCK_TOMB
Optional Move 27,DOUBLE_TEAM,LIGHT_SCREEN,REFLECT,FRUSTRATION,FACADE,AERIAL_ACE
Optional Move 28,FIRE_BLAST,PROTECT,SHOCK_WAVE,IRON_TAIL,SECRET_POWER,FACADE
Optional Move 29,ROCK_TOMB,FRUSTRATION,FLAMETHROWER,EARTHQUAKE,REST,SECRET_POWER
Optional Move 30,AERIAL_ACE,IRON_TAIL,FIRE_BLAST,RETURN,ATTRACT,REST
Optional Move 31,FACADE,THUNDERBOLT,ROCK_TOMB,BRICK_BREAK,FALSE_SWIPE,ATTRACT
Optional Move 32,SECRET_POWER,THUNDER,TORMENT,DOUBLE_TEAM,ENDURE,FALSE_SWIPE
Optional Move 33,REST,EARTHQUAKE,FACADE,SHOCK_WAVE,DRAGON_PULSE,FLING
Optional Move 34,ATTRACT,RETURN,SECRET_POWER,FLAMETHROWER,GIGA_IMPACT,ENDURE
Optional Move 35,STEEL_WING,BRICK_BREAK,REST,SANDSTORM,AVALANCHE,DRAGON_PULSE
Optional Move 36,ROOST,DOUBLE_TEAM,ATTRACT,ROCK_TOMB,SWORDS_DANCE,SHADOW_CLAW
Optional Move 37,ENDURE,SHOCK_WAVE,THIEF,AERIAL_ACE,SLEEP_TALK,GIGA_IMPACT
Optional Move 38,DRAGON_PULSE,FLAMETHROWER,STEEL_WING,FACADE,SUBSTITUTE,STONE_EDGE
Optional Move 39,SHADOW_CLAW,SANDSTORM,FOCUS_BLAST,SECRET_POWER,,SWORDS_DANCE
Optional Move 40,GIGA_IMPACT,FIRE_BLAST,ENDURE,REST,,STEALTH_ROCK
Optional Move 41,STONE_EDGE,ROCK_TOMB,PAYBACK,ATTRACT,,CAPTIVATE
Optional Move 42,CAPTIVATE,AERIAL_ACE,GIGA_IMPACT,FOCUS_BLAST,,ROCK_SLIDE
Optional Move 43,ROCK_SLIDE,FACADE,STONE_EDGE,FALSE_SWIPE,,SLEEP_TALK
Optional Move 44,SLEEP_TALK,SECRET_POWER,THUNDER_WAVE,FLING,,NATURAL_GIFT
Optional Move 45,NATURAL_GIFT,REST,STEALTH_ROCK,ENDURE,,POISON_JAB
Optional Move 46,SWAGGER,ATTRACT,PSYCH_UP,DRAGON_PULSE,,SWAGGER
Optional Move 47,SUBSTITUTE,STEEL_WING,DARK_PULSE,DRAIN_PUNCH,,SUBSTITUTE
Optional Move 48,,FOCUS_BLAST,ROCK_SLIDE,SHADOW_CLAW,,
Optional Move 49,,FLING,SLEEP_TALK,PAYBACK,,
Optional Move 50,,ENDURE,SWAGGER,GIGA_IMPACT,,
Optional Move 51,,DRAGON_PULSE,U_TURN,ROCK_POLISH,,
Optional Move 52,,GIGA_IMPACT,SUBSTITUTE,SWORDS_DANCE,,
Optional Move 53,,STONE_EDGE,FLASH_CANNON,STEALTH_ROCK,,
Optional Move 54,,CAPTIVATE,,ROCK_SLIDE,,
Optional Move 55,,ROCK_SLIDE,,X_SCISSOR,,
Optional Move 56,,SLEEP_TALK,,SLEEP_TALK,,
Optional Move 57,,NATURAL_GIFT,,POISON_JAB,,
Optional Move 58,,SWAGGER,,SWAGGER,,
Optional Move 59,,SUBSTITUTE,,SUBSTITUTE,,
Optional Move 60,,,,FLASH_CANNON,,
