Trainer 956,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GHOLDENGO,DECIDUEYE,ANNIHILAPE,TYPHLOSION,DUSKNOIR,BANETTE
Level,70,70,70,70,70,70
Ability,GOOD_AS_GOLD,OVERGROW,VITAL_SPIRIT,BLAZE,PRESSURE,FRISK
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,MAKE_IT_RAIN,LEAF_BLADE,CROSS_CHOP,ERUPTION,SHADOW_BALL,SHADOW_BALL
Move 2,SHADOW_BALL,SPIRIT_SHACKLE,THRASH,LEER,FUTURE_SIGHT,KNOCK_OFF
Move 3,NASTY_PLOT,PHANTOM_FORCE,FOCUS_ENERGY,INFERNAL_PARADE,CONFUSE_RAY,PHANTOM_FORCE
Move 4,POWER_GEM,NASTY_PLOT,SHADOW_PUNCH,INFERNO,SHADOW_PUNCH,SUCKER_PUNCH
Optional Move 1,ASTONISH,LEAF_STORM,COUNTER,DOUBLE_EDGE,FIRE_PUNCH,SCREECH
Optional Move 2,TACKLE,U_TURN,RAGE,EMBER,ICE_PUNCH,NIGHT_SHADE
Optional Move 3,NIGHT_SHADE,SPITE,FINAL_GAMBIT,GYRO_BALL,THUNDER_PUNCH,SPITE
Optional Move 4,CONFUSE_RAY,TACKLE,FLING,SMOKESCREEN,GRAVITY,SHADOW_SNEAK
Optional Move 5,SUBSTITUTE,GROWL,SCRATCH,TACKLE,BIND,WILL_O_WISP
Optional Move 6,METAL_SOUND,LEAFAGE,KARATE_CHOP,QUICK_ATTACK,ASTONISH,FEINT_ATTACK
Optional Move 7,RECOVER,ASTONISH,LEER,FLAME_WHEEL,LEER,HEX
Optional Move 8,MEMENTO,SHADOW_SNEAK,FURY_SWIPES,DEFENSE_CURL,DISABLE,CURSE
Optional Move 9,FOCUS_PUNCH,PECK,LOW_KICK,SWIFT,SHADOW_SNEAK,EMBARGO
Optional Move 10,TOXIC,RAZOR_LEAF,PURSUIT,FLAME_CHARGE,NIGHT_SHADE,SNATCH
Optional Move 11,HIDDEN_POWER,OMINOUS_WIND,SEISMIC_TOSS,LAVA_PLUME,FORESIGHT,GRUDGE
Optional Move 12,HYPER_BEAM,FORESIGHT,SWAGGER,FLAMETHROWER,PURSUIT,TRICK
