Trainer 478,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CARNIVINE,TINKATUFF,GOLEM,BUTTERFREE,CHIMECHO,NONE
Level,56,56,56,56,56,
Ability,LEVITATE,MOLD_BREAKER,MAGNET_PULL,COMPOUND_EYES,LEVITATE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,POWER_WHIP,FLASH_CANNON,STONE_EDGE,BUG_BUZZ,SYNCHRONOISE,
Move 2,CRUNCH,PLAY_ROUGH,THUNDER_PUNCH,QUIVER_DANCE,UPROAR,
Move 3,STOCKPILE,KNOCK_OFF,CHARGE,AIR_SLASH,HEAL_PULSE,
Move 4,LEAF_TORNADO,SLAM,DISCHARGE,SLEEP_POWDER,ASTONISH,
Optional Move 1,BIND,ASTONISH,HEAVY_SLAM,GUST,HEALING_WISH,
Optional Move 2,GROWTH,FAIRY_WIND,TACKLE,HARDEN,WRAP,
Optional Move 3,BITE,BABY_DOLL_EYES,DEFENSE_CURL,TACKLE,GROWL,
Optional Move 4,VINE_WHIP,METAL_CLAW,MUD_SPORT,STRING_SHOT,CONFUSION,
Optional Move 5,SWEET_SCENT,COVET,ROCK_POLISH,BUG_BITE,YAWN,
Optional Move 6,INGRAIN,ROCK_SMASH,STEAMROLLER,CONFUSION,PSYWAVE,
Optional Move 7,FEINT_ATTACK,DRAINING_KISS,MAGNITUDE,SUPERSONIC,TAKE_DOWN,
Optional Move 8,SPIT_UP,SWEET_KISS,ROCK_THROW,POISON_POWDER,EXTRASENSORY,
Optional Move 9,SWALLOW,BRUTAL_SWING,SMACK_DOWN,STUN_SPORE,HEAL_BELL,
Optional Move 10,WRING_OUT,FAKE_OUT,BULLDOZE,PSYBEAM,SAFEGUARD,
Optional Move 11,SLEEP_POWDER,FLATTER,SELF_DESTRUCT,SILVER_WIND,DOUBLE_EDGE,
Optional Move 12,STUN_SPORE,SKITTER_SMACK,STEALTH_ROCK,WHIRLWIND,DISABLE,
Optional Move 13,RAZOR_LEAF,TOXIC,ROCK_BLAST,SAFEGUARD,CURSE,
