Trainer 835,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GARGANACL,MABOSSTIFF,TOXTRICITY,CYCLIZAR,GRAFAIAI,SCIZOR
Level,68,68,68,68,68,68
Ability,PURIFYING_SALT,INTIMIDATE,PUNK_ROCK,SHED_SKIN,UNBURDEN,TECHNICIAN
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,STONE_EDGE,CRUNCH,BELCH,DRAGON_CLAW,GUNK_SHOT,X_SCISSOR
Move 2,EARTHQUAKE,OUTRAGE,BOOMBURST,DRAGON_PULSE,U_TURN,AIR_SLASH
Move 3,ROCK_POLISH,HONE_CLAWS,CHARGE,DRAGON_RUSH,POISON_JAB,IRON_DEFENSE
Move 4,HAMMER_ARM,JAW_LOCK,DISCHARGE,DOUBLE_EDGE,SLASH,IRON_HEAD
Optional Move 1,BLOCK,COMEUPPANCE,SPARK,GROWL,DOODLE,BULLET_PUNCH
Optional Move 2,HARDEN,LEER,EERIE_IMPULSE,TACKLE,LEER,WING_ATTACK
Optional Move 3,ROCK_BLAST,SCARY_FACE,TEARFUL_LOOK,RAPID_SPIN,SCRATCH,AGILITY
Optional Move 4,TACKLE,TACKLE,NUZZLE,TAUNT,ACID_SPRAY,QUICK_ATTACK
Optional Move 5,WIDE_GUARD,LICK,GROWL,BREAKING_SWIPE,FURY_SWIPES,LEER
Optional Move 6,ROCK_THROW,SNARL,FLAIL,QUICK_ATTACK,SWITCHEROO,FURY_CUTTER
Optional Move 7,MUD_SHOT,BITE,ACID,BITE,POISON_FANG,FALSE_SWIPE
Optional Move 8,ROCK_TOMB,ROAR,THUNDER_SHOCK,U_TURN,FLATTER,FEINT
Optional Move 9,HEADBUTT,HEADBUTT,ACID_SPRAY,SHED_TAIL,TAUNT,PURSUIT
Optional Move 10,SALT_CURE,PAYBACK,LEER,SHIFT_GEAR,SUBSTITUTE,METAL_CLAW
Optional Move 11,RECOVER,SWAGGER,NOBLE_ROAR,TOXIC,KNOCK_OFF,DOUBLE_TEAM
Optional Move 12,ROCK_SLIDE,REVERSAL,SHOCK_WAVE,HIDDEN_POWER,TOXIC,FOCUS_ENERGY
Optional Move 13,STEALTH_ROCK,DOUBLE_EDGE,SCARY_FACE,SUNNY_DAY,HIDDEN_POWER,SLASH
Optional Move 14,HEAVY_SLAM,TOXIC,TAUNT,HYPER_BEAM,SUNNY_DAY,DOUBLE_HIT
Optional Move 15,EXPLOSION,HIDDEN_POWER,VENOSHOCK,PROTECT,HYPER_BEAM,RAZOR_WIND
Optional Move 16,FOCUS_PUNCH,SUNNY_DAY,SCREECH,RAIN_DANCE,PROTECT,LASER_FOCUS
Optional Move 17,TOXIC,TAUNT,SWAGGER,FRUSTRATION,RAIN_DANCE,NIGHT_SLASH
Optional Move 18,HIDDEN_POWER,HYPER_BEAM,TOXIC,IRON_TAIL,FRUSTRATION,SWORDS_DANCE
Optional Move 19,SUNNY_DAY,PROTECT,POISON_JAB,THUNDERBOLT,RETURN,TOXIC
Optional Move 20,HYPER_BEAM,RAIN_DANCE,OVERDRIVE,RETURN,DIG,HIDDEN_POWER
Optional Move 21,PROTECT,FRUSTRATION,SHIFT_GEAR,DOUBLE_TEAM,DOUBLE_TEAM,SUNNY_DAY
