Trainer 94,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GIMMIGHOUL,RATTATA,CHEWTLE,NONE,NONE,NONE
Level,13,13,13,,,
Ability,RATTLED,GLUTTONY,STRONG_JAW,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ASTONISH,FOCUS_ENERGY,BITE,,,
Move 2,TACKLE,BITE,TACKLE,,,
Move 3,ASTONISH,TACKLE,WATER_GUN,,,
Move 4,ASTONISH,QUICK_ATTACK,BITE,,,
Optional Move 1,TOXIC,TAIL_WHIP,WATER_PULSE,,,
Optional Move 2,HIDDEN_POWER,PURSUIT,TOXIC,,,
Optional Move 3,LIGHT_SCREEN,SCREECH,HIDDEN_POWER,,,
Optional Move 4,PROTECT,FLAME_WHEEL,RAIN_DANCE,,,
Optional Move 5,FRUSTRATION,FURY_SWIPES,FRUSTRATION,,,
Optional Move 6,RETURN,COUNTER,RETURN,,,
Optional Move 7,SHADOW_BALL,REVERSAL,DOUBLE_TEAM,,,
Optional Move 8,DOUBLE_TEAM,UPROAR,FACADE,,,
Optional Move 9,REFLECT,SWAGGER,SECRET_POWER,,,
Optional Move 10,SECRET_POWER,LAST_RESORT,REST,,,
Optional Move 11,REST,ME_FIRST,ATTRACT,,,
Optional Move 12,THIEF,TOXIC,FALSE_SWIPE,,,
Optional Move 13,ENDURE,HIDDEN_POWER,ENDURE,,,
Optional Move 14,SLEEP_TALK,SUNNY_DAY,PAYBACK,,,
Optional Move 15,SUBSTITUTE,TAUNT,SLEEP_TALK,,,
Optional Move 16,,ICE_BEAM,POISON_JAB,,,
Optional Move 17,,BLIZZARD,SUBSTITUTE,,,
Optional Move 18,,PROTECT,,,,
Optional Move 19,,RAIN_DANCE,,,,
Optional Move 20,,FRUSTRATION,,,,
Optional Move 21,,IRON_TAIL,,,,
Optional Move 22,,THUNDERBOLT,,,,
Optional Move 23,,THUNDER,,,,
Optional Move 24,,RETURN,,,,
Optional Move 25,,DIG,,,,
Optional Move 26,,SHADOW_BALL,,,,
Optional Move 27,,DOUBLE_TEAM,,,,
Optional Move 28,,SHOCK_WAVE,,,,
Optional Move 29,,FACADE,,,,
Optional Move 30,,SECRET_POWER,,,,
Optional Move 31,,REST,,,,
Optional Move 32,,ATTRACT,,,,
Optional Move 33,,THIEF,,,,
Optional Move 34,,CHARGE_BEAM,,,,
Optional Move 35,,ENDURE,,,,
Optional Move 36,,THUNDER_WAVE,,,,
Optional Move 37,,CAPTIVATE,,,,
Optional Move 38,,SLEEP_TALK,,,,
Optional Move 39,,NATURAL_GIFT,,,,
Optional Move 40,,GRASS_KNOT,,,,
Optional Move 41,,PLUCK,,,,
Optional Move 42,,U_TURN,,,,
Optional Move 43,,SUBSTITUTE,,,,
