Trainer 237,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MEOWSTIC,LOUDRED,FLAAFFY,NONE,NONE,NONE
Level,24,24,24,,,
Ability,KEEN_EYE,SOUNDPROOF,STATIC,,,
Held Item,NONE,NONE,NONE,,,
Move 1,COVET,HOWL,CHARGE,,,
Move 2,PSYBEAM,STOMP,THUNDER_SHOCK,,,
Move 3,CONFUSION,BITE,THUNDER_WAVE,,,
Move 4,QUICK_GUARD,REST,COTTON_SPORE,,,
Optional Move 1,MEAN_LOOK,ASTONISH,TACKLE,,,
Optional Move 2,SCRATCH,POUND,GROWL,,,
Optional Move 3,LEER,ECHOED_VOICE,TAKE_DOWN,,,
Optional Move 4,FAKE_OUT,WATER_PULSE,FOCUS_PUNCH,,,
Optional Move 5,DISARMING_VOICE,TOXIC,ROAR,,,
Optional Move 6,HELPING_HAND,HIDDEN_POWER,TOXIC,,,
Optional Move 7,CHARM,SUNNY_DAY,HIDDEN_POWER,,,
Optional Move 8,LIGHT_SCREEN,TAUNT,SUNNY_DAY,,,
Optional Move 9,CALM_MIND,ICE_BEAM,PROTECT,,,
Optional Move 10,TOXIC,BLIZZARD,RAIN_DANCE,,,
Optional Move 11,HIDDEN_POWER,PROTECT,SAFEGUARD,,,
Optional Move 12,SUNNY_DAY,RAIN_DANCE,FRUSTRATION,,,
Optional Move 13,HYPER_BEAM,FRUSTRATION,IRON_TAIL,,,
Optional Move 14,PROTECT,SOLAR_BEAM,THUNDERBOLT,,,
Optional Move 15,RAIN_DANCE,EARTHQUAKE,RETURN,,,
Optional Move 16,SAFEGUARD,RETURN,DIG,,,
Optional Move 17,FRUSTRATION,SHADOW_BALL,BRICK_BREAK,,,
Optional Move 18,IRON_TAIL,BRICK_BREAK,DOUBLE_TEAM,,,
Optional Move 19,THUNDERBOLT,DOUBLE_TEAM,REFLECT,,,
Optional Move 20,RETURN,SHOCK_WAVE,SHOCK_WAVE,,,
Optional Move 21,DIG,FLAMETHROWER,FACADE,,,
Optional Move 22,SHADOW_BALL,FIRE_BLAST,SECRET_POWER,,,
Optional Move 23,DOUBLE_TEAM,ROCK_TOMB,REST,,,
Optional Move 24,SHOCK_WAVE,TORMENT,ATTRACT,,,
Optional Move 25,TORMENT,FACADE,FLING,,,
Optional Move 26,FACADE,SECRET_POWER,CHARGE_BEAM,,,
Optional Move 27,SECRET_POWER,ATTRACT,ENDURE,,,
Optional Move 28,REST,OVERHEAT,FLASH,,,
Optional Move 29,ATTRACT,FLING,CAPTIVATE,,,
Optional Move 30,SKILL_SWAP,ENDURE,SLEEP_TALK,,,
Optional Move 31,SNATCH,CAPTIVATE,NATURAL_GIFT,,,
Optional Move 32,ENERGY_BALL,ROCK_SLIDE,SWAGGER,,,
Optional Move 33,CHARGE_BEAM,NATURAL_GIFT,SUBSTITUTE,,,
Optional Move 34,ENDURE,SWAGGER,,,,
Optional Move 35,PAYBACK,SUBSTITUTE,,,,
Optional Move 36,RECYCLE,,,,,
Optional Move 37,GIGA_IMPACT,,,,,
Optional Move 38,FLASH,,,,,
Optional Move 39,THUNDER_WAVE,,,,,
Optional Move 40,PSYCH_UP,,,,,
Optional Move 41,DARK_PULSE,,,,,
Optional Move 42,SLEEP_TALK,,,,,
Optional Move 43,DREAM_EATER,,,,,
Optional Move 44,SWAGGER,,,,,
Optional Move 45,SUBSTITUTE,,,,,
Optional Move 46,TRICK_ROOM,,,,,
