Trainer 718,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ALCREMIE,SABLEYE,CURSOLA,CHANDELURE,GENGAR,NONE
Level,60,60,60,60,60,
Ability,SWEET_VEIL,KEEN_EYE,WEAK_ARMOR,FLASH_FIRE,CURSED_BODY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,DAZZLING_GLEAM,FOUL_PLAY,POWER_GEM,SHADOW_BALL,SHADOW_BALL,
Move 2,ACID_ARMOR,ZEN_HEADBUTT,SPITE,CONFUSE_RAY,DREAM_EATER,
Move 3,DRAINING_KISS,KNOCK_OFF,HEX,HEX,CONFUSE_RAY,
Move 4,TACKLE,SHADOW_BALL,ANCIENT_POWER,INFERNO,DARK_PULSE,
Optional Move 1,DECORATE,LEER,PERISH_SONG,WILL_O_WISP,SHADOW_PUNCH,
Optional Move 2,AROMATIC_MIST,SCRATCH,TACKLE,FIRE_SPIN,PERISH_SONG,
Optional Move 3,SWEET_KISS,FORESIGHT,HARDEN,NIGHT_SHADE,REFLECT_TYPE,
Optional Move 4,SWEET_SCENT,ASTONISH,ASTONISH,CURSE,LICK,
Optional Move 5,AROMATHERAPY,SHADOW_SNEAK,DISABLE,IMPRISON,HYPNOSIS,
Optional Move 6,ATTRACT,NIGHT_SHADE,CURSE,PAIN_SPLIT,MEAN_LOOK,
Optional Move 7,RECOVER,DISABLE,STRENGTH_SAP,OVERHEAT,SPITE,
Optional Move 8,MISTY_TERRAIN,FAKE_OUT,NIGHT_SHADE,MEMENTO,CURSE,
Optional Move 9,ENTRAINMENT,DETECT,GRUDGE,ASTONISH,PAYBACK,
Optional Move 10,CALM_MIND,CONFUSE_RAY,MIRROR_COAT,SMOG,NIGHT_SHADE,
Optional Move 11,TOXIC,FURY_SWIPES,WATER_PULSE,EMBER,SUCKER_PUNCH,
Optional Move 12,HIDDEN_POWER,FEINT_ATTACK,CALM_MIND,MINIMIZE,HEX,
Optional Move 13,HYPER_BEAM,PUNISHMENT,TOXIC,FLAME_BURST,DESTINY_BOND,
Optional Move 14,LIGHT_SCREEN,SHADOW_CLAW,HAIL,CALM_MIND,FOCUS_PUNCH,
Optional Move 15,PROTECT,QUASH,HIDDEN_POWER,TOXIC,TOXIC,
Optional Move 16,GIGA_DRAIN,POWER_GEM,SUNNY_DAY,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 17,SAFEGUARD,MEAN_LOOK,ICE_BEAM,SUNNY_DAY,SUNNY_DAY,
Optional Move 18,FRUSTRATION,PSYCH_UP,BLIZZARD,TAUNT,TAUNT,
Optional Move 19,SOLAR_BEAM,RECOVER,HYPER_BEAM,HYPER_BEAM,HYPER_BEAM,
Optional Move 20,RETURN,MOONLIGHT,LIGHT_SCREEN,PROTECT,PROTECT,
Optional Move 21,PSYCHIC,NASTY_PLOT,PROTECT,RAIN_DANCE,RAIN_DANCE,
Optional Move 22,DOUBLE_TEAM,FLATTER,RAIN_DANCE,SAFEGUARD,GIGA_DRAIN,
Optional Move 23,FACADE,FEINT,GIGA_DRAIN,FRUSTRATION,FRUSTRATION,
Optional Move 24,SECRET_POWER,FOCUS_PUNCH,SAFEGUARD,SOLAR_BEAM,THUNDERBOLT,
Optional Move 25,REST,CALM_MIND,FRUSTRATION,RETURN,THUNDER,
Optional Move 26,ENERGY_BALL,TOXIC,EARTHQUAKE,PSYCHIC,RETURN,
Optional Move 27,FLING,BULK_UP,RETURN,DOUBLE_TEAM,PSYCHIC,
Optional Move 28,ENDURE,HIDDEN_POWER,DIG,SHOCK_WAVE,BRICK_BREAK,
Optional Move 29,DRAIN_PUNCH,SUNNY_DAY,PSYCHIC,FLAMETHROWER,DOUBLE_TEAM,
Optional Move 30,GIGA_IMPACT,TAUNT,SHADOW_BALL,FIRE_BLAST,SLUDGE_BOMB,
Optional Move 31,PSYCH_UP,HYPER_BEAM,DOUBLE_TEAM,FACADE,TORMENT,
Optional Move 32,SLEEP_TALK,LIGHT_SCREEN,REFLECT,SECRET_POWER,FACADE,
Optional Move 33,SUBSTITUTE,PROTECT,SANDSTORM,REST,SECRET_POWER,
Optional Move 34,,RAIN_DANCE,ROCK_TOMB,ATTRACT,REST,
Optional Move 35,,GIGA_DRAIN,FACADE,THIEF,ATTRACT,
Optional Move 36,,FRUSTRATION,SECRET_POWER,ENERGY_BALL,THIEF,
Optional Move 37,,RETURN,REST,ENDURE,SKILL_SWAP,
Optional Move 38,,DIG,ATTRACT,EMBARGO,SNATCH,
Optional Move 39,,PSYCHIC,BRINE,PAYBACK,FOCUS_BLAST,
Optional Move 40,,BRICK_BREAK,ENDURE,GIGA_IMPACT,ENERGY_BALL,
Optional Move 41,,DOUBLE_TEAM,GIGA_IMPACT,FLASH,FLING,
Optional Move 42,,REFLECT,STONE_EDGE,PSYCH_UP,ENDURE,
Optional Move 43,,SHOCK_WAVE,STEALTH_ROCK,CAPTIVATE,DRAIN_PUNCH,
Optional Move 44,,ROCK_TOMB,ROCK_SLIDE,DARK_PULSE,WILL_O_WISP,
Optional Move 45,,AERIAL_ACE,SLEEP_TALK,SLEEP_TALK,EMBARGO,
Optional Move 46,,TORMENT,SUBSTITUTE,DREAM_EATER,EXPLOSION,
Optional Move 47,,FACADE,,SWAGGER,SHADOW_CLAW,
Optional Move 48,,SECRET_POWER,,SUBSTITUTE,GIGA_IMPACT,
Optional Move 49,,REST,,TRICK_ROOM,THUNDER_WAVE,
Optional Move 50,,ATTRACT,,,PSYCH_UP,
Optional Move 51,,THIEF,,,CAPTIVATE,
Optional Move 52,,SKILL_SWAP,,,SLEEP_TALK,
Optional Move 53,,SNATCH,,,NATURAL_GIFT,
Optional Move 54,,ENERGY_BALL,,,POISON_JAB,
Optional Move 55,,FLING,,,SWAGGER,
Optional Move 56,,ENDURE,,,SUBSTITUTE,
Optional Move 57,,DRAIN_PUNCH,,,TRICK_ROOM,
Optional Move 58,,WILL_O_WISP,,,,
Optional Move 59,,EMBARGO,,,,
Optional Move 60,,PAYBACK,,,,
Optional Move 61,,GIGA_IMPACT,,,,
Optional Move 62,,FLASH,,,,
Optional Move 63,,THUNDER_WAVE,,,,
Optional Move 64,,GYRO_BALL,,,,
Optional Move 65,,CAPTIVATE,,,,
Optional Move 66,,DARK_PULSE,,,,
Optional Move 67,,X_SCISSOR,,,,
Optional Move 68,,SLEEP_TALK,,,,
Optional Move 69,,NATURAL_GIFT,,,,
Optional Move 70,,POISON_JAB,,,,
Optional Move 71,,DREAM_EATER,,,,
Optional Move 72,,SWAGGER,,,,
Optional Move 73,,SUBSTITUTE,,,,
